real, imaginary
        0,         0
   -10778,      9694
    -4176,     -4405
     4024,    -13016
   -37151,      6165
   -43103,   -145980
    -3741,     15009
    -4998,     -8334
     1024,     15636
   -16095,    -12468
    14691,      5217
   -10046,     -6056
    18112,      3705
    15088,     21286
    -2152,      -981
     2875,     -8212
   -19518,    -15247
    16085,    -15075
    14495,      1866
      466,     -8738
     4030,     17457
     7193,     31435
    17926,    -14525
    28284,     -1277
     -715,     -3233
   -12289,    -10876
     8345,     -8712
   -11502,      8348
   -13180,     15097
    16530,    -10515
    -1360,     -3179
    17626,     15671
     -929,    -16083
   -10105,    -11045
     6026,     15079
      520,      7633
     8092,     -9851
    -1683,      8856
     7499,     -7102
    -8783,     11903
     8084,     -2053
    -2555,      5543
    -9913,     -1230
     -573,     -7362
    -1089,     -3322
     5962,     -4015
     -940,     -4971
    -5223,     -4394
     2635,     -7749
   -11120,     -1042
      720,      -834
     3526,     -6220
     -463,     -7985
     -950,     -2805
     1529,      3819
    -7963,     -2054
   -12238,      2261
     4213,      3281
    -3470,     -2768
      548,     -2337
    -7764,     -9231
     1653,     -6981
    -7938,      2864
     2988,      4051
    -9950,      7170
    -4950,      5938
    -6917,      3283
    -5614,       138
   -14577,      1923
     1838,     -2240
      -14,     -3082
      388,     -1930
    -7137,    -10742
     6921,     -5622
     7960,     -7853
    -4965,      3073
    -4245,       317
      798,      1453
    -3510,     -4852
      500,    -13142
    -5874,     -7820
     1819,     -4341
     1077,      1687
      482,      7164
    -1934,     -1976
     -887,     -1371
    -4417,      5898
    -3480,     -1807
      280,      5585
    -3653,      6413
    -4512,     -6129
    -5800,     -2405
     -162,       258
    -2367,      1080
    -2331,      2469
     6852,     10776
    -6519,      4822
    -1735,      3991
     -283,      8062
    -1001,     -7040
     2982,     -3186
     2750,      1231
     3291,     -1647
    -2569,      -719
      957,      -961
     2351,     -4566
    -2905,      2881
     2562,      3397
    -2130,      5586
    -3457,      4227
     3248,       510
      635,       -57
     3965,     -1613
     1163,     -2932
      817,      -400
     4360,      3035
     2132,      2198
    -2195,      2372
      363,     -2966
     3874,     -5262
     3201,     -4755
    -8622,     -5199
      212,      1397
    -1336,     -7199
      809,       990
     1409,      1047
     4544,     -3314
      457,        51
        0,         0
     1010,       220
    -5261,       157
     1407,       880
    -2169,      8290
     1642,     -1954
      367,      2780
     2733,      7073
      936,      3663
     3154,     -2416
     -244,     -1365
     1395,       780
    -3071,      -338
    -2097,     -4092
     -658,      1484
    -6234,     -2210
      781,      -740
       -7,     -1663
    -2401,       770
    -1003,      1349
     3873,     -3767
    -1439,      3431
      551,     -2301
     3950,     -1287
     1245,      -759
     4389,     -3689
    -1933,     -1084
    -2703,      1283
     -372,      -149
     1469,      3613
     1059,      1118
    -4029,       620
    -2318,     -1408
     1826,      1076
     2644,      -661
    -1722,       735
      757,     -2261
     2205,      2269
      606,     -5522
    -1069,     -4574
      661,     -1623
     3214,     -2470
     1390,       747
      305,     10258
      836,      1852
     3302,     -2593
    -2837,     -1119
     2220,      2165
    -1454,       168
      850,     -1810
     1408,       502
      405,        68
     -240,     -1205
     5054,      3410
    -8061,      3986
     -240,      4959
     4259,      2251
     -405,       777
    -1334,      2042
      -85,      3240
     2054,     -2244
     4188,     -4074
      560,       461
     5743,      4710
    -3705,      2134
     2580,      3596
      106,      4734
      443,      3264
    -4663,      1812
     1046,      2492
      771,       258
    -1034,      -217
     -285,      2911
    -1113,      -941
     1657,      -677
     2882,      2777
    -4430,     -1264
      623,      4982
      332,       789
    -1252,      -976
    -1480,       767
     2036,       740
     3199,      1054
     2978,      1863
     -424,      1432
     -666,       776
    -1712,      1688
    -1271,      1807
      255,     -2353
    -2112,       -28
     4360,     -3242
     -439,      2695
      397,      1389
    -1468,      -435
    -5885,     -1006
    -3918,      2607
     -304,      2346
      128,       361
    -1531,       305
      656,      2004
     -763,       -89
      279,       177
     3615,      -552
      204,     -1089
      233,      -822
      956,      2781
      753,      -460
    -1450,      -357
     -281,      2319
     2413,     -1621
      -82,      1425
      673,     -1897
     -284,      2462
     4900,     -5399
     1150,       646
      -88,       143
    -1820,     -1378
     1638,      5352
     -741,     -1263
    -2824,      1194
      853,     -1252
     2219,     -5929
     1662,     -2632
     1690,     -1449
    -2564,     -1398
    -1504,      1413
     2638,       292
      234,       761
