real, imaginary
        0,         0
    10565,     -9887
    -4482,     -4379
    -4029,     13692
   -37054,      8099
    53050,    151462
    -3769,     15534
     5627,      8305
     1795,     16152
    17426,     12597
    14996,      4963
    11111,      5841
    19071,      3859
   -17469,    -21836
    -2152,      -981
    -2739,      8940
   -19518,    -15247
   -15890,     15443
    15144,      2080
     -141,      9207
     5389,     18818
    -9369,    -33371
    17781,    -14998
   -29937,      1065
     -715,     -3233
    13152,     11640
     8368,     -9238
    11637,     -8971
   -12959,     15625
   -16846,     12079
    -1360,     -3179
   -19119,    -16037
     -929,    -16083
    10814,     10844
     7141,     15893
     -525,     -7812
     8719,    -10417
     1824,     -9196
     7566,     -7687
     8668,    -12951
     8084,     -2053
     2548,     -5542
   -10158,      -863
      950,      7718
    -1089,     -3322
    -6176,      4341
    -1097,     -5164
     5556,      4772
     2635,     -7749
    11725,       633
      720,      -834
    -3382,      6690
     -463,     -7985
     1044,      3051
     1780,      3922
     8492,      1920
   -12238,      2261
    -4219,     -3286
    -3470,     -2768
     -553,      2338
    -7993,    -10143
    -1510,      7451
    -8246,      3254
    -3274,     -4166
    -9950,      7170
     5413,     -6051
    -7350,      3280
     5951,       127
   -15468,      2523
    -1847,      2245
      -14,     -3082
     -389,      1932
    -6982,    -11292
    -7515,      5772
     8644,     -7820
     5423,     -3352
    -4245,       317
     -799,     -1453
    -3505,     -4855
    -1030,     13808
    -5820,     -8119
    -1898,      4686
     1077,      1687
     -364,     -7500
    -1934,     -1976
      772,      1435
    -4781,      5882
     3475,      1808
      280,      5585
     4150,     -6579
    -4488,     -6652
     6042,      2474
     -162,       258
     2363,     -1080
    -2623,      2495
    -6549,    -11339
    -6519,      4822
     1991,     -4189
     -174,      8419
      641,      7504
     2982,     -3186
    -2796,     -1364
     3291,     -1647
     2727,       760
      957,      -961
    -2457,      4877
    -2905,      2881
    -2593,     -3749
    -2662,      5960
     3853,     -4324
     3297,       524
     -640,         0
     3965,     -1613
    -1364,      3086
      818,      -397
    -4455,     -3502
     2132,      2198
     2484,     -2391
      368,     -2965
    -4312,      5455
     3201,     -4755
     8569,      5866
      212,      1397
      997,      7665
      811,       991
    -1447,     -1117
     4728,     -3257
     -457,       -46
        0,         0
    -1041,       -65
    -5264,       159
    -1469,      -915
    -1731,      8470
    -1633,      2144
      411,      2912
    -3215,     -7168
      936,      3663
    -3245,      2667
     -249,     -1360
    -1558,      -737
    -3071,      -338
     2523,      4231
     -658,      1484
     6752,      2077
      781,      -740
       11,      1665
    -2401,       770
     1002,     -1482
     4038,     -4324
     1355,     -3760
      555,     -2305
    -4198,      1329
     1245,      -759
    -4666,      3923
    -1933,     -1084
     2757,     -1385
     -372,      -149
    -1746,     -3738
     1059,      1118
     4262,      -764
    -2318,     -1408
    -1900,      -997
     2838,      -803
     1729,      -738
      757,     -2261
    -2320,     -2394
      460,     -5831
     1351,      4774
      661,     -1623
    -3228,      2582
     1390,       747
     -774,    -10793
      836,      1852
    -3404,      2776
    -2837,     -1119
    -2340,     -2337
    -1454,       168
     -851,      1811
     1408,       502
     -338,      -239
     -240,     -1205
    -5531,     -3704
    -8226,      4533
      105,     -5286
     4259,      2251
      400,      -777
    -1334,      2042
       79,     -3239
     2054,     -2244
    -4237,      4472
      560,       461
    -6242,     -4710
    -3704,      2136
    -2561,     -3856
      -13,      4997
     -381,     -3462
    -4663,      1812
    -1044,     -2490
      771,       258
      960,       442
     -285,      2911
     1173,      1033
     1661,      -684
    -3150,     -3036
    -4430,     -1264
     -387,     -5249
      334,       791
     1254,       979
    -1480,       767
    -2249,      -770
     3199,      1054
    -3122,     -1991
     -424,      1432
      667,      -782
    -1712,      1688
     1261,     -1809
      255,     -2353
     2113,        27
     4715,     -3202
      445,     -2778
      397,      1389
     1459,       427
    -6243,     -1360
     4123,     -2488
     -304,      2346
     -201,      -328
    -1531,       305
     -554,     -2148
     -763,       -89
     -237,      -235
     3615,      -552
     -205,      1089
      233,      -822
    -1008,     -2917
      753,      -460
     1582,       472
     -281,      2319
    -2611,      1612
      -82,      1425
     -710,      1873
     -284,      2462
    -5437,      5576
     1150,       646
      165,       -28
    -1820,     -1378
    -1429,     -5773
     -741,     -1263
     3046,     -1201
      853,     -1252
    -2651,      5938
     1662,     -2632
    -1858,      1469
    -2547,     -1423
     1589,     -1457
     2640,       290
       -8,      -805
