real, imaginary
  7400622,         0
   268484,   -195993
 -1243354,   -246781
 -1541391,   -120380
   363639,     -4972
  1822560,  -3019919
  -322616,   -180444
  -301885,   -575284
  -941058,   -378158
    87112,    705416
 -1977191,    177428
   485700,   -203744
    79878,     92447
  -736619,   -375517
   120361,    373982
  -183634,    124827
   551230,   -135386
   128122,    767511
  -427273,     12611
  -239877,   -212756
  -358810,   -877058
   159060,    797349
  -329471,    208350
  -125314,     44508
   253170,    -27638
   246640,    402320
    24023,    429567
  -333104,    -55319
  -103736,    204630
   426320,   -273299
   547834,    196864
  -438224,    -73708
   314617,   -308260
  -133302,    255540
    62416,    -59988
  -134386,    354414
    83797,    127140
    90884,   -268910
     6261,    -60874
   334613,    -87894
    72044,    237541
   156261,   -116446
    -9477,     53775
   134254,   -158156
    73789,   -178139
  -218927,   -138956
  -186451,     39243
    37825,   -282008
   258623,    112367
   -42364,    140544
   -80926,    -58298
   134611,    -23523
  -244516,   -133120
   119573,     95911
   -41254,    -84030
    41026,   -199122
    63956,   -161675
   -73212,     65473
  -135130,    -69374
  -149796,     13627
  -115851,    115101
    12518,    139592
  -175583,   -164527
    84366,    -54869
    23960,     80633
   -37645,     82138
    41434,     12866
  -129626,     52590
   175711,    -20721
  -126258,      7995
  -206123,      -278
  -115555,    -99646
   165773,     58891
   -43028,    184314
    28254,     39186
    59838,    144291
     1236,    -94045
    15338,     49837
   -12668,    136299
    71125,    -83664
    28302,     14167
    89667,   -192168
    79526,    174211
   -48388,    -82322
   -61583,    108906
   -88272,     90911
   109421,    -84935
   118401,     42683
   -13783,     17908
     -264,    -64886
   125224,   -109661
   120859,     61059
   -45658,     65477
    94588,    -29440
  -189823,   -180204
   106683,   -137608
   -64893,     83808
   -45984,      -716
    -8035,    -49872
    41574,     21082
   152650,     48272
  -130752,     -3335
   -47739,    -96064
      689,     24784
     2335,    -98777
    45409,    -16252
   -54116,    -51132
   -20163,    -24624
   -10002,    -50693
  -182833,    125787
   -23548,      5035
    12605,     36181
   -18148,     39047
   -47806,    -75530
    71099,     29425
    11073,    -15932
   -24465,     67917
    -9362,     63950
     2025,    -30580
   -54425,    -46399
   -37938,     15746
   -63920,     12921
    10496,     72966
      666,    -11548
    89297,    178347
    22856,     -8974
    37473,     -7208
   -23085,     89038
   -65629,    -65607
   140672,    -15082
    -6300,     -6792
    49546,     16567
    -5412,       149
      679,    -60831
   -28224,     84726
    50205,     75136
   -62115,     65090
    33558,   -123113
   102840,    -40311
    85871,     52683
    -9737,    -41066
   -70320,      5517
   125358,    -74012
     9248,     60841
   -40512,   -101097
   -68106,     10256
   -74187,   -104574
   111885,    -28457
   -45223,     95169
     8145,     12990
    56944,    -43286
   -41635,    -25229
    -4348,    -21105
   -60196,    -19382
    31419,    -15334
   -85293,    -81641
    67420,     -1782
   -20605,    -30697
   -52354,     20405
   -93358,     58068
   -42160,     22349
    13528,     22309
     1393,    -16314
    23250,     30587
   -20238,     -4551
    13678,   -102937
    23687,    126758
   -37748,     20659
   -20975,     -6243
   -10816,    -20363
   -78537,      6591
    38559,     11251
   -52719,     26311
    26679,     49221
    78779,     77862
    17696,     24417
    -9987,    -20296
    10311,     -9493
    25339,     26988
    -8678,     -4027
   -22787,    -70177
   109415,     18501
    11987,    -12351
   -45483,     54051
   -34046,    -16850
    11215,     55849
    62642,    -31711
    33570,     45551
   -19452,    -24492
    84803,   -140308
    49458,     30475
   -43681,      3953
    31620,     13306
   -60640,    -37156
    23050,    -80044
   -58423,     10651
    34382,    -39313
   -80178,     10982
    19626,      -156
    67313,     12797
    16000,     18398
    -2737,    -33065
   -79037,      9461
   -10576,    -74138
   -32316,    -57348
    38133,      5267
   -36135,     71965
   -58272,   -118044
    23976,     43812
   -77265,     40318
    -2961,     79667
   -52157,      9253
   -27828,    -47276
   120295,     12381
   -19991,     -7283
   -23021,     21856
   -49628,    -19663
    53800,     42971
   -21372,     30968
   -59533,     -3047
   -13181,     -2661
    22145,     -2166
   -46089,     28535
    55009,     64864
    36871,     50225
    46950,     12395
    20735,     -8466
   -51292,     33825
    39419,    -97170
     4608,     23748
     6042,     28411
    18186,    -36563
    59195,     -5377
   -29992,      7438
     5143,     46991
   -16950,     41430
    13997,    -48454
    29635,     22718
    82302,    -53160
    21300,    -31373
   -19730,    -27706
     5932,    -31814
     2994,     61459
   -21670,    -89655
   -15991,     40182
   -35834,    -43854
   -31363,    -61410
    22322,    -26119
    32600,     78955
   -17469,     22477
    33711,    -38181
   -41269,    -32947
    22463,    -36738
   -17756,     16922
  -144284,    -41755
    57076,    -42373
