real, imaginary
        0,         0
    10581,     -9847
    -4423,     -4374
    -4037,     13545
   -37082,      7683
    50890,    150352
    -3766,     15424
     5486,      8324
     1621,     16032
    17133,     12560
    14944,      5012
    10883,      5878
    18881,      3833
   -16958,    -21726
    -2152,      -981
    -2757,      8781
   -19518,    -15247
   -15922,     15349
    15015,      2032
     -212,      9122
     5095,     18532
    -8895,    -32955
    17809,    -14889
   -29580,      1106
     -715,     -3233
    12964,     11477
     8376,     -9131
    11614,     -8832
   -13020,     15523
   -16787,     11746
    -1360,     -3179
   -18801,    -15969
     -929,    -16083
    10682,     10887
     6895,     15725
     -533,     -7784
     8585,    -10305
     1797,     -9124
     7554,     -7570
     8702,    -12719
     8084,     -2053
     2548,     -5542
   -10108,      -941
      854,      7646
    -1089,     -3322
    -6110,      4267
    -1068,     -5120
     5475,      4694
     2635,     -7749
    11578,       728
      720,      -834
    -3420,      6574
     -463,     -7985
     1022,      2997
     1729,      3908
     8374,      1948
   -12238,      2261
    -4215,     -3278
    -3470,     -2768
     -553,      2338
    -7943,     -9954
    -1542,      7357
    -8173,      3167
    -3210,     -4144
    -9950,      7170
     5330,     -6031
    -7247,      3273
     5877,        89
   -15271,      2379
    -1841,      2241
      -14,     -3082
     -389,      1932
    -7011,    -11171
    -7403,      5743
     8496,     -7830
     5340,     -3297
    -4245,       317
     -799,     -1453
    -3510,     -4852
     -906,     13659
    -5841,     -7975
    -1884,      4603
     1077,      1687
     -375,     -7447
    -1934,     -1976
      801,      1425
    -4706,      5882
     3475,      1808
      280,      5585
     4039,     -6536
    -4501,     -6542
     5992,      2446
     -162,       258
     2363,     -1080
    -2557,      2495
    -6635,    -11219
    -6519,      4822
     1932,     -4149
     -206,      8338
      718,      7398
     2982,     -3186
    -2786,     -1340
     3291,     -1647
     2686,       756
      957,      -961
    -2441,      4816
    -2905,      2881
    -2586,     -3677
    -2560,      5898
     3766,     -4313
     3277,       517
     -636,         9
     3965,     -1613
    -1315,      3070
      818,      -397
    -4434,     -3396
     2132,      2198
     2419,     -2390
      368,     -2965
    -4218,      5404
     3201,     -4755
     8570,      5723
      212,      1397
     1063,      7579
      808,       987
    -1442,     -1085
     4679,     -3274
     -458,       -53
        0,         0
    -1037,      -117
    -5264,       159
    -1457,      -902
    -1820,      8435
    -1623,      2094
      399,      2885
    -3120,     -7142
      936,      3663
    -3231,      2609
     -244,     -1365
    -1533,      -750
    -3071,      -338
     2427,      4223
     -658,      1484
     6639,      2109
      781,      -740
       11,      1665
    -2401,       770
     1001,     -1459
     4005,     -4210
     1385,     -3691
      555,     -2305
    -4142,      1314
     1245,      -759
    -4611,      3879
    -1933,     -1084
     2742,     -1373
     -372,      -149
    -1690,     -3723
     1059,      1118
     4204,      -745
    -2318,     -1408
    -1886,     -1015
     2798,      -761
     1729,      -738
      757,     -2261
    -2304,     -2349
      484,     -5772
     1285,      4732
      661,     -1623
    -3217,      2556
     1390,       747
     -666,    -10683
      836,      1852
    -3384,      2732
    -2837,     -1119
    -2315,     -2308
    -1454,       168
     -851,      1811
     1408,       502
     -359,      -203
     -240,     -1205
    -5433,     -3639
    -8184,      4406
      126,     -5217
     4259,      2251
      400,      -777
    -1334,      2042
       79,     -3239
     2054,     -2244
    -4229,      4388
      560,       461
    -6143,     -4708
    -3705,      2134
    -2569,     -3799
        5,      4951
     -417,     -3416
    -4663,      1812
    -1044,     -2490
      771,       258
      982,       395
     -285,      2911
     1157,       998
     1661,      -684
    -3094,     -2976
    -4430,     -1264
     -439,     -5205
      334,       791
     1254,       979
    -1480,       767
    -2208,      -778
     3199,      1054
    -3091,     -1967
     -424,      1432
      667,      -782
    -1712,      1688
     1261,     -1809
      255,     -2353
     2113,        27
     4648,     -3204
      438,     -2744
      397,      1389
     1459,       427
    -6165,     -1282
     4079,     -2510
     -304,      2346
     -190,      -336
    -1531,       305
     -584,     -2123
     -763,       -89
     -247,      -223
     3615,      -552
     -205,      1089
      233,      -822
    -1010,     -2884
      753,      -460
     1541,       448
     -281,      2319
    -2573,      1617
      -82,      1425
     -699,      1886
     -284,      2462
    -5303,      5540
     1150,       646
      157,       -56
    -1820,     -1378
    -1482,     -5671
     -741,     -1263
     2984,     -1215
      853,     -1252
    -2558,      5929
     1662,     -2632
    -1823,      1455
    -2569,     -1396
     1559,     -1454
     2639,       293
      -62,      -798
