real, imaginary
  7966681,         0
   212028,    176557
   413769,   -773529
   594407,     85301
    64085,   -706358
  -306435,   -552955
  1042999,   -726266
   315649,   1372662
  1916279,  -1368131
 -1946571,   1682036
 -2057395,   1174251
   154721,    236711
   -37395,    772216
   291478,   1008740
    12073,    -68312
   329857,     30859
   105022,    204556
 -1302800,    417380
   -52246,    148921
     4296,    182302
    75602,    571698
  -263963,   -159536
    32611,    -13712
   -82426,    138442
   994659,    144785
   207109,    312640
   -32614,      9322
   206864,    450954
   266821,   -141660
   -51118,    -90145
   263613,    120532
   324526,   -143137
    93421,    343318
  -186639,    -83362
  -168120,    477852
    18099,    385084
   193539,   -114805
   195633,    -57159
   134343,     45900
  -560308,   -484701
    80997,    -53222
    50098,    -64844
  -151670,    140778
  -191605,    153905
    75660,    -51363
    17832,    -11116
  -330399,    -69737
   141858,    -43182
   221025,    101350
   200789,    -58946
   -49425,    274189
  -200835,     70162
    72680,    100367
   100729,     -9994
  -161684,    294106
    18024,    -59718
  -117862,    127421
   -26811,    287139
    96248,    116567
   -15974,    152876
   229954,    219641
    57887,    -24203
  -216295,   -200107
    -3390,    -24302
  -250590,     78204
   303091,    -67449
   132454,     90596
    42600,    159746
    20221,     60620
   127454,   -135693
    55850,      6623
   101138,     61295
    80907,    -40937
   102175,    -88393
    73466,     55607
    32260,     -9072
   -81970,     39952
    76506,    138079
    39705,    -99663
  -176322,    222700
  -247232,    -83431
   113331,    -10176
   107373,     86808
    51207,    -35920
   -99520,     22822
    74814,    -44983
  -207359,   -110346
  -210119,     57237
    37566,     15930
    59941,    105969
    54066,     20536
    87887,     12114
    58081,     57807
   -44420,     82815
   159535,     12687
    50590,    140566
   -80152,     17713
     9303,    106615
     4211,    -61090
   114709,     82663
    11307,     99032
     -322,    172574
    88676,     49608
   -89206,    -47575
   -15321,    150365
    42385,     21616
   102811,   -150154
   153496,      -746
    -3052,    -47093
  -162562,    -88943
   115900,    -50592
   -35364,     99482
    64060,     50970
    21114,     24797
    99713,    -59263
    86766,    -35707
    -3886,   -100171
    59159,     44847
    55643,    121087
     9013,    -34764
   -63401,     37625
  -152417,     66563
    53025,    -20983
   -47929,    -22145
    20135,    123783
   -22230,      -855
   -28274,     89961
   -39824,     -9484
    32629,      -164
    -7221,     91105
    30270,    -29774
   -57281,    -58625
    51053,    -73514
   -30709,     22971
   -74417,    157770
   198652,     10102
   109827,    149442
   -18227,     63753
    43038,      6648
    80566,    -98022
    43686,     26441
    30139,     68977
    65069,     77503
    23793,     -6814
    21896,     57230
   -40606,     -4324
     8155,     69914
    22414,    -17639
    12484,    -31700
    50137,     15367
   -72152,    -99395
   103407,      6211
    73043,      4111
    -8903,    -97200
   -33375,     65392
      730,    -95290
   -89602,    -68148
    27421,    -26088
    53213,    113207
    88571,     92510
    44408,    -38987
    47685,     -9563
   -26271,     66300
   -75896,    -19796
     8566,    -19863
    11914,    108731
   -57093,     17292
     3335,     26624
   -34044,     13756
   109253,     37773
   -93253,     83327
     4535,     86778
    27346,    -48277
   -15717,    -60691
    34975,     19538
    40743,      1204
    91699,    -16318
    90689,      9313
   -71289,     26057
    21638,     19566
    55138,    -30568
    -3014,    103687
   117092,      3933
   106645,     48624
    43227,    -45177
    59101,    -36717
    -7047,    -56992
     2293,     87962
   -60060,     84264
     7153,    -66421
    -5817,    -28612
   -36473,     31910
    30518,    -63333
    26591,      -959
    34715,     -4373
   -55959,     38000
    19584,    -19507
   -44972,   -120214
    25534,    -24644
    35902,     65639
   -11154,    -61847
      424,     26798
    53973,    -36625
   -38008,     99059
   -17251,     89525
    89967,     27881
    56621,     79091
   -44733,    -38852
    36813,    -21665
     6297,    -10964
    -3455,     24958
   -39678,     87277
    35736,    117536
   -14562,     17019
    11607,    -67227
   -10957,     -2034
   114359,     28936
   -18884,    -30111
    71481,    -21347
    82125,    -22340
   -19771,    -22930
    72759,      9219
     9897,    -17372
    19024,    -43303
    52946,     51846
   -33963,    -45746
    72689,    -17371
    55395,    -28786
    38546,    152571
    32664,     33752
    25795,    -89627
   -28138,    -65592
   -51052,     18095
   -55262,    -59427
    11391,      -242
   -23368,     96653
    -3844,     -3545
    22219,    -15808
   -21571,      8217
    29653,    -68460
   -53613,     49463
    28777,    -23305
    -7001,    -13036
    42867,    -71024
    39442,      1798
       90,     85268
    65484,     66680
    -8624,    -31424
   -42989,     60279
    76251,      7193
    32474,     28092
    30412,     36448
    87045,      8163
    86620,     85583
   -50190,    -46192
     6566,    -66298
