real, imaginary
  8950030,         0
  -144250,    -31482
   -48875,    -93066
    -4066,    459302
  -569275,   3158769
   -54318,   -910223
  -603900,   -128197
  -363957,    134495
 -1000994,    806085
  1718627,  -1059612
   779074,   -682490
   417481,   -447329
   515365,     69474
 -1616733,  -1776642
  -346738,   -336621
    97202,   -122959
    59059,   -564265
  1236110,    403345
   -18053,   -585561
    58210,   -405756
   -36304,   -123379
   520393,  -1030449
  -142728,    280220
  -101633,   -116400
    72750,   -473014
    60967,   -619616
   -29669,    268872
    90181,    244962
  -305046,     38344
  -262830,    141356
  -129272,   -334654
  -103452,    -73355
   130009,     75744
   259957,     42497
  -649897,    276608
    30451,   -218549
  -179381,   -407304
  -342798,     -9276
  -321737,    130126
  -116973,    163255
    49896,    -10056
   267236,    -40526
   -77169,     77887
   175348,   -296138
  -142321,   -101814
  -255910,    -55078
    89650,   -230481
   147251,     77620
   198617,   -186933
    86479,    130086
  -187554,    -63417
   289263,      7433
   -59386,     -8333
    81084,   -122032
   126824,    -51474
   333201,   -138815
   -23976,    -47117
   -89297,    130884
   102166,   -127415
  -153474,   -158879
   -36066,    -75275
   -92376,    -53218
  -154645,    -51511
   102463,    282002
  -149188,   -211570
    62902,     12688
    79594,    -78173
  -105653,   -265388
  -387385,    -68539
  -189402,   -129359
    73212,   -150712
   -18421,     99244
   -68656,    -26955
   -40610,     15656
  -162000,   -130539
   -70990,   -106591
    74728,   -120111
     9147,     46922
   174420,     32448
  -132245,    -32337
  -108798,   -152169
   137799,    108588
   -35583,    -34290
   -58223,     95695
   -45005,    -29850
    30236,     27865
   105660,     61945
    11627,     63087
    80999,    171038
    58238,    -18084
   -55008,   -134117
  -105169,   -124614
    85086,   -109570
  -138026,    188260
    28070,    -10773
   -48761,     48430
   -17156,    -43733
   107091,    -55644
  -120812,   -143939
   -61793,   -142857
    74929,     38664
   -20951,   -114983
    18584,   -119670
   -61875,    -12605
    33148,   -135889
  -153716,    -54348
    -2342,    -45765
    -3772,   -107566
    -2056,     54564
    30622,    -31674
    33580,   -130346
   -57726,    139358
    67079,      6421
  -102197,   -130435
   -55999,    -71876
    15068,    -42054
   -42601,     68216
  -105368,     94993
   -55673,    122820
   -30985,     66797
    23893,     -9344
     2307,   -109043
    15180,     36328
  -176698,     28286
    17637,     25112
   -84171,    -49282
    47638,     14819
     5162,    106425
  -130842,    -98066
   -24412,    -71838
   -45426,      7741
    84561,    -43747
   118305,     65097
   -46157,    -71396
    26909,     63051
   -40256,   -150389
    32430,   -113469
    77651,    -30912
     8063,    -14038
   -71339,      -796
    47563,    -37218
   -34156,    -12308
    11421,    114788
    97020,    -27736
   -10142,    -90981
     2531,    -72186
   -29572,    -19758
   -44534,    -96609
   -64322,     74568
   -74260,     78528
   -62325,    -13779
   -44558,    -68230
   -26074,     -7956
   -74765,    -81847
   -81463,    105275
    28550,    -47950
   -33454,      1801
  -119311,     63384
     4672,   -126691
   -54324,    -77149
   -85984,     -7931
    39795,       202
   -87014,     53084
    43334,    -37660
   -68334,     69439
     -367,    -26421
    79820,     16466
    43240,    -11885
    11253,    -20505
    -5498,    -69627
    55788,    -28502
   -12190,     24662
   -84649,    104759
     2446,     83340
     4092,    -62407
    91691,    -30004
   -27472,     -9577
    70672,     14026
   -41551,     58370
   -88302,    -16480
    -9491,     -3711
    35496,    -96932
   -37283,    -26298
   -26401,     -3571
  -148464,    -75177
     4991,      1321
    27391,      1396
   -80733,    -33463
   -21846,     36349
    -2652,    -60844
   -64785,   -135493
    11815,     -1440
     1392,    -96468
    28979,     -1446
  -154170,     15044
   -60802,    -31851
   -50054,      9676
    36925,     33971
    42417,     18163
    -7665,    -33748
    17828,     32038
    14662,      1540
  -100366,     -3087
   -55742,    108416
    50809,    -34924
   -26361,     52072
   -45271,    -36974
    24327,     32376
   -86283,     65155
    10537,     39046
   -66121,     55865
    20541,     19945
    41984,    -12059
   -68945,    -31896
     8945,   -103419
    13557,     16880
    -2938,      6200
   -46310,    -12664
   -98569,    -26319
    -8574,     -9917
    47257,    -55088
    10456,      4947
    57915,    -34256
    41092,     20435
   -43431,   -121525
   -40251,    -55348
    -7289,     -6029
   -13141,     15439
   -40165,     25752
    12479,    -62525
     3430,    -56366
     7180,     70487
      173,      3616
  -153501,     34514
    20975,     71953
   -21063,    -37601
     4638,    -99306
     -548,     77618
   -61561,    -23576
   -98581,     76872
  -118711,    -14079
   -22829,     -9510
   -29892,     89243
   -57683,     -3338
    19620,     -5392
   -61975,     -1875
    65282,     17797
    -5910,    -25578
   -59393,    -67529
   -62904,     45510
   -19740,    -26382
   -48653,    -17025
    92246,     11632
    31714,     39537
    35545,     11544
     7625,    -37908
