real, imaginary
  8259921,         0
   950123,    292596
   -76927,    377118
   647553,      7606
  -817197,   -135081
   430219,    498528
  -614135,   -672853
  2569234,   1601343
  2279128,   1834063
 -1204419,  -1445863
  -108917,    199224
  -497513,   -369723
   -86860,   -110868
  -821559,   -557346
  -495704,   -252468
  -153136,   -422079
  -118911,   -468034
   151907,   -403776
  -285958,    100805
    15890,    308761
   216153,     57212
  -362982,    -49239
  -216182,   -436762
   217891,   -613007
  -833936,    764590
  -110674,     23500
  -190841,    183402
   -42022,    -66533
  -184099,    512937
    13858,    137459
  -240747,   -177942
  -203878,      1034
  -205954,   -322991
   272349,    -47674
   138077,   -342573
    45663,   -392196
  -141548,    100133
    54546,    153701
  -271520,   -287620
   425654,    274486
  -177837,    -30454
   -64224,   -105034
  -302300,   -296149
   104110,   -184145
   -99671,   -269405
  -302529,      5929
     7665,    -89441
  -276138,    -50369
  -164177,   -340593
  -274983,    -15248
  -276599,    -43556
   157309,     82339
   112495,   -261985
  -194101,     75521
   156306,   -322203
   114789,     82631
   -72597,    -13473
  -250567,    221232
   -78446,    -69802
  -110440,    -56951
    57002,     57779
  -112970,   -243225
    18767,     -3839
  -117726,    -74934
   191400,   -143391
    68247,    -42688
    95994,   -310099
  -171904,   -158958
    32004,     23332
  -178547,   -173009
    -8725,   -241830
   -15865,    -36934
   190797,     94472
   -30105,   -140060
  -120919,    -68501
    32615,    -86824
  -161478,     69414
   -13050,    -96030
   -74692,    -23179
  -224585,   -235962
     2900,   -108015
  -119997,    -92703
    25988,     32346
   128999,    -30388
    72897,     72946
   -10216,       459
    72365,    -38587
   162265,   -182883
   -98721,      7496
   -14419,     96290
    24538,   -160116
   105306,    -56892
   -38563,    -76409
    24452,    -23086
   -34223,    124533
   -19750,   -131670
    10810,    -31493
     2073,   -100212
    55402,   -164311
    31221,   -189097
     -247,    -67464
   -22792,    -26667
   -64859,   -118586
    76346,    105705
   119879,     55539
  -153719,    -15437
   -73093,      -659
   -15611,     49622
     -447,    -19835
   110035,    -53738
   -86955,     32481
    18043,    -71950
    20329,     24592
   -45960,    -72093
   -66833,     53365
    45179,     47747
   134957,     -4148
   -35119,    -17919
    96802,    -97813
   132024,   -113018
    45980,    116379
    69529,     15972
     2578,    -24132
    -8183,    -29582
  -106008,    -42717
    28372,     44150
  -138790,    -21011
     4423,    -53205
   -65296,       197
    91351,      1159
    57824,    -61344
   -39159,   -122434
   -35833,    107279
   -45269,     43890
   -89497,    -82076
    80269,     38863
   -32381,     22657
   -17788,     84602
   -28257,     12616
    18235,    107706
    29909,    -19515
    23789,    159733
   -27170,    -16082
   -24825,     18295
   -44424,    -90796
   -52634,    -52593
   -88597,     27977
   117848,     -7847
    88236,    -37111
   -96436,     58217
    61061,    -67135
    29735,     49711
    36755,    -16599
   -89612,     54683
     8255,    -40327
   -98662,    -34071
    32211,    -71019
  -115580,     11239
   -72728,     57248
   -84765,     62422
   -56516,     19935
    -5640,     56631
   -53040,    -60151
   -85238,    -68990
    38556,    106536
   -87522,    -53330
    33800,    -49263
   -37809,      1623
    82739,    100537
   -53071,      8409
   -63033,     86870
   -70752,     15061
    -6928,     80059
    50151,      1275
   -10801,    -48958
   -69469,    -42860
     4178,    -62231
   -39505,    -34048
   -93912,      5796
    42895,    -79956
   -69193,     52504
   -91103,    -63396
   -42270,      8567
    15604,   -113915
   -36463,     29216
     9253,     48807
   -15392,     -6899
   -20746,    -23232
   -75733,    -62063
  -113435,     39376
   -81749,     83564
   -90785,    -32524
   -82558,    -24904
   -15601,     48717
   -44955,    -64291
    69973,    -39902
   -45750,     49764
    18577,     -4371
   -53035,    -31446
    28703,    -23548
    40728,    -30295
   -92143,    -27715
   -33352,      1881
   -49634,      5865
    45472,      3457
    61154,    -22302
   -55771,      7590
   -55190,    -23842
       38,    -59622
   -80686,    -56172
  -123311,    -96366
    28948,    -18257
   -18209,    -73712
   -50960,    -42459
   -54951,    -26432
    -1657,    -52020
     7729,    114512
    11939,     -3721
   -21180,     32639
   -38082,    -44078
   -48265,    -67314
     3313,     17166
   -61273,     17454
   -23292,    -27562
   -27015,     15455
     -575,     73064
    12264,    -83586
   -16961,    -30697
   -27982,     26975
    59411,        67
   -29938,    -98344
   124786,    -97456
   -15034,    -48482
    35907,      -692
   -16926,      2590
   -60576,     13332
     -836,    -37572
    11272,     61434
   -35322,    -43206
   -53007,    -22594
    20748,    -69084
   -63446,    -35432
   -25758,    -27006
    61578,     12053
      396,    -85796
   -95062,     75150
   -67031,    -59915
    16318,     54582
    26402,     -9949
    18782,     31804
    61817,     62552
    -7461,     -8970
   112573,    -42801
   -52176,     27803
    11489,     85259
   -36225,     -6225
