real, imaginary
  6557789,         0
  -481350,    -15738
  -686383,   -192870
  -459675,   -134693
  -815164,    137080
 -1846175,   -276007
  4104811,    553898
   922359,    -13906
   298264,    187675
   -10650,    -24835
    21626,    -12638
  -757654,   -272581
   856095,    223473
   409746,    -89508
   505259,    251599
    97115,    231403
   229283,     14431
  1198335,    410112
    33533,   -102860
  -123701,    -12140
   158289,    -76728
    67566,     96814
   -81247,   -126693
   982639,    578460
   337235,     -5126
   117937,    290870
  -103094,     33944
   186333,    -33846
   260504,     48439
    15356,    -27309
     5651,    -59447
   196079,    203140
   -11899,    169483
   113449,     11497
   537453,    446919
   -24574,   -222819
  -236220,     25723
   -61559,   -157338
   128967,    -21404
    74665,    -28149
    57641,    222691
    47772,    -49886
   -35733,    242544
  -150739,    -61278
   100928,    -97251
   174459,     78134
  -140335,   -292158
  -215295,    -76228
    42000,      9400
    26774,     70038
      656,      3634
   -33184,    195733
    12367,   -247631
  -218431,     -2495
   -42258,   -270182
   119402,   -104002
    49294,    -21821
  -186870,   -107149
  -113247,    -52470
   -27874,    101706
   -36864,    -87904
    11624,   -102048
    -5091,    -16227
    12274,   -320540
  -222189,    -76913
    72559,   -116563
    57899,     26763
   -48733,      7245
  -200269,    -45238
    27376,   -115746
   -76269,     -5718
    80924,   -198008
    71999,    -78912
    19195,    -33232
   -63457,   -161601
  -170715,     -5414
    65072,     52323
    35451,      3648
   -49694,    -32244
   -66837,    -65967
   147855,   -105783
   -99308,    -18182
   131365,    -51471
     8183,     53681
   -61774,     42851
  -156969,    -66888
   -39111,     34530
    70078,     71317
   111483,    -18982
   -18813,     -9776
    12548,    -13208
    61648,      9100
  -166678,     22915
    84044,     89461
   -30542,     66050
   -78870,     24654
   -69665,    -42337
   109397,     85452
    31442,     61803
    97429,     52586
   -99176,     31325
   -50895,     54522
   -71946,     14699
  -122828,     40452
    95653,    121252
    32697,     58385
   -73140,     16696
     7208,      2537
    66847,    123589
   -88311,      9197
    10860,     81831
  -121377,     -9646
   -57800,     51180
   -38714,    -20426
    18035,     90017
   100746,    101998
    21071,     47927
  -121663,    -45212
    -6905,     26277
   -22998,     52067
   -96585,    -45257
    25215,     78057
   -19769,    -18688
   -31005,     34570
    27031,     -4994
    48662,     99556
    32718,      -508
   -49452,     -5954
   -98474,   -131233
    17101,     38718
    12951,     -9877
     3259,     -6611
    88543,     88271
    12843,    -18257
   -45386,    -49130
    46571,     -7521
    29308,     21526
    19239,    -86190
   -29554,    -14434
    17552,    -91798
    39410,     80237
    66310,     -5882
    33147,     30281
    85055,     27546
   -22651,    -77372
   -11666,   -137218
    66509,     29698
    64019,     -7521
    30806,    -49666
    14330,     44006
    62117,    -32034
     8039,     35637
    71587,    -18626
    35307,     -9705
    69026,    -41960
   -40483,    -85763
    56065,    -77210
    37186,    120771
    61151,     17986
    -3334,     -6116
    20356,     34850
    33122,    -58479
     6696,    -40169
    60936,      7367
    45315,     -6494
    14835,    -12461
   -68468,    -27726
    55226,     18308
   -31756,    106401
    41620,    -16142
   -20409,    -44125
    25403,      -285
    -9490,    -81874
    14884,    -17574
   -13763,     81044
     7716,     20773
   -78764,    -15468
   -64589,    -12926
    43398,     15196
   -37704,     17293
    30926,    -35863
   -17571,    -46785
   -20810,     19803
   -72331,    -64149
   -13332,     47808
   -81124,     72703
     3833,    -13844
   -81456,    -82364
   -11839,    -10180
    32168,    -14260
   -34274,     -5575
   -28986,     -4292
   -38851,    -14087
  -101039,    -12677
   -68808,    -61085
    10732,     57402
   -48651,      3447
    40339,    -40289
   -38946,    -89976
    -7708,     32411
   -11796,    -29679
   -65794,     15191
   -60686,     -1878
   -11917,     -7850
   -69594,    -72331
    21482,    -15516
    56826,     65256
   -16216,    -11422
    11371,    -30964
   -39882,    -50697
   -53510,     31062
    -4698,    -39204
   -29467,     42393
     6389,     -7927
    45634,     13362
    -6812,    -75923
    38540,     70516
    38399,     53373
   -49219,    -18052
    -7338,    -32008
   -12482,     -1831
   -21789,      6431
    54307,     23135
    25283,     87899
    38726,     19387
    25103,     14470
    -7219,    -51400
   -14349,     91898
    28389,     18977
   -48379,    -13728
    42187,      7748
    20798,     60165
    22443,      3057
    50050,     97454
    18370,     76231
    -2917,    -19564
    -5230,    -23880
    -2664,    -17132
   -11318,     82764
    49335,     42582
   -24266,     22781
    50585,     56747
    -8356,     53272
    22478,    -33765
   -16306,     89022
    20888,     10458
   -30422,    -70636
    17267,     -1547
    -1811,     49711
     2875,     69906
    22535,     59811
   -15660,      1652
    25462,       526
   -26175,    -36001
    26659,    -53404
   -31350,     69118
