real, imaginary
  7073215,         0
   524895,    387161
   417289,    -84399
 -1537670,   -825207
   329313,    411183
  1678856,    637930
   443998,    635451
 -1080997,   -749449
 -1397838,  -2248329
  -484326,    261674
 -1325275,  -1823706
   208121,    285345
  -348600,  -1035004
  -325670,   -199799
   174705,    556875
  -206545,   -800807
   232994,   -311521
   316959,    206369
  -596846,    446186
  -106000,    167864
   206570,    633627
    38516,   -716603
   185368,    181313
   -39383,   -287952
   276858,   -143204
   -27033,    161463
  -448158,    230889
  -124011,   -349205
  -482154,    568301
   424066,    147790
  -524636,      5261
  -233687,    143329
  -377308,    -59097
  -388871,    -84322
  -140082,    372240
   197411,   -413909
    52516,    266653
   155956,     97705
    72979,    216685
   -18807,   -411023
   179593,    177364
  -129429,   -248071
  -138517,    183847
    43283,    135821
    70829,    -35695
    12282,   -143684
  -147462,    192995
   251760,   -353536
   -51845,    434875
   186624,    223285
  -290110,     79890
    73768,    359890
   -41905,    189431
   202292,     17373
   -48473,    134374
   -13804,   -191352
    -9799,     81106
  -185904,     71545
   110915,   -189869
   118762,    -63458
    25966,      6385
    92694,    119323
   -51636,    -65074
   -28569,     26658
   -28413,   -125610
  -132641,     54637
   -17774,     38112
   285622,     56887
    -7474,     59632
   208168,      -844
   -31613,   -139670
   316885,     86984
    67593,    -35310
    97371,    141437
    29855,    -47159
   -78964,    181485
    82994,   -102969
   -29068,     45475
   -36599,   -319939
    38904,     91836
  -136063,    -63879
   -72363,    102380
    60567,   -133803
    -4498,    117680
    27257,   -108820
    63744,    175151
   -22199,   -131840
    41141,    -69775
  -115819,      2013
   -10455,   -201973
    65975,    -57100
   205572,     11039
    31058,   -216359
     8377,     48436
    30436,   -153317
     1299,     19304
   -12886,      7589
   -47182,     48661
   -49523,    -19273
   -42655,    215829
   -12818,    -82105
   -19685,    -61269
    -2903,    -78093
    37310,     43011
   -69907,     27801
       23,     52300
    55770,     -2779
  -113988,   -103730
    11708,    120619
   -35171,   -212450
   -50047,     -5619
   -70620,    -38012
  -184807,   -114745
   -63079,    -46840
    73385,     29697
    33123,    -70325
    27117,     36970
   -35919,     48536
     4179,    -25648
   -17679,    117881
   -43719,     -7731
    58154,    -61440
   -20917,    166045
    31983,      5938
    41613,    -42965
   -82085,    -48645
    86433,    -39810
  -118745,      2627
      -31,    163800
   -26162,    -46568
   -58360,    136659
  -139315,     16123
   -28740,     -5963
   -32422,      3230
    -6202,     -3723
   -51150,     46849
   -64424,    -11785
    52154,     63985
    92225,    -20771
    78776,     -4497
    24408,    -20830
    42333,      5881
   -13017,     46860
   -66518,     24388
    23969,   -110184
   -28562,     73925
    74999,       426
   -15139,     68683
    91245,     -6591
   -73151,    -10053
    65607,     71737
   -66603,    107037
    64158,     14397
    84201,    168676
   -65366,    -14139
   -10592,     52826
    16065,    -55452
    25780,    -57142
    33662,    -54871
   -30344,     16961
    -6800,    -62988
    57575,     67960
    21381,    -42066
     3815,    -71932
    30947,    -29896
   -21560,     75420
    29545,    -49065
   -98251,     67322
   114337,    -91818
   -21712,     16535
   136255,     50453
   104993,    -26941
    52833,    -25445
    46553,     34916
   -35508,      -158
    -3697,    -15869
    67948,     51791
     5315,    -48401
   -67766,     15277
   -30856,    -38577
   -26003,    -53744
   -19088,    -85798
   -28721,     55394
   -30243,    -89530
    32175,    103240
     4207,     68961
    17231,   -107149
   -43780,     -6688
    57822,    -42803
   -20009,    -83704
    10106,     67677
     7560,   -146725
    18725,     -3780
     7353,    -38993
    50791,    -10834
    72188,   -111853
   -33432,    102020
   -40925,    -67517
   -91089,    116241
   -47410,    -41464
    46992,     77218
   -63799,    -48154
   -27436,     88199
    24011,    -56407
   -45976,     28432
    -3246,    -14259
   -38161,    -54695
     1725,     35815
    27227,     65623
   -32652,    -24398
   -37815,    -24982
   -66116,    -99555
   -45281,     -8876
   -30068,    -44061
   -47582,     13486
    27268,    -58141
   -36949,    102245
   -17458,    -30703
    90794,     25593
     5135,      7372
    16042,     44527
   -36193,     75155
   -66750,     54850
    64781,      6462
   -13759,     23649
    20921,    -17722
    -6998,    -47330
    44784,    105903
   -65648,    -70097
   -36889,     62646
   -56588,     -8676
    -6419,     43383
    -5812,    102949
   -22296,      1188
   -46388,    -32304
   -41009,     28261
   -16779,    -21284
     4738,     -4598
    77986,     -7161
    57559,     41367
    12833,     13071
    60515,     33852
    60362,    -63633
    30047,    -20392
   -42889,     20804
    29030,     31595
   -69425,     -9077
   102619,     98020
   -66209,    -94546
    45312,     16337
    61389,     48076
    19428,     18270
    -5912,     77866
   -30409,     42726
    -1031,     -3921
    27741,     93648
