real, imaginary
  7833311,         0
   678821,   -371851
  1596071,    934396
 -1663935,  -2128207
  -975922,  -1179338
  -685027,  -3190476
    75772,    971850
   531763,    115043
   881426,   -902749
  -659160,    -45012
   731330,   -257367
   137617,   -259975
  -791123,    236655
  -786347,   -355333
   549766,    209495
    81065,   -585258
   123354,   -780681
  -239556,    454574
   257074,   -719644
    25419,   -323961
   -30492,    587404
    19612,    106660
   211156,   -164646
  -347666,   -200166
   -60464,   -528739
     6225,    283594
  -253738,   -396787
   -31386,   -104941
   267978,      5266
   202552,   -220181
    63743,    -23405
   -86053,     83487
  -314291,   -316326
    60735,    223508
   -19354,    -54867
   -37607,   -109233
   -94238,   -188761
    94673,   -238285
    58451,   -159531
    26597,    -23421
  -216922,    137409
   207694,     76449
    53827,   -234836
  -118965,      5759
  -127516,     53464
     8988,   -251381
  -239697,   -103211
    72965,   -124316
   145234,    133179
    57959,   -148737
   -56426,   -208983
    -7819,     70465
    15691,     13287
   -59084,    -99382
  -183800,    216407
    -9067,   -244945
   102086,    -75802
   -80364,    -88654
   -31483,   -147262
   -42494,     15401
    15181,    -33717
    91408,    -72627
    53582,    188412
  -147825,   -132559
     2642,    -37286
   -99855,    -50834
   -82286,   -129515
   -55456,    127016
    54493,    -70650
     7772,   -223845
    83404,     15809
   -38085,     15405
     7866,    -50518
  -126496,      9448
   -45137,    -27721
    72873,     96832
    12372,   -161208
  -185221,    -77747
    12827,    -64859
    64328,    -94055
   -38559,    -30971
     3026,     86693
    30308,    -33227
    24196,    -18371
   -38189,   -121133
   -89836,    102253
  -103153,    -43744
    -6079,    -94921
   -28319,       508
    91080,    -60076
    -7621,    -63711
   -38282,      8656
   -28694,   -131152
    14360,     91126
   -75332,     83703
    43129,    -49254
   -88675,     -4553
   -38177,   -136109
    11252,    -13466
    -5431,     -6162
  -101790,   -105017
    61561,     54116
    75107,     31284
    27502,   -137044
   -96887,    106583
   -76888,    -56225
    -6236,    -52390
   -37618,     -1153
   -64070,     16978
    47990,    -27203
    27122,    -94292
   -54758,   -122236
    44275,    111415
   -24711,    -16924
   -50253,      7180
   -11148,     14059
    30459,    -20854
   -51603,    -31900
   -38223,    -55989
   -94204,    -65524
    40647,    -17522
    23295,    -24004
    28000,     38609
   -22665,    -46273
     1247,    -48467
   -49059,     49527
     5295,    -56214
  -111878,     46159
   -32735,         8
    59191,    -99252
     5689,    -49182
   -62167,     -7671
    17484,    -20166
   -13257,     37654
   -23132,    -79537
    20151,    128094
    -7431,     19834
   -38960,   -138260
   -81869,    -15594
   -15140,      7535
     9909,    -68822
   -25707,     44346
   -37495,    -67098
    95531,       647
   -10177,     -6561
   -62147,    -32219
   -68880,     59969
   -18504,    -17321
   -30326,    -52160
    32772,     37671
   -58913,    -68346
     1317,    -63131
    -2626,    -13367
    10369,    -38651
   -27340,     79243
     4934,     14899
   -23202,    -18166
     3905,    -49960
   -66021,      6806
   -51803,      7626
   -21135,    -49278
   -34231,    -57088
    30348,     60960
    70304,    -56898
   -42681,     -9105
   -74475,    -19281
    26473,     18047
   -30441,     24403
   -46570,    -17925
   -42603,     -2833
    23348,    -13828
    -2124,   -127206
   -22555,     44013
   -51348,     21843
    40724,    -48479
   -14587,     46363
    12116,    -11926
   -12840,     10111
   -53094,      5707
   -83995,    -81065
    11651,      9969
   -25933,     32748
     6236,    -49080
    10520,     28930
    -3608,    -86429
    -7592,     20362
    -3054,     60529
   -67152,    -11953
   -35085,     -1607
    10045,     27819
     5925,    -77227
   -21728,     -1991
   -83080,    -43082
    16898,     13759
    37781,    -13982
   -19004,     22330
   -30848,     56548
    40882,    -21793
   -68873,    -64755
   -44675,     35426
   -36800,     18188
   -20372,     -7516
   -27847,    -55604
    44453,    -13133
    -4277,     22208
     2658,    -51633
   -71742,     31300
    -9625,     23537
     6966,      -135
   -16713,     46556
   -51638,    -24466
    -7512,    -78403
   -39512,     26565
     2076,    -60297
    -6735,     46762
   -33516,     12328
    32738,    -27666
    30682,     15824
   -52925,     -6182
   -70988,     -6051
   -18340,     64434
   -35424,    -94052
    -3169,     21316
   -16498,     34707
    19195,    -74537
   -27463,    -33694
   -24941,     26563
    -5550,     41586
    17251,     42818
   -86145,    -34356
     8882,      9075
     7726,    -11600
   -48482,    -62950
   -70871,     30954
    19958,    -15849
     8859,     -7671
    36206,      8242
   -23126,     18526
   -32521,     -3650
   -27209,    -12825
   -33353,       655
   -32231,     53448
   -13322,    -40708
   -18746,      6639
    10031,    -72611
     7075,    -13780
   -50878,     53877
     1247,      6062
   -10266,    -16203
   -16284,     55133
      653,    -20282
    -5651,     17066
  -107088,    -66572
   -14758,    -23144
    11770,     63392
    15274,    -45158
