real, imaginary
  7676093,         0
  -348399,    102347
  -256992,   -434308
  -163066,    248774
  -283529,    294021
 -3720367,   3348459
   388429,   -323045
   314526,   -196643
  -386381,   -366231
   120668,   -353454
    97532,   -636311
   -52669,   -238123
   460191,    -61337
  -194548,    -67314
  -182012,   -134668
  -845533,   -955594
   332269,    442830
   179138,    293566
   441561,   -353635
   257484,    169223
   483311,    162922
    98817,     28524
  -109373,    377902
    30655,   -155215
    19013,   -105383
   217151,   -285527
  -414411,    272661
  -240339,     81285
   315237,    387444
  -146438,     98799
  -136677,    251871
    36226,    -32727
  -304223,   -271072
   100552,    -64686
    77968,    -22970
    90998,    -90820
  -162915,   -310227
    34558,    -81403
  -266733,    299820
    14907,    -97941
   -59044,    -87120
   113641,     35959
   271717,   -196849
    40306,     75001
    31100,     49990
   234985,     52846
   121352,    -81827
   -61005,    104150
  -276281,   -186654
    44933,    106099
    21715,     38165
   -26670,     90839
   113195,    206501
   -52588,    -15762
   -40053,    -10410
   -83428,    234390
     9657,    -48279
  -122871,   -153317
   103862,   -224766
  -117357,     23963
   -67774,    -36363
   -19867,     -6836
  -103705,     73208
    72642,    -10073
    46210,    -16260
  -202140,    -86829
   156431,     18684
   176489,    -96865
   116822,     61170
   -26133,    -79708
    41173,    -27506
   -55150,     61427
   -61069,      4038
    -9622,     81831
     9890,     51789
    88836,   -153152
   -40138,    194333
    48880,    132704
   -16051,     30608
    20552,    -65810
   -27957,     28004
  -108979,   -115036
   -77233,    -49832
   -58257,    -20868
   -21101,    -19036
   135931,     82103
  -161039,    -50966
   -42332,      8802
    38193,     41213
    62121,    -25031
   -37402,    -59892
   127451,   -110103
    38721,    -81802
    10115,      3150
    16343,     44757
   -58099,    135150
    51978,    -87424
    -3087,     49148
   -85050,     67725
    61739,     49140
    58055,    -46229
    69159,    117559
    55955,      9039
   -60816,    -23545
   -89774,      9824
   -95463,    -42050
    40055,     39992
   -84732,     -8346
   -26444,   -112816
   -27724,     78711
    66385,     40084
   -64329,     18171
    25779,     18589
    55576,    -83933
    -6497,   -104607
     5752,    -49672
    -3354,     27466
    26938,    -84107
   124951,     39396
   -76671,     10483
   -15647,     68579
     3062,    -16051
    -3863,     39289
    64829,     49363
    83098,    -17974
     1659,    -41062
   -26415,     20340
    60336,     37213
   -98256,     98379
   -37573,    -85895
   -68219,      -767
   -27594,     12587
   -27060,      1500
   -26592,     22893
    44793,     45284
    84860,    -33690
   -44804,    -37608
   -31427,     32991
   -54431,   -115124
    83851,    -30620
   -20221,    -28794
     5698,    -47173
    15901,      6902
     4987,     14852
    -6195,     65676
    50725,     98469
    34564,    -63925
   -33093,    -26560
    86631,    -17883
     1433,     68965
   -12823,    -41819
    44072,     34764
   -36283,     17100
   -48264,     24767
   -72141,      8988
   -91148,     34578
    81387,     14688
    24832,    -40892
   -11020,     25527
   -38182,    -20479
    59784,    -39942
   -56752,     36880
    -3912,    -52679
   -24300,    -63534
   -13632,    -52544
     1009,    -45747
    13417,     87233
    55448,     10649
    32380,    -16459
    24746,     -2328
    35380,     77215
   -40551,    -61520
    39341,     10695
    49059,     -8634
    14174,    -19528
      466,     25398
   -92475,     34135
    -2193,     53363
     7195,     63398
   -22677,     -8232
   -73424,      3578
    86673,    -49778
   -29298,     17534
    -7660,     17736
    34365,     -6885
   -30330,    -37189
   -43116,    -63698
   -36389,     24295
   -61124,     -7998
    58709,    -30483
    28862,    -50713
    66508,     80347
     5573,    -21215
    18043,     -4868
    10536,     54062
    46677,    -17625
    15776,    -39373
   -51981,     -7704
    15117,    -43961
    12654,     88851
    20365,     44540
   -58528,     46028
    20260,     11877
     5243,     27032
   -67779,    -13782
     8047,     34508
    41190,    -27035
   -10862,    -80538
    20838,     25281
   -93868,      1819
   -21423,     -1690
   -18728,    -18897
     1905,     12352
   -16805,     -9773
    41517,    -63075
    -5858,      3643
    59500,     43116
    83969,    -17367
   -34365,      5310
      173,    -69177
    10934,     15809
   -27169,      1239
   -10192,     19184
    15965,     -4280
    50680,     62580
    -5661,      8782
   -52859,     62383
    14784,     69721
    -3589,    -58389
    31559,    -11814
   -50469,      3158
    -6173,    -70302
   -29969,      7555
     8148,     31854
   -48056,     28859
    -6599,    -14846
   -40756,    -46382
   -29064,      8492
    69346,       240
    30773,     -9268
     6086,    -73694
    98345,      8882
   -26371,    -22282
   -35325,     18928
   -12346,    -13882
    17965,     15182
    28726,    -13771
   -14086,      1344
      443,     60166
    34527,     34118
    75554,      3719
   -49399,     82071
     4424,    -54358
   -36271,    -36968
   -28165,      -315
   -15299,     15251
