real, imaginary
  4367786,         0
   176671,     86454
   118555,   1766130
   883660,    -43100
  -169589,    511163
 -1751158,    591847
   645928,   -343738
   814777,  -1458422
    72237,    939007
   416663,   -475901
   402364,   -729990
  -312975,   -307703
  -593180,    274946
   120786,  -1790657
   166146,   -300842
  1240889,   -338386
    33053,   -390954
  1218521,   -142191
    52959,   -178001
  -185155,    489558
  -174506,   -277754
  -331469,    -95229
  -354661,    239282
    67288,   -114221
  -327117,   -435572
  -139835,   -263371
  -128402,   -618831
   -57617,   -429535
  -296023,   -361913
    14198,    130465
   259036,     41291
  -292315,    264903
   -87654,     -6374
   -14789,   -402756
  -133553,    -16654
  -149095,   -405591
  -287318,   -169037
   463533,    228769
  -238105,     20091
    -4001,    437015
   367807,   -212741
   -50894,     90421
   -74997,    -30453
   -66180,    -74536
   -82950,     16908
  -223036,    245887
  -123152,     30188
    57871,     80660
   133399,   -259187
    26046,    -49480
   206962,   -246824
  -192401,   -129621
    55064,   -139139
  -144483,    -19093
   170731,     60751
   105854,   -319476
   251816,     71546
   365622,    -29697
  -125851,   -155646
   -64145,     53742
   -40105,    -16405
  -345090,     50107
   -95954,   -100747
    16925,   -125851
    86145,    -10148
   -48232,   -215072
   -41374,   -197534
   -40583,    -44698
  -105754,    -94221
  -203412,    -32947
    66537,     81168
   -45508,     19642
   -28298,    -30422
  -170365,    -88607
    25231,   -102103
  -122598,   -314647
   -26713,     68534
    74489,    -78027
    20626,     95391
   145332,    120339
   -46775,    187831
   -48194,      2813
   -52870,    -36908
   -55073,     11264
  -159922,     72408
     4945,    -86313
   -63268,     20740
    -3615,    125752
    -4547,   -136722
    13151,   -150735
    66855,     11277
    49746,    -81632
   -16250,    -62892
    65258,     12331
    15708,     10564
    19298,    -79069
    47698,    -50531
    54478,    -56614
    55427,     37423
    25156,    -39221
  -124150,     54970
    17768,    -54310
   -86290,    -72290
   -31761,    -67851
   -92550,    -98752
   150007,    -44244
   -90807,    -43064
   -55336,    107093
    -8122,   -142430
   -81518,     16368
   -90856,    -19454
   -99069,   -114132
   -31434,    -73406
   -17279,     11048
  -122404,    -61651
    45566,    -14212
    83190,   -118599
   -33122,     56737
   113247,     -6816
   -20160,     11422
   -53689,    137908
   -84376,    102099
   -96641,     71763
   -67895,     -4826
   -57458,    -21487
    84446,    -25683
   -54096,   -111363
   -18602,     28751
    33078,    -65220
   -80633,     96446
    12168,    -37193
      947,    -24321
   143435,     48189
      442,    -59642
   -38622,    -75139
    46077,      -725
   -15584,    -70395
  -135729,     22094
   144291,    -22690
    17622,      5462
    60423,     52705
   -24780,    -80825
    12306,      -241
   -74033,   -104836
  -108478,    -10355
   -10972,    -33992
   -24475,     15271
    10065,     15632
   -28365,      4451
   -55269,    -30714
   -57695,   -146238
  -127938,    -83510
   -33874,    -13191
   -64874,   -113801
     2638,     24411
    82041,     66848
     7355,    -18008
    -4083,    -41056
    65400,     16593
   -83495,     26325
   -72897,     57868
   -76261,     14305
   -61889,    160635
   -50644,    -23476
   -43567,    -40486
    44818,    -72255
    14089,    -17330
    13516,    -84623
   -65755,     62550
    35420,     70045
   -69095,     21801
    -5938,     31398
     5086,    -29344
    51024,    -72382
    -3235,    -62671
    -5068,    -15034
   -26343,    -57113
    29022,       995
    10165,     24116
    16584,     12014
    77577,    -31107
    38696,     -9577
   -86139,     48468
   -28134,    -43556
   -60578,    -65385
   -80987,     44351
   -30323,    -22848
    -2130,    -90463
   -16650,     30664
    -7820,    -19398
  -110484,    -74123
    -9531,    -49584
   -93721,    -77677
     9483,      7509
    14127,    -80630
    -4614,     55771
    32635,      8834
   -21216,     53524
   -47177,     -4196
   -74343,     32528
     9297,     16990
   -63118,     22494
   -78877,     16213
     8353,     16114
   -17359,    -32502
   -93054,     45115
    55927,    -48918
     -467,      5316
    31399,     94438
   -57689,    -20747
   -17626,     54275
      375,    -11341
  -132344,    -35105
    12624,    -16702
    57939,   -100575
     8256,     18328
    80571,    -20715
    38060,       340
    50619,    -10793
   -46928,     11642
    28758,     32421
   -43482,    -13373
   -27920,     37928
    -6267,     28798
   -28888,     -5546
   -76312,    -53718
     8155,    -75076
   -74643,    -41209
    -5169,    -22277
   -69789,    -90530
    17297,    118412
    -5520,    -44119
   -97980,    -29225
    56825,    -53337
   -10299,    -42977
   -50737,    -32240
   -28240,      2279
    -4623,     65884
   -54167,     74133
   -51827,     19882
     -374,     16543
    -4433,    -20207
   -27515,    -25102
   -37553,     -7797
   -42121,     45305
   -29269,     20549
   -45006,     67846
    -8053,     63322
    35162,     -6218
   -13519,    -32428
   -30917,     64379
   -46467,    -81074
   -96168,    -31222
    19223,      2308
   -25749,        91
    97220,    -49563
