real, imaginary
  5814560,         0
    57860,    406842
 -1766501,   1520698
  1959247,  -1626140
   515843,   -255828
  -102677,   3043971
   326153,    548099
    -9133,    265947
      357,     17131
  -176235,   -475438
   231601,   -346603
  -671803,   -264797
 -1259229,    -94910
   412298,   -333112
   239434,   -552549
   459054,   -341671
   530671,   -646526
   276707,   -471750
  -199462,   -690086
   -96685,   -534166
   389997,    395816
   246567,   -168933
    43640,     28924
   318746,   -250914
    18510,   -457941
    -5896,   -681216
    12348,   -218409
  -253427,     60427
   136544,   -235744
   -75052,   -248168
   352462,      -539
   169353,   -333507
   181816,   -156087
  -185269,    120257
  -169469,    -68845
    36628,     40619
   -65132,    -82175
  -230773,    278644
   -20466,   -121784
  -276602,     11066
  -319502,   -157458
    10794,   -110733
   -86065,    -49830
   -87504,    -78864
  -330595,   -124478
    68883,      -178
  -232131,   -128358
     7394,     39852
    39306,    196417
   -23520,    -12284
  -129795,    -81976
   -74852,   -221859
  -116698,     92604
  -104389,   -205224
  -136231,    137814
   -24276,     42007
   114677,   -125212
   120660,   -214319
   208098,    -54849
   -79014,    -75957
   147365,    -73441
  -151671,     46479
   118087,    123762
   186813,     54369
   148012,     42506
   -22045,     90686
    10374,   -184957
    -2330,     24175
   -94478,   -146439
    -1270,    130846
   101501,     -6514
     7544,    -11163
   -35167,   -137715
   201565,    -44386
   -44223,    -43481
    65841,    -38507
  -132416,     42589
    35202,     14995
  -114519,   -119099
   -13622,    -47074
   -72395,     88579
  -110479,   -158761
   -90002,    -32450
   -62590,   -192679
   -15621,    -75196
     9584,   -243834
   -83244,    -12241
  -132450,    -63856
    62425,   -104199
   -55464,    -36372
    96544,     -9409
   -22911,    -42525
    49490,    -68873
  -212734,    -81506
   -63762,    -81600
   -16720,     22285
   -76423,    -21203
   -17422,     88717
    58355,    -99073
    14694,    -16909
   -16110,   -180056
    20927,     59913
   -44270,     68876
   -29560,     48707
   -55167,     96021
   128876,     92195
   -53387,     10302
    37942,      8608
  -149333,     83306
   -75778,    -16421
   -61256,    -18507
   -39107,     15840
    11422,     99511
     5106,    -99882
   -22799,     47981
   -46871,    -81997
    52446,     -7589
    29824,    -18877
   -25952,     38566
   -63170,     13863
    58545,    -60202
  -113052,    -18318
    41655,    -23930
    -3232,      6931
     9173,    -43394
   -49064,   -103367
    44526,   -128898
    51392,    -57197
   -32495,   -130809
    25877,     58070
    30430,    -22407
    38136,    -26083
    76270,    -65350
    69218,      4211
   -32314,    -28007
   -42208,    -79100
  -126313,     42370
     3989,      8672
   -13224,    -32153
    37925,     17832
   -37149,    -15326
   -16150,   -104635
   -24644,    -61803
   -89267,    -27933
    -3994,     67809
   -10893,     13647
   -77138,     76494
   -32618,    -23033
     4531,    -33833
   -77565,     -6252
  -107785,    -18657
  -110650,     37257
   -53586,    -24680
  -122769,    -50101
    14758,    -15045
    -4848,    -13038
   -62439,    -36383
   -24885,    -32868
   -12865,     -5423
    29565,    -11456
    -2683,    -46974
   -21590,     79509
   -30835,      4558
   -41721,    -30763
     6428,     30871
    13316,     15833
    31126,    -15122
    21149,    -36329
   -59531,    -22995
    24197,    -40434
    36397,    -25681
     -142,     74091
    55224,     45840
    60793,     22330
    38335,     -8967
    -9207,    -35626
    18590,     27353
   -34353,     31435
  -116389,     35157
     9836,     38890
    13298,    -13516
       17,    -39041
    -6016,    -49773
   -30007,    -26898
   -52428,    -58052
   -50492,    -76959
     4968,     56615
    22777,    -14841
   -20521,    -16757
   -18318,    -13872
   -51284,    -36552
   -43120,    -81093
   -30990,    -29515
   -98993,     12247
   -15009,    -36178
   -60547,    -91454
   -26097,    -27612
   -11631,    -63698
    30086,    -34497
   -25336,      3217
   -33005,    -41270
    34984,     -4369
    10665,    -48385
   -65072,     44602
   -10382,     24593
   -37840,     53606
   -58129,      2996
    19991,      4095
    -5269,     20577
   -10197,    -17720
  -107052,    -24137
   -14102,     44145
   -50509,     12417
    18934,     25559
    28194,     91238
    12011,     29598
   -18109,      2782
   -35640,    -45498
   -61530,     84189
   -30037,     -2111
   -49251,     79529
   -57006,     52412
    -4326,    -14801
     -169,    -66855
    16982,    -27068
   -82855,    -22680
    33040,    -13656
   -57858,    -23112
    11683,     -5888
    58405,      1433
    56712,    -18012
   -28657,     25406
   -10109,    -62037
     4550,     25597
    -9792,    -78479
    -8376,     15811
    15587,     -4924
   -12330,    -23100
   -49976,    -68543
    66381,    -14641
    -3839,     -4719
    68130,    -24734
   -28566,     -5947
    22033,      8324
   -29331,    -39291
    -5965,    -21518
   -36122,    109528
   -27966,       697
   -18857,     43508
   -47215,    -47350
   -41661,       741
   -26077,    -73149
   -79128,     12297
  -128224,     16649
    11985,      1925
   -40346,      3649
