real, imaginary
        0,         0
   -10778,      9640
    -4105,     -4399
     4023,    -12894
   -37167,      5765
   -41099,   -144808
    -3742,     14899
    -4875,     -8350
      884,     15538
   -15837,    -12418
    14619,      5274
    -9831,     -6097
    17921,      3672
    14610,     21165
    -2152,      -981
     2901,     -8092
   -19518,    -15247
    16126,    -15005
    14370,      1820
      561,     -8646
     3766,     17181
     6762,     31033
    17961,    -14424
    27922,     -1323
     -715,     -3233
   -12119,    -10716
     8343,     -8616
   -11464,      8210
   -13233,     14963
    16453,    -10194
    -1360,     -3179
    17326,     15587
     -929,    -16083
    -9960,    -11079
     5802,     14902
      498,      7603
     7957,     -9738
    -1659,      8786
     7490,     -6975
    -8807,     11677
     8084,     -2053
    -2555,      5543
    -9852,     -1308
     -496,     -7291
    -1089,     -3322
     5921,     -3966
     -906,     -4926
    -5147,     -4324
     2635,     -7749
   -11000,     -1111
      720,      -834
     3545,     -6128
     -463,     -7985
     -933,     -2736
     1486,      3800
    -7854,     -2063
   -12238,      2261
     4213,      3281
    -3470,     -2768
      548,     -2337
    -7724,     -9025
     1696,     -6882
    -7870,      2795
     2934,      4027
    -9950,      7170
    -4850,      5911
    -6811,      3272
    -5543,       175
   -14382,      1789
     1838,     -2240
      -14,     -3082
      388,     -1930
    -7168,    -10625
     6805,     -5605
     7828,     -7846
    -4867,      3003
    -4245,       317
      798,      1453
    -3504,     -4850
      399,    -13004
    -5874,     -7820
     1795,     -4255
     1077,      1687
      488,      7092
    -1934,     -1976
     -906,     -1355
    -4357,      5918
    -3480,     -1807
      280,      5585
    -3557,      6369
    -4532,     -6024
    -5739,     -2395
     -162,       258
    -2367,      1080
    -2286,      2458
     6922,     10669
    -6519,      4822
    -1693,      3969
     -306,      7989
    -1084,     -6954
     2982,     -3186
     2740,      1198
     3291,     -1647
    -2517,      -728
      957,      -961
     2343,     -4502
    -2905,      2881
     2545,      3321
    -2019,      5519
    -3387,      4208
     3248,       510
      634,       -70
     3965,     -1613
     1136,     -2907
      817,      -400
     4335,      2931
     2132,      2198
    -2137,      2350
      363,     -2966
     3789,     -5237
     3201,     -4755
    -8624,     -5060
      212,      1397
    -1395,     -7102
      811,       983
     1408,      1047
     4549,     -3322
      458,        51
        0,         0
     1006,       239
    -5261,       157
     1384,       875
    -2254,      8264
     1637,     -1911
      367,      2761
     2635,      7056
      936,      3663
     3134,     -2370
     -243,     -1356
     1361,       800
    -3071,      -338
    -2004,     -4064
     -658,      1484
    -6140,     -2242
      781,      -740
       -7,     -1663
    -2401,       770
     -983,      1333
     3849,     -3647
    -1450,      3360
      551,     -2301
     3906,     -1269
     1245,      -759
     4328,     -3628
    -1933,     -1084
    -2710,      1262
     -372,      -149
     1419,      3581
     1059,      1118
    -3990,       576
    -2318,     -1408
     1813,      1089
     2612,      -616
    -1722,       735
      757,     -2261
     2210,      2265
      640,     -5469
    -1011,     -4543
      661,     -1623
     3217,     -2467
     1390,       747
      210,     10154
      836,      1852
     3280,     -2572
    -2837,     -1119
     2186,      2127
    -1454,       168
      850,     -1810
     1408,       502
      412,        27
     -240,     -1205
     4967,      3346
    -8029,      3866
     -252,      4903
     4259,      2251
     -405,       777
    -1334,      2042
      -85,      3240
     2054,     -2244
     4173,     -3996
      560,       461
     5648,      4700
    -3706,      2136
     2569,      3533
      146,      4678
      451,      3202
    -4663,      1812
     1046,      2492
      771,       258
    -1043,      -168
     -285,      2911
    -1111,      -925
     1657,      -677
     2839,      2709
    -4430,     -1264
      662,      4934
      332,       789
    -1252,      -976
    -1480,       767
     2009,       721
     3199,      1054
     2964,      1834
     -424,      1432
     -666,       776
    -1712,      1688
    -1271,      1807
      255,     -2353
    -2112,       -28
     4286,     -3241
     -439,      2695
      397,      1389
    -1468,      -435
    -5815,      -932
    -3881,      2630
     -304,      2346
      113,       370
    -1531,       305
      664,      1959
     -763,       -89
      290,       167
     3615,      -552
      204,     -1089
      233,      -822
      951,      2748
      753,      -460
    -1418,      -345
     -281,      2319
     2368,     -1618
      -82,      1425
      665,     -1888
     -284,      2462
     4783,     -5361
     1150,       646
      -61,       156
    -1820,     -1378
     1686,      5251
     -741,     -1263
    -2785,      1185
      853,     -1252
     2119,     -5924
     1662,     -2632
     1655,     -1447
    -2564,     -1398
    -1488,      1402
     2638,       292
      271,       747
