real, imaginary
 11430667,         0
  -126357,    210799
    70888,    -94263
   -93318,     21799
  -224684,     65666
    84428,     61351
   -42253,  -1656537
    86828,    242499
  -288302,    237640
  -327402,    218660
  -272418,    201932
  -617320,    246353
 -1135014,    833816
  2493867,   -692888
   785902,   -387107
   350748,   -171380
   236915,    -82853
   447683,   -202670
   149282,   -531735
  1585128,   2323072
   -34233,    177811
    69813,    143550
   206414,     60874
   178021,    111584
   350277,    160388
   339637,   -189675
    75107,   -464663
  -117243,    -90669
    58181,    155352
   193310,    109006
    52756,    -74536
   367580,    417272
  -922795,   -399596
  -154524,   -165504
  -168026,    -63671
  -145589,   -124186
   136029,   -135346
   -70703,   -398361
  -190762,   -670118
  -312325,    188810
  -109788,     95328
    59937,     38800
  -196007,    -10665
    -1482,    191759
    48380,    118910
  -130403,   -136218
   -67052,      1469
  -100609,    -19051
    75218,    -70038
  -316628,    -14249
  -327372,    464698
   -83777,   -216339
    78456,      6637
   199580,    -46371
   -88939,    -27230
   -30812,    -98637
  -133307,   -135380
   216225,   -239664
   -39838,    100677
   -64346,    113101
    44370,   -123414
   -99086,    -99296
   -57558,     23346
  -110330,   -405328
   205981,    172486
   155395,    -40866
    60122,      -939
   129700,      1975
    77227,    -24361
   301441,   -135586
  -376782,    550994
   -35677,    147954
    12826,     15124
  -128708,     78572
     -918,    191029
    39062,    107396
    59089,    -12078
   168659,     16197
    13010,      9873
    18241,     37370
  -156326,    100890
    44639,    143672
    74074,    279150
    82572,     -4637
   107148,    -67365
  -103526,    -67216
    89592,    -88428
    87807,     46200
   195807,     16269
    49915,    -64255
   -90254,    -53564
    91480,    -97421
    15561,     87065
    46188,     -5913
    26282,     -6147
   -91984,     49428
    31427,   -147775
   -89556,     39978
   -16706,    -27882
    36271,     35118
    -1469,   -131057
  -513115,   -123726
    22794,    -76956
    -4429,    -77359
   -35802,     83482
   -30516,    -20700
    61805,    -67430
    -2470,   -218570
   122569,     29195
   -97372,     24922
  -108850,    -46140
   -10852,    -19284
    21011,    -27763
  -123510,      5169
   177179,    -76628
    81580,    -60133
    80663,    -20972
    99843,     -6160
    22561,     53177
    34828,    -36965
   118521,     89756
  -177768,      7300
   -11598,     36208
   -33594,     55422
   -46947,   -114911
  -106254,    -26024
    -5297,     -2110
    84928,    -50726
   -33071,     97994
    15042,    -22688
    26313,     42162
   -30252,   -130639
  -139065,    -26792
   -46203,    233809
   -34462,     51363
     2456,    115391
    -5018,    -66317
   103379,     52043
    44032,     29681
   -18559,    192235
   -39790,     20006
   -29502,    -66504
    96511,    111363
   -62849,     87732
   -44723,     92752
    78289,    171980
    32790,    -55382
    98995,     41471
   -96269,    -19527
   -43484,      6832
   -11268,     32866
     6392,     94022
   -49313,   -270156
    -5759,    -56720
    63213,    -52349
   -12267,    -78066
   -22909,    -20091
    77214,     53287
   146322,   -126372
   -31968,     34760
   -51109,    -52257
    15372,    -41531
    18837,    -83880
   -82450,    -19985
   -68251,    -70395
    13663,    -37150
    90523,     32906
    71819,     -5442
    63228,     93921
     5608,    -20871
   -16540,    -47605
     8059,     11482
   -69397,    -33080
   -17563,     99480
   -93934,    -38339
    30211,    -54319
    49461,    -48273
    87019,    -57789
    85961,     43460
   -86494,    -76153
    66730,    -19285
    23448,     29256
    55897,    -11689
    93813,   -125733
  -141353,     66378
    63939,     14937
   -54921,     -2539
     4278,    -25800
    18506,     83596
    82589,     22520
  -157596,     26771
   -62403,     -5616
    62200,    -28886
   -27215,     49651
  -135161,    -14926
   -46350,     -1904
  -159195,    124116
    60678,    110195
   -32037,     99691
   -71553,    -23960
   -16371,    -52065
   -48046,     17563
  -146307,     36190
    -4726,    -28084
    11294,    -16941
    48270,    -23331
    63278,     31532
    33190,     28729
   -30602,    102045
   126808,     52717
   -18512,    -62946
    13723,      -761
   -30656,     33576
    24968,     33710
     4196,    -82642
   -34216,    -59219
   128637,    -41575
   -12361,    -10472
    15603,     23160
   -33943,     82065
    56090,     24816
     8903,   -125931
    12271,     -3537
    19578,    -57507
  -111705,      1561
   -39681,   -103403
    38415,    -38544
    -4733,     -9559
   124944,     73212
    -8416,     27254
    57863,   -115097
   100401,     32273
     8102,     32219
   -10032,    -68402
    91962,     79922
    -3928,    -45323
    40071,    115649
     2775,     46783
    41454,    -23731
   -15208,     31179
    92623,     92473
   -38020,    -95162
   -57069,    -36759
    14318,     38582
    25459,     23516
    22766,   -139190
     1359,     46636
   -42511,    -46946
   -94155,     54797
   -85400,     26032
   -37297,    -46496
    55358,      7912
   -21567,    -77427
  -105598,    -69950
   -50923,    -84005
   -27706,    -34829
