real, imaginary
  7630741,         0
  -214726,    127841
   188643,   -372133
    26341,    632191
  -524705,    519707
 -4502098,    -88004
   321649,    257692
  -432786,    904559
   482256,   -517417
   191040,   -467945
   262910,    160322
   438282,     94079
  -122580,   -396957
  -347320,   -433778
   552021,    191569
   952027,   -518293
  -618683,   -371675
   590247,   -144570
  -202308,    358898
  -578455,    149929
    23341,    490669
   130826,   -196486
  -169877,    177108
   286720,    584553
   108806,   -424282
  -478602,    225870
    67041,    502677
  -102779,    -91494
   119555,   -611918
     2844,     76581
    70998,   -382363
   -66243,   -107412
  -138230,    -55623
   -80216,      2508
   -93103,    175476
    13638,   -214515
   270143,    -49042
   113795,    -43747
  -176556,    258431
   217349,    121737
   196372,    254918
  -131495,   -113592
    57487,    140690
   207283,   -171421
   -37807,   -201586
  -136445,    241975
  -131790,    -35445
   -23588,     55511
   -92198,    -23237
  -177028,   -104532
  -113783,   -233805
    97743,    184220
   -26444,    -98131
   -40302,    128922
    88175,     70538
   129321,   -119731
    56930,     -8608
     2116,   -228852
   122837,    -46885
    47144,    158796
   113646,     49070
  -112257,   -166435
   -31857,    220655
     1775,    -71781
  -111597,    -85898
  -152068,    119647
    80193,    135730
    12830,    156829
  -155077,     15264
   121539,    -54904
  -122234,    -73227
   -12752,     -4420
    52293,   -148666
   118301,     -9364
   -44367,    -16391
    63706,     15752
   -10741,   -160383
   -87157,   -148281
   -39041,    123889
     7113,      4572
   158795,    -50291
   -75237,    176612
    90089,    111972
   -51649,    -75302
   -14859,     66621
    14252,     40768
    25292,    -11724
   -12258,     69398
   138309,    -18960
   -55384,    -78980
  -277237,    -15253
    77451,    -78695
   -84169,    -53278
   -54339,    -18195
    24437,     27417
    84517,     -4733
   -47617,     15322
   -12791,     -3125
   -63949,     10440
   111589,     26461
   159321,      3521
   -28440,      4308
   147815,    -35055
   -15635,     60668
   -57496,    -39369
   -70015,       391
   -12297,    -23297
   -15392,     67281
    47088,      7320
   -85358,    -47202
   -84802,     50487
   -17557,     81360
   -91678,      2995
    41798,   -102376
    35826,     80006
    84374,    -61724
    44259,    -46963
   -31602,    -67818
   -16142,     42283
    40763,    -27922
   -21595,    -82257
    79832,    -22367
    55551,    -16087
  -104445,     52110
    31429,     29262
    -3840,     86134
  -115386,     12634
    56135,    134496
    97837,    -98766
   -48403,    -20142
   -18508,    110268
     1959,    -26610
   -32648,    -36623
   -16055,     19597
    -7977,    -51979
    -5448,   -150742
    42970,     47174
   -40517,    -80768
   -49785,     53141
   -16119,     34623
    62726,      4118
     9299,    -20067
   -16655,    -16356
    85371,     24923
    54586,     49067
   -23868,     49485
   -22110,      2186
    87348,     68449
   -36409,   -108098
   -14927,    -13607
   -46331,    -24007
    -5241,     17549
   -42753,     67745
   -60053,    -11604
   -13149,    -37812
   -23260,     19410
    13909,    -36586
   -30972,    -65686
    66824,     82454
      770,     17407
    65072,     14299
    10113,    -61704
    29204,    -75603
    -1577,     31910
    22216,    -20146
    27272,    -40875
   -50147,    111743
    39780,     53853
   -62130,    -80622
   -26475,     33458
   -37607,     30611
    18930,     15274
   -38812,     69488
    88527,     10031
   -24209,     -8330
   -73998,      -403
    69505,    -85528
   -27360,    -62321
   -27968,    -10448
    23226,     12850
    84152,    -41276
   -63033,    -16586
   -22537,      3877
   -33893,      6315
    38750,    -30552
     9362,     73778
     9848,     67759
    75318,     -7488
    -6163,     71231
     7141,    -15828
   -51984,    -32698
     6586,     14069
    34492,     41198
    35265,    -65861
   -93048,     15444
    22525,     -5528
   -33201,    -36496
  -127933,    -21746
    19655,    -29219
    31383,     39549
    20405,     -6971
    29971,     10924
     1591,    -33043
    -8402,     65043
    49421,    -24537
    -9726,    -15283
    65646,     -7585
    76243,     25062
   -34893,      2272
    -2323,    -33098
   -42448,     42818
   -87300,      9486
    15130,     52791
    12408,    -68074
   -39342,     41132
      455,     45244
   -25933,     -2237
   -39197,    -34552
     4880,     49346
    14195,     -8404
    60591,    -92975
    53495,      2710
   -29281,    -45754
     4296,     16901
   -30921,    -26594
    23955,     18172
     1686,    -25731
   -17925,     14643
    51212,     10589
    28391,     26538
  -100991,     52157
   -14693,     66432
    87529,     37748
   -60004,    -59262
    27924,     44937
    25036,    -52741
    -8488,    -21506
   -48542,     33986
   -18662,    -19397
   -32721,    -68301
    21673,     17384
    18044,    -69469
   -52046,    -71824
    27862,     87240
    -9940,     16153
    24242,     21177
   -27025,      8853
    81659,      1310
    31776,     -1573
    15299,    -13453
     8155,     -1250
    20132,     86264
    -2229,      8557
   -42874,    -58238
    11526,     -6639
   -62513,    -22868
