real, imaginary
        0,         0
   -10691,      9835
    -4342,     -4373
     4015,    -13345
   -37118,      7178
   -48260,   -148899
    -3759,     15297
    -5318,     -8318
     1427,     15913
   -16787,    -12534
    14866,      5067
   -10604,     -5932
    18620,      3790
    16318,     21580
    -2152,      -981
     2783,     -8593
   -19518,    -15247
    15966,    -15257
    14841,      1986
      303,     -8993
     4730,     18178
     8312,     32442
    17847,    -14765
    29151,     -1168
     -715,     -3233
   -12718,    -11269
     8352,     -8999
   -11585,      8663
   -13080,     15372
    16690,    -11320
    -1360,     -3179
    18421,     15877
     -929,    -16083
   -10474,    -10943
     6594,     15497
      521,      7742
     8412,    -10151
    -1756,      9017
     7542,     -7412
    -8739,     12447
     8084,     -2053
    -2555,      5543
   -10044,     -1033
     -758,     -7551
    -1089,     -3322
     6060,     -4175
    -1035,     -5074
    -5406,     -4582
     2635,     -7749
   -11426,      -835
      720,      -834
     3454,     -6463
     -463,     -7985
     -985,     -2923
     1672,      3884
    -8238,     -1969
   -12238,      2261
     4213,      3281
    -3470,     -2768
      548,     -2337
    -7891,     -9711
     1568,     -7228
    -8088,      3068
     3137,      4126
    -9950,      7170
    -5205,      6024
    -7125,      3274
    -5784,        -9
   -15035,      2227
     1838,     -2240
      -14,     -3082
      388,     -1930
    -7049,    -11021
     7251,     -5704
     8318,     -7836
    -5211,      3220
    -4245,       317
      798,      1453
    -3505,     -4855
      764,    -13478
    -5874,     -7820
     1882,     -4501
     1077,      1687
      401,      7351
    -1934,     -1976
     -826,     -1406
    -4621,      5895
    -3480,     -1807
      280,      5585
    -3921,      6507
    -4495,     -6398
    -5929,     -2441
     -162,       258
    -2366,      1076
    -2476,      2493
     6694,     11078
    -6519,      4822
    -1852,      4098
     -216,      8236
     -803,     -7276
     2982,     -3186
     2769,      1310
     3291,     -1647
    -2630,      -730
      957,      -961
     2412,     -4740
    -2905,      2881
     2572,      3585
    -2417,      5796
    -3670,      4278
     3248,       510
      635,       -27
     3965,     -1613
     1269,     -3018
      817,      -400
     4411,      3283
     2132,      2198
    -2356,      2386
      363,     -2966
     4114,     -5371
     3201,     -4755
    -8592,     -5534
      212,      1397
    -1153,     -7457
      811,       991
     1430,      1078
     4649,     -3275
      456,        53
        0,         0
     1028,       157
    -5261,       157
     1436,       905
    -1922,      8385
     1623,     -2048
      397,      2839
     2992,      7120
      936,      3663
     3202,     -2542
     -244,     -1365
     1485,       770
    -3071,      -338
    -2315,     -4187
     -658,      1484
    -6496,     -2148
      781,      -740
       -9,     -1665
    -2401,       770
    -1013,      1424
     3954,     -4061
    -1392,      3610
      551,     -2301
     4064,     -1300
     1245,      -759
     4531,     -3814
    -1933,     -1084
    -2731,      1355
     -372,      -149
     1604,      3681
     1059,      1118
    -4152,       698
    -2318,     -1408
     1858,      1037
     2743,      -716
    -1722,       735
      757,     -2261
     2282,      2312
      519,     -5677
    -1216,     -4701
      661,     -1623
     3217,     -2520
     1390,       747
      544,     10544
      836,      1852
     3351,     -2681
    -2837,     -1119
     2277,      2258
    -1454,       168
      850,     -1810
     1408,       502
      383,       161
     -240,     -1205
     5308,      3553
    -8140,      4248
     -161,      5132
     4259,      2251
     -405,       777
    -1334,      2042
      -85,      3240
     2054,     -2244
     4214,     -4277
      560,       461
     6015,      4706
    -3704,      2136
     2568,      3715
       49,      4877
      421,      3378
    -4663,      1812
     1046,      2492
      771,       258
    -1002,      -339
     -285,      2911
    -1125,      -966
     1657,      -677
     3013,      2911
    -4430,     -1264
      496,      5126
      332,       789
    -1256,      -978
    -1480,       767
     2146,       765
     3199,      1054
     3055,      1939
     -424,      1432
     -666,       776
    -1712,      1688
    -1271,      1807
      255,     -2353
    -2112,       -28
     4536,     -3222
     -432,      2715
      397,      1389
    -1468,      -435
    -6069,     -1193
    -4014,      2535
     -304,      2346
      167,       346
    -1531,       305
      614,      2079
     -763,       -89
      264,       209
     3615,      -552
      211,     -1091
      233,      -822
      996,      2849
      753,      -460
    -1501,      -418
     -281,      2319
     2515,     -1618
      -82,      1425
      695,     -1880
     -284,      2462
     5187,     -5484
     1150,       646
     -143,        89
    -1820,     -1378
     1530,      5570
     -741,     -1263
    -2933,      1196
      853,     -1252
     2446,     -5936
     1662,     -2632
     1767,     -1459
    -2564,     -1398
    -1528,      1447
     2638,       294
      119,       787
