real, imaginary
  6672887,         0
  -903166,   -330993
  -217983,    -42665
  -515779,    136871
  -265041,   -343347
 -3324532,    637391
  1654279,   -372645
   345109,    -43344
   255615,   -213154
    -6726,    422245
  -476788,   1007457
  -316551,    375672
   297320,   -301463
   249777,   -160311
   278234,   -703269
   985728,  -1815628
  -609839,    273986
  -273438,    435880
  -187677,     88266
   113782,    345910
   238637,    880357
   -54834,    382932
   -15259,    -66271
   184824,    159393
  -161509,     79854
  -521173,   -215665
   177167,  -1032805
   118987,    193172
  -257649,     55925
   -27057,    -21486
   450317,     25780
    24614,    -61780
  -328480,   -276815
   123618,   -163247
   221159,    -21425
  -137398,    141057
   178299,    765972
   237789,   -142918
   -63093,     91422
  -195307,    210673
   -17277,      9542
  -131981,   -108365
  -124766,     50190
   -44991,   -181076
  -109661,   -329752
   -87431,   -211517
   -49324,   -361189
   276581,    156876
   -50280,    126415
   152726,    179096
    99675,    106563
  -102288,    246717
    74272,    130746
   300506,   -126629
    -3159,   -101891
   -82943,     30320
   111968,    -63669
  -492147,   -147663
  -156426,    220122
    42270,     64290
    68672,   -114012
   -53128,     -2203
    42415,    -71721
   -26886,   -197523
   -23755,     13601
    41834,     38939
    51833,    -67583
   362756,     95283
   -59186,    276164
   -26116,    -17877
   -37016,    -38310
    33884,     99933
  -107907,   -135740
  -144208,   -278194
   -14956,     63530
    59550,    135536
  -117764,    -48146
  -134778,    114223
   323053,    -11829
   -40304,     22753
  -139362,    -29454
    99275,     44923
   109394,     21154
   -78490,     -8977
    44746,   -161756
    58264,   -146360
   -56974,       748
   -17167,     -2082
   -89651,    214907
   -31367,     17424
    13772,     91993
    43567,    -26580
   -32189,    -78876
    57286,    -20493
   144784,     59639
   -28714,    -52068
  -123483,     33136
    21231,     94791
    -5957,   -127915
   -77487,    135624
    21012,    -23423
    85587,   -115432
   -67607,   -116061
  -112643,    -58848
   -29081,    -94795
    61951,     95459
    69536,    120860
    93301,     47904
   132764,    170900
   -63268,    -36045
    -4023,    -22620
   -27491,    -33005
   -28348,     27656
   -23042,    -73517
     -326,    -58031
  -110735,     40036
   -79880,     57775
   -14919,    -79094
   -35103,    -68749
   120310,    119413
   -56877,    -54151
    47581,    -92036
    85100,     48157
    53842,     71883
    29148,    -81271
   153532,    -61645
   -12734,     95055
  -118294,    123522
   -32807,     32778
  -137915,     37437
    16765,     39630
   -51916,    -71334
    -8480,   -150024
   -29318,    -57855
   -10165,     41407
   -51479,     42438
    70934,    -20832
    77835,      4102
    52028,     44318
   128457,    -23863
   -33508,      6529
    46083,    -59831
   -26710,     14919
   -58172,    -14015
   -78728,    -31812
   -13077,     54772
   -33735,    205252
     -308,     30122
   -15100,    -79723
   -38273,     43194
    37011,   -132826
   -40638,    -86008
    36174,    -27510
    89227,     52422
    48025,    -33764
    -8272,     -3517
      567,    -23559
   -39103,     40628
   -23868,     34242
    25844,      9999
   -29425,    100218
   -52968,    -78800
    33586,      9698
    13974,     -7408
   -43750,      1816
    59034,     -3538
   105899,     60927
   -99332,    -18070
   -89713,      6241
    94452,     -8243
     6440,   -109287
   -34662,     27387
    12688,    -82946
    27937,    -38987
  -110767,     74808
   -68406,    104963
    28696,    -18657
   116215,     63480
    38044,     26918
     8041,    -80414
    40816,    -34538
   -53564,    -29221
    29890,        54
   -44740,    -27030
    19350,     47048
    31301,     34345
   -40461,     50201
  -138892,     59451
    41526,    -11326
     8475,    -98396
  -110249,    -24998
    72008,        34
    20011,    -54753
    39864,     33656
    27325,     79137
    71300,    -57942
     5635,    -65226
    43870,     39405
   -60508,     45436
   -23062,      1132
    34614,     38126
   -63576,     32371
   -22307,    -72851
   -47827,     22996
     6725,     45012
   -59378,     23627
    -8244,     36122
    27931,     36441
    33688,   -143008
   -25544,    -88613
    81348,     -2776
   100773,    -87383
   -63599,      3637
    23908,     17506
    11915,     87888
   -79186,     49347
   -31951,     71901
    89438,     38991
    -8486,     85722
   -64641,    -72306
   -24766,    -93623
   -35078,     16259
   -47029,    -34727
    28374,      6627
    69924,    -45053
    27811,     36485
    -7810,    -17736
   -24402,    -66501
   -31027,    -71836
    41321,     83990
    39109,     -9431
   -26368,    -28234
    17994,    135926
     2475,     36887
   -17772,     43411
   -31688,      1782
    34167,    -18223
     1397,    -43209
   -34980,      4791
   -74495,    -88714
    38111,    -30236
    34344,       514
   -45672,    -74399
    38260,    -11272
   -13257,     58048
   -13451,    113251
   -35906,     27115
    45416,      2462
    36203,    -12376
    66256,    -44112
   -41215,    -83091
    -4499,     19440
    31852,     57779
   -80918,    -12660
    22197,     -7769
    -7636,     27341
