real, imaginary
  8227800,         0
  -513636,    -17336
  -307579,   -182354
 -1538315,   -805609
   397742,    281180
 -2588145,  -1990063
  -239465,    116976
  1550670,   1652428
   648514,   1649971
  -322996,   -336844
    -9115,    553951
  -257531,    404033
   189945,   -134247
  -455119,   1075120
   394722,   -790259
  -224524,     78925
    85122,   -207749
   104759,   -181074
  -204979,   -266664
  -131271,    122271
 -1259759,    481615
   217042,   -242818
  -104284,   -367194
  -388818,   -198976
    20945,    -87741
  -469474,    -71412
    92038,   -157649
   479377,     71539
   -36213,    -82316
   158639,    -24876
   130313,    -64001
   158938,   -392831
  -214724,   -220471
   189046,   -550024
   359410,    396252
   264446,   -258940
   137179,   -164827
  -154540,    130666
   388077,   -281446
  -284773,    447284
   105358,    319820
    11329,    -92982
    49949,    103597
   209780,    124434
     1775,     51851
   299639,    195650
   -43561,    111326
  -166149,    292875
   174821,     77896
   -36251,    -12823
      155,    -64819
  -117029,     44047
  -443148,   -163286
    21071,     68172
   175311,     23741
  -141201,    -50565
  -213837,    154415
    32436,     16011
  -218026,     22772
    -5228,   -105283
  -185418,     17147
    91602,    119973
   208006,    -91311
   -94271,   -131367
   136321,    -21437
    45925,   -255946
    15320,    300096
   -69846,    -13603
    -1371,   -176719
   -50124,       -33
    30414,   -167362
   -34349,     29788
   -54098,    -42183
   -33769,     41311
    18121,     91894
    17108,     57758
    10883,     36458
    46230,     56177
     6323,    -10123
  -272695,   -104149
   113845,     12173
   232587,     42802
   -13622,   -190636
    65749,     62967
  -131816,   -126903
   124423,     -9296
   -46283,    -36509
   -91040,    -53928
   -14597,     83173
    52356,   -110076
    38791,     60050
    33129,   -195765
    73882,     67292
    20182,    235855
    93203,     59137
    63013,     24410
    -6655,    -20821
   118190,     55874
    44272,     37584
  -101144,    -53485
    72744,     61785
    44460,     14028
    38055,     61758
   -70046,     17161
    11873,     95322
  -148992,     50494
  -170832,    -63608
   -72614,    139645
     3495,     -4251
    33373,     60778
   -87407,    -38044
   -75191,    -25240
    27896,    -11864
    10271,     96282
   -47917,    -29932
   -41001,   -118397
   -85868,     24438
   106309,   -133452
   -36144,   -182948
   -24914,    -69663
   -51278,     32750
    49987,     36349
    59394,    -78292
   -81041,    -97520
    77038,     86561
   -22658,     11571
   -79446,    -35759
   106090,    -21701
    65571,     32835
    98650,       328
   104067,     60971
     4226,    -44222
    25701,     34516
   -34872,     19311
    35419,    -16158
   -27415,     41568
    78267,    -45983
   -92976,     42187
     6203,   -147065
    -3714,     37090
   -66534,    184744
   121434,     12540
  -147736,    -12670
   -14758,     56133
    58130,       470
    -6533,       -51
    18503,    -59479
   -54756,     16477
    89078,     80627
    94093,    -48522
    -5118,    -92290
    56030,     52845
  -139895,     32923
   -11214,    -20171
     1264,      9124
   -10644,   -103502
    -5245,    125867
    17383,     23121
    -4930,    -50694
   -73457,     54186
    33599,     96806
   -69807,     57936
    65625,     17955
   -60232,       326
   -44707,      7182
    57786,   -116662
   -72854,    -48610
     7567,    102120
    45300,    -44124
   -94079,    -27014
    -6417,    -99287
   -34459,     -5635
   -62718,     13668
   -30471,    -84116
   -42752,    -56674
     7122,     24282
    59147,    -20528
   114577,    -27393
     7579,    -36326
   -28875,     23760
    -9326,     59854
   143143,    -26712
    28986,   -117954
    38399,     48502
    32349,     35289
    53383,   -147907
    51695,     50996
   -30207,      7098
    36537,    127323
    10799,     19377
   -26899,      3994
   -44261,     51131
     -174,    -25695
   -30772,     79296
    39379,     40497
     6650,     83791
   -16498,     30241
    52394,    -48522
     9194,     62864
  -113296,     18721
    -4174,     19251
   -28595,    -51816
   -37306,    -97159
    -6546,     65132
    23389,    -63964
     -710,    -30291
  -117118,    -50319
   -38073,    112052
      166,     11295
    69617,    -73961
   -72668,     55951
   -47033,    -43261
    46425,     -2603
    56619,    -54470
    29700,     13146
    22779,     49662
    -5488,     18859
    65938,    -32536
    -5115,    -77285
  -100439,      3176
     7320,     17381
    11245,    -41638
   -18195,     26695
   -37403,    -66970
    53697,     38527
    11203,      3222
   -80615,     13229
   -50100,    100061
    45782,    -55077
     -211,    -47646
    43992,     19805
     2086,     -9453
    56607,    -94913
    21453,     -6467
   -15260,    -19222
    44293,     46495
    66978,     -8341
     8976,    -47832
  -101976,    -31174
    25348,    -10381
    -7541,     24312
   115585,      9286
   -29768,     31991
   -63585,     82385
   165777,     38828
     -859,    -14246
   -67356,     69533
     4290,     59258
   -10175,     61546
    73053,    -29651
   -45754,    -37223
    18773,     20223
    20325,     23309
   -81072,    -13315
   -48667,     91808
   -88216,    -55835
