real, imaginary
  2760619,         0
  -367579,     11306
  -429519,      4178
  -375329,     37724
  -620428,     50893
 -1493669,    241649
  2098371,   -314095
   424253,    -38423
    83182,    -34667
   -19557,     38785
  -251738,     42286
 -1853658,    564258
   906428,   -320145
   527342,   -129960
   309555,   -149480
   284684,    -37567
   344715,   -186326
 -1387479,    603146
    31424,    -46902
   128833,    -71539
   269891,   -145563
   233395,   -100133
   537726,   -355164
  -540391,    380190
  -167661,     84730
   -82222,     99025
    15226,    -34481
    37926,    -16444
   203206,   -186503
   -44854,     39605
   -12287,      8922
   -53041,     57369
     2004,    -37767
    46747,    -43769
  -137062,    186427
    -8118,     -2183
    57281,    -48128
   -12962,     -5863
    58847,    -51545
   195702,   -304622
  -175480,    296764
  -103223,    120481
     6831,     40171
   -29848,     22987
    14176,     39604
   227785,   -521294
   -27695,    137545
   -90112,    120123
   -14626,    126515
   -71951,     70281
   -38388,    208309
   120452,   -437433
    56423,    -63974
   -31088,    -11331
     6491,     80115
   -36270,     63619
   -19894,    224779
     2997,   -135170
    29634,    -64143
    -2915,    -94160
    10183,     19607
    -9016,     21527
    -4303,     28463
     2947,     18106
     1733,     48559
     4324,    -51586
    -8508,     25262
    12368,    111125
   -32094,   -177589
    12376,    -52084
   -13233,     47229
    19025,    -12674
   -21478,     16243
    90021,    274487
   -59503,   -143781
   -15304,   -125508
   -40171,    -32112
    16139,    -40151
   -53787,    -54573
   151227,    276167
   -35355,     13137
     3952,    -69677
   -72684,    -60232
     3281,    -64668
   -97284,   -117802
   121668,    147861
    13680,     81017
    50240,     29628
   -48070,    -21244
    -1954,    -40437
   -71965,    -67953
    22154,       566
     -444,      5792
    59926,     56671
    -8019,     -6277
   -29998,    -23528
    37165,     50806
     2626,      4471
   -43486,    -47814
    18155,     23706
      830,    -14207
  -115153,    -67339
   118580,     60569
    53700,     62985
    -7436,    -33696
    -8139,     18028
    24178,    -14964
  -213074,    -78295
    54914,     -3594
    68863,     70957
    66547,     -5478
    14988,     41682
    84030,      1208
  -193038,    -36562
   -37982,    -47246
    -6857,     30907
    77316,     -8959
    33318,     40564
   100025,     -4590
   -65591,      8207
   -41047,    -28671
   -72237,     10424
    28993,    -10324
    35083,     13221
    11223,    -10953
     5888,     12201
    39759,     -3983
   -65987,       970
        1,        12
    66139,     -5469
   -85398,     11753
   -33113,     -6237
    60869,      5872
   -14948,    -12616
     -331,     21807
   139736,    -46818
   -71957,     40255
   -97440,     -6708
     1632,     30001
   -13748,    -32207
   -20541,     36570
   156103,    -79907
    21983,     27525
   -65559,    -13029
   -46364,     55370
   -46279,    -15983
   -47911,     56591
    82897,    -75474
    64563,     -7448
    16436,    -44038
   -29000,     47645
   -50237,      6570
   -26295,     45904
    -1688,    -27965
    13191,     11032
    53038,    -62634
     3551,     13525
   -40231,     26388
    23793,    -13950
    -7403,     -3085
   -42182,     42645
    31181,    -28020
      671,     -7276
   -49252,     69719
    36592,    -63347
    50358,    -38378
   -38556,     18584
    19690,      9154
   -14840,    -24815
   -48648,    126734
    -6953,    -34975
    70254,    -56656
   -10502,    -41922
    35513,     -2193
   -15634,    -42875
   -18470,    125171
   -47437,     28942
    32101,       694
    -9730,    -67683
    43165,    -33792
   -18206,    -53278
    18900,     55142
   -35117,     38401
     7327,     71452
   -15050,    -28433
    29695,    -48303
   -16251,    -11168
    16122,     -1582
   -15525,    -31603
     9257,     69186
    -3954,     13048
     7483,    -60239
    -3047,     47230
    -2538,     26657
     2684,    -62503
    -8811,     21968
    11740,      9069
   -28363,    -91451
    24973,     42406
    -7794,     81774
    18100,    -15328
   -24800,      6697
    26462,      5536
   -56303,    -98694
    22519,    -26593
   -10710,     65784
    47420,     38580
   -19849,     40712
    36527,     10067
   -55850,    -55457
     5278,    -63866
   -42032,    -10713
    49717,     27824
     6505,     70577
    33755,      5921
   -27194,      5362
    13108,    -23142
   -63456,    -54886
    14982,     -8024
    26568,     60434
     -990,    -21658
    -9229,      4011
    37398,     36625
   -34821,    -32013
   -20091,    -13205
    52372,     44695
   -39209,    -22761
   -30781,    -41219
    31993,     41807
     8408,    -15137
   -18972,      6949
    84844,     37689
   -22023,     12767
   -55962,    -59828
   -29861,     13633
     2746,    -34679
   -16819,     22677
    89509,      9966
    28762,     47792
    -5200,    -37583
   -68423,      8495
   -35604,    -52138
   -19914,     26622
    43894,    -14451
    31648,     41169
    63825,     -9765
   -27913,     20579
   -67455,    -40585
    -5751,     22313
     4302,    -19646
   -23408,     14335
    75282,     -8204
    27557,     12693
   -68538,    -16187
    27276,      7079
    23106,     -2654
