real, imaginary
        0,         0
    10510,     -9992
    -4560,     -4376
    -4028,     13888
   -36996,      8718
    56353,    153145
    -3775,     15717
     5819,      8283
     2049,     16301
    17853,     12656
    15097,      4867
    11439,      5759
    19389,      3896
   -18258,    -21976
    -2152,      -981
    -2684,      9165
   -19518,    -15247
   -15823,     15548
    15373,      2134
      -45,      9353
     5873,     19242
   -10125,    -33992
    17727,    -15146
   -30510,       960
     -715,     -3233
    13412,     11893
     8378,     -9396
    11692,     -9183
   -12853,     15804
   -16931,     12582
    -1360,     -3179
   -19613,    -16173
     -929,    -16083
    11033,     10770
     7507,     16160
     -549,     -7881
     8933,    -10595
     1873,     -9319
     7571,     -7887
     8624,    -13308
     8084,     -2053
     2548,     -5542
   -10234,      -744
     1061,      7838
    -1089,     -3322
    -6266,      4452
    -1132,     -5200
     5664,      4878
     2635,     -7749
    11930,       480
      720,      -834
    -3334,      6850
     -463,     -7985
     1075,      3133
     1871,      3927
     8701,      1870
   -12238,      2261
    -4251,     -3274
    -3470,     -2768
     -553,      2338
    -8050,    -10452
    -1437,      7634
    -8349,      3383
    -3377,     -4190
    -9950,      7170
     5567,     -6062
    -7501,      3263
     6053,       190
   -15774,      2745
    -1835,      2278
      -14,     -3082
     -389,      1932
    -6928,    -11480
    -7722,      5794
     8863,     -7791
     5599,     -3445
    -4245,       317
     -799,     -1453
    -3505,     -4855
    -1198,     14018
    -5792,     -8328
    -1936,      4798
     1077,      1687
     -339,     -7595
    -1934,     -1976
      736,      1453
    -4880,      5876
     3475,      1808
      280,      5585
     4306,     -6635
    -4471,     -6806
     6117,      2480
     -162,       258
     2360,     -1079
    -2717,      2524
    -6421,    -11508
    -6519,      4822
     2058,     -4269
     -159,      8543
      523,      7668
     2982,     -3186
    -2794,     -1404
     3291,     -1647
     2802,       773
      957,      -961
    -2484,      4986
    -2905,      2881
    -2579,     -3886
    -2835,      6086
     3972,     -4350
     3358,       522
     -637,       -25
     3965,     -1613
    -1436,      3151
      818,      -397
    -4480,     -3680
     2132,      2198
     2563,     -2405
      368,     -2965
    -4454,      5515
     3201,     -4755
     8530,      6091
      212,      1397
      882,      7812
      810,       989
    -1464,     -1117
     4822,     -3201
     -454,       -25
        0,         0
    -1049,        14
    -5265,       160
    -1476,      -912
    -1671,      8486
    -1629,      2166
      414,      2946
    -3369,     -7178
      936,      3663
    -3280,      2751
     -244,     -1365
    -1608,      -716
    -3071,      -338
     2662,      4260
     -658,      1484
     6918,      2031
      781,      -740
        8,      1664
    -2401,       770
     1003,     -1517
     4092,     -4521
     1319,     -3863
      555,     -2305
    -4282,      1323
     1245,      -759
    -4771,      4010
    -1933,     -1084
     2749,     -1432
     -372,      -149
    -1847,     -3767
     1059,      1118
     4326,      -830
    -2318,     -1408
    -1927,      -960
     2913,      -874
     1729,      -738
      757,     -2261
    -2342,     -2444
      399,     -5945
     1435,      4837
      661,     -1623
    -3245,      2616
     1390,       747
     -963,    -10969
      836,      1852
    -3447,      2824
    -2837,     -1119
    -2392,     -2393
    -1454,       168
     -851,      1811
     1408,       502
     -300,      -283
     -240,     -1205
    -5695,     -3811
    -8249,      4696
       48,     -5381
     4259,      2251
      400,      -777
    -1334,      2042
       79,     -3239
     2054,     -2244
    -4268,      4589
      560,       461
    -6380,     -4706
    -3704,      2136
    -2561,     -3926
      -48,      5074
     -359,     -3514
    -4663,      1812
    -1044,     -2490
      771,       258
      926,       509
     -285,      2911
     1186,      1040
     1661,      -684
    -3226,     -3110
    -4430,     -1264
     -316,     -5298
      334,       791
     1248,       976
    -1480,       767
    -2284,      -783
     3199,      1054
    -3170,     -2059
     -424,      1432
      667,      -782
    -1712,      1688
     1261,     -1809
      255,     -2353
     2118,        38
     4825,     -3203
      453,     -2815
      397,      1389
     1459,       427
    -6367,     -1468
     4183,     -2457
     -304,      2346
     -222,      -317
    -1531,       305
     -518,     -2194
     -763,       -89
     -224,      -251
     3615,      -552
     -208,      1089
      233,      -822
    -1044,     -2979
      753,      -460
     1613,       522
     -281,      2319
    -2675,      1628
      -82,      1425
     -717,      1878
     -284,      2462
    -5635,      5632
     1150,       646
      167,        20
    -1820,     -1378
    -1355,     -5926
     -741,     -1263
     3108,     -1184
      853,     -1252
    -2787,      5940
     1662,     -2632
    -1920,      1470
    -2562,     -1486
     1647,     -1497
     2659,       281
      117,      -801
