real, imaginary
  8193500,         0
   393454,     28121
   938931,    401337
   -96690,     94838
   282239,    384731
  3929246,   3198478
  -445781,   -338828
   -49008,      1868
  -587340,  -1008090
    66901,   -292276
   148854,    202759
    94398,   -301748
   194897,   -655359
    28262,    158094
   198381,   -219146
   395589,   -873923
  -345997,    373670
  -120866,     39488
  -853869,    666297
  -116235,   -143331
   215809,   -170207
  -129983,   -122690
  -299840,     34573
   116956,     15121
  -109318,    -28388
   -35169,    141141
   218337,    219107
     7192,    112833
   571697,    531936
  -255719,    -73669
  -164905,   -196375
  -113939,    -95363
   182260,     50824
    89782,    -32523
    81030,     38532
   143861,   -270424
   113452,    -26322
    71807,     -4158
   151007,   -372607
  -197837,    235505
  -140765,     65579
  -175426,    113405
   -33569,   -229932
    71855,   -103951
   -14018,    -66783
  -295940,     34763
   101467,     -4088
    -8740,     13171
  -108171,     77833
   188657,    203003
   -22353,     76506
   148539,    154816
  -211069,    -23305
   -94421,   -135440
    -4414,     22817
   205319,    166867
    36284,   -102439
    42794,     26784
   106100,    -99129
   114908,    -54972
    -5033,     54429
    38899,   -152582
  -103073,    162790
  -133537,     31177
     4987,    -25182
    52573,   -254786
   -41244,    -39659
    21538,    -25250
  -213682,     18847
    46061,    -20976
    51127,     38876
  -110411,     55750
    84949,    113643
   -38195,     62845
    -5683,    -26311
  -183623,      8667
   -11962,    -43797
    30972,     13403
   153687,    175010
    11248,    -80682
    34302,    -18995
    61501,     20176
   102637,    -32013
   -21297,     59247
   -33657,    -40473
     4324,     87232
   -77858,    -20305
    58158,    -74085
    88726,   -209393
   -81513,      4726
    10241,     -8622
   -76397,     10809
    15067,    -53275
    66354,     59323
   -84086,     43744
     2914,     17155
   -48829,     46525
   -66497,    -78950
  -158461,     18207
    58267,     46160
    51498,     -2887
    98268,    123819
   -30341,    -54028
    47989,    -33347
    28852,     71357
    57418,     25941
   -18697,     44909
   -69037,      9323
    58836,     49852
      357,    -83607
    37232,    -71532
    93779,   -144674
   -70394,     54900
    -9422,      3785
    14320,      7450
     6448,    -75122
    34159,     55829
   -50915,     37788
   -46061,    -55667
   -61697,     21583
   -53430,    -64322
  -101624,      -244
    92518,     73645
    38164,      5507
    49444,     49759
   -80343,     -5777
    55769,    -26510
    11232,     82902
      191,     65739
    -1698,     13914
   -63447,     12883
    70645,     20853
    47602,    -90291
     2443,    -42945
    63496,    -64706
   -25980,     84794
   -17839,    -16846
    59795,      8188
    24362,    -63817
   -18652,     29627
   -39364,     33538
   -52456,    -89909
   -59832,    -16343
   -13851,    -12700
   -52143,    -17544
    96360,     51703
     1896,     12217
    10696,    -17576
   -99555,     16997
    46144,      8408
    12004,     62194
   -54526,     78121
     2688,     -6298
   -21951,     -6757
    50895,     10813
    65130,    -84235
    -2260,     -6050
    13502,    -11653
    35582,    109844
    -6383,    -49000
    60595,     -6908
    35225,    -32905
   -49132,       746
   -31128,     11187
   -31297,    -94784
   -41463,    -46600
    12608,     14471
    -9270,     -3111
    83813,     -8501
   -45687,     30235
   -12567,    -40134
   -96816,     15627
    31290,     51459
     7571,     41614
   -73737,     50169
   -14917,    -18854
    31746,    -29208
    27485,     12187
    32442,    -41836
    15313,     37077
   -19489,     19301
    60305,    100396
      113,    -55843
    32557,    -24125
    36407,      5795
   -56869,     -3832
   -31210,    -25415
     5608,    -64329
     -674,    -48860
    29215,     30948
     8717,     10475
    53713,    -67305
   -83126,     33942
   -30367,    -31932
   -59820,     21902
    13992,     55173
   -10213,     16592
   -60893,      3264
   -29838,    -25502
    62735,    -26747
    15774,     21678
   -21790,     -2996
    38466,     70476
   -31178,     20964
    59543,     73210
    21243,    -60732
     1139,    -20045
    11393,     26093
   -39283,     12363
   -17405,    -69233
    41879,    -25184
    29437,    -18051
    41915,      3663
     2007,     23296
    35801,    -85293
   -86033,     24344
   -31974,     -1526
   -15608,      1586
    16823,     28466
   -38293,     -5225
   -28408,    -34177
   -33025,    -30354
    49176,    -10875
    21964,     31955
   -73042,     22332
    47594,     82011
   -12530,     18923
    35963,     29544
     9812,    -37922
   -15184,     -1904
    -9867,     20518
    -6295,     33917
    12723,    -87954
    57918,     -9934
    48835,     30866
    40654,    -25801
   -16938,     20598
     9205,    -71762
   -64231,     19797
   -24416,     18138
     9824,     -4656
    16524,    -10485
   -74156,    -15313
     2805,    -54380
   -15860,    -29804
    23223,      7210
    16409,     49514
   -88341,     22949
    41557,     59869
     5356,     17844
     2767,     -6485
   -25252,    -20919
   -10842,     33954
   -22161,     -1164
    23869,     41521
    39578,    -73233
