real, imaginary
  8794458,         0
   478046,    242304
  -339282,   -408768
  -128646,   -535720
   181009,  -1665986
  -358484,    -19995
  -121682,    277147
  -798381,     76744
  -398532,    -99865
   860206,    868824
   980705,   1798807
   473177,    371430
   645329,   -823654
 -2391670,   2729529
    68615,   -194417
  -230206,    219435
   479409,     83887
   670388,    373518
   184815,    168488
  -150320,    594560
   135512,    361204
   111627,    -58144
  -497693,    212519
   194253,   -155738
  -242600,    -60297
   202562,    296838
    53449,   -270749
   118519,   -341961
    51726,   -292400
  -269550,    102728
   486947,   -160222
  -428680,   -138969
   224807,    530036
  -126589,    108796
   340270,   -338414
   167511,     60889
  -427163,    301620
  -269821,    -24040
   160556,    286014
    35505,   -133799
   382566,    223521
    93518,    322675
   -22633,    192405
  -116093,    470018
   184358,    143322
  -406662,     22383
    24358,    -77666
    11804,     48589
    35892,    146079
   297375,    178854
   201143,   -170103
  -243394,     68082
   -96683,    -79066
   158971,    -96764
     3323,      3331
  -129870,    146383
   -55342,    121786
   214186,   -522425
    45291,    144292
   -87908,   -169595
    49620,     58269
  -133816,     14307
   110240,     82944
   223977,     15952
  -149128,    182200
    54504,    116158
    48472,     69649
  -141322,    273370
   104986,    -11043
  -166429,   -121991
    -7965,    197789
    25984,     46313
   383605,    238465
   127573,    120624
  -200088,    151985
  -170745,    -84811
    37112,     35450
    49772,    -53835
   -67863,    137184
    65439,      3097
    85675,   -228440
    73019,     85164
   -28155,   -125131
    73206,     44632
  -136541,    -66993
   109555,    -61590
    34556,    163302
   -38687,   -129384
   -46467,     63638
    95842,    -53321
   -60020,     24052
   119687,    -29834
    52376,     80183
  -237349,    -56640
    21786,    190824
   345526,    110459
    48403,    191366
  -143998,    115123
   -68793,     28420
   -73113,    -42022
    13696,     59937
   120226,    103147
   -24973,     -5618
   177894,     33069
   -14489,     62102
    24664,     72338
   -17442,     -5793
  -113815,    -69126
    92377,    -97965
   -48987,     52646
    54830,    -19615
    60273,    -30821
  -101000,    -43458
   117287,   -102797
   103261,    -17577
    77913,     49699
  -260010,    -41896
    72019,     19289
    53449,    104236
   184805,     62759
  -127314,    -31031
     7995,     85384
   -21339,    -80405
   -20267,     42966
    93161,    217532
    30955,    -75071
    89840,     98499
    -1979,    137322
    32391,     97901
   -68013,     94334
   -48384,    -78576
    25687,    -78145
   -37608,    -32644
   161438,    103039
    48386,     63634
   -68338,    -29981
    38181,   -106399
   140659,     53192
   -27941,    -76106
  -131773,    -23074
    18373,    -24004
    51852,     16276
    34320,    -34828
    65435,     38664
   -34551,   -123301
    10474,      9645
    67318,      7739
   -47675,    152119
    54685,    -11777
    68303,     22118
   -87211,     69774
   101109,     88137
   -25590,    128520
    -8526,    -44080
   -25983,    -42351
    14523,    -73515
   114336,    165152
    70422,    176228
   -39734,    -52651
   -15002,     65940
    95187,    -32151
  -106323,    -20835
    17168,    -84688
   -53814,     23007
   143863,    -43622
    -1663,     -4556
    41386,     39902
    17873,    -97977
     9291,   -109319
    27382,     70353
   -12818,      2551
    38263,      2147
   -20866,     31938
   -15857,    -75317
    53813,    -16538
    40155,    197996
    70125,    -82332
   -82066,    -25436
    33928,    -20960
    57149,    128908
     3777,    147464
    33559,     28422
     5833,     69546
     4994,      8073
   -22412,    -15034
   -52853,    -35493
    64658,     33688
    82260,    -47370
    71641,    102178
   -38057,     25085
    40164,      4387
   -19426,    -89553
    -3119,    -25626
   -12898,    -56644
    97695,     14511
   -84996,     13778
    21509,   -142020
    68539,     21910
    11820,     36204
    80007,     23864
    26124,   -109515
  -105338,     -4562
    83975,    125106
   -43254,      -909
    16302,     85084
    71870,      8190
    29911,       460
   -28629,     -4393
   -40198,     64144
    81526,     -7565
    44349,     50326
    70503,     74956
   -38207,     62691
    18998,     85328
   -33488,     -9814
   -26774,    -93733
    66682,    -74718
    26207,     21716
    24674,     44241
    24168,   -147512
    26038,    137242
    -8601,    -61774
    69339,      1031
   -17217,    -98002
     3913,    -59917
   -22756,     26518
   -10219,     13672
    14653,    -17407
    56516,      5998
   105240,    -14751
   -37451,    -45154
   -25194,     78635
    58836,     50262
    22729,     10883
   -21845,     42948
    68116,     32070
   -53560,     91920
     8960,     64226
    22934,    -79058
    43877,    -57765
     8907,     71296
    42520,    -18239
    72342,     41504
   -32471,     82206
   -27750,     39209
    87096,    -68026
  -105907,    -75129
   104985,    -92260
   -12445,      6130
     4517,    -51415
     5311,     32719
   100309,    -12507
    13473,    -50454
    -1908,    -46442
    33157,    -37248
   -44329,     79819
