real, imaginary
 13990478,         0
   126009,     47081
   132825,     48766
    65252,    138594
    58702,    153192
   -53328,    516904
  -230104,   2117189
   304537,  -1093819
   197336,   -463647
   242516,   -212980
   223032,   -123100
   451367,    -58959
  1015877,    130188
 -1703954,   -697473
  -390356,   -242433
  -154307,   -177747
   -89414,   -115176
   -98506,   -165808
   -28095,   -143458
  -831523,   1461680
    71996,    -81322
   -24705,    -60014
    92550,    -52404
    73201,     33657
   182731,     38063
   784874,    470735
  -367817,   -319373
  -144739,   -194669
  -113713,   -229175
   -35284,   -174815
   -54312,   -172571
    68335,   -243823
  -395754,    217681
  -178762,     30162
  -179552,     51888
  -110250,    -25572
   -63876,     52952
   -26304,     18617
   -48268,     10207
   -33934,     43084
     9550,     31728
   -61379,    -14027
    -4006,    -57687
   -62658,    -24952
  -304945,    137652
   107766,    -93867
    22386,    -85195
   -24499,     14530
   -69702,    -18550
    -4555,     65603
    83067,    239726
  -172851,   -449675
   -75375,   -120229
     2454,    -70976
   -42211,    -13569
    -8515,    -68737
    13888,    -51823
  -593960,     90122
   -51631,    -26995
   -48735,    -53645
    12372,     20808
   -62410,     38987
   -17472,     64199
     2600,    374556
   -28882,   -169634
   -18568,    -80634
    28142,   -121537
    37443,    -38613
     9241,    -84796
    63146,    -40321
  -221042,    -83749
  -107373,    -76667
  -154201,    -87305
   -60256,    -66820
   -93920,     14222
   -62438,     27968
   -77720,     -4133
   -83368,     19548
   -49939,     61090
   -52070,    -39138
    28301,     -6527
   -18442,    -44503
  -195475,    -72480
    53125,      6918
    31049,    -39921
   -60265,    -10397
   -59746,    -74686
   -77676,     14006
  -126722,    139923
    72144,   -231401
   -32584,    -88334
     2061,       156
   -66997,     -4101
     5871,    -18290
    12645,      5376
  -287141,   -227903
   -48796,    -27392
    -5761,    -57980
   -25583,     27785
   -82171,    -29202
   -63785,     21998
  -219576,    140827
    27355,    -72641
   -13727,    -34344
    61897,    -30979
     2326,     21166
    24599,    -24258
     3831,     28214
   -71676,   -133531
   -26180,    -82249
   -50765,   -135267
    -6960,    -67968
   -94551,    -46759
   -77382,      3731
   -69661,    -50037
   -82065,    -32371
  -106751,     21246
   -43232,    -34057
    -1822,     45680
     8771,     -5075
   -77088,   -119479
     3165,     42455
    29400,     18205
   -45113,    -44569
     7019,    -85959
   -65765,    -45530
  -163892,     -7998
   116816,    -68738
      104,    -65464
   -41089,     15421
   -87353,    -41325
   -18886,     11791
   -32260,     25278
   -30742,   -240109
   -30092,    -27233
    19563,    -23659
   -53569,     22074
   -43570,    -58808
   -60121,    -16305
  -191270,    -72706
    18150,    -17798
   -14929,    -35055
    30129,     33774
   -53427,     26263
     3814,     15121
   -52382,     14204
    22097,    -83225
    12603,    -38834
    44938,   -107144
    23723,    -20379
   -40134,    -77933
   -73660,    -31337
   -20333,    -71258
   -41123,    -74360
  -106973,    -58734
   -24076,    -42029
   -64716,     41254
   -19339,     30524
     -456,    -97450
   -50919,     33596
   -13383,     51983
   -15558,    -38798
    56875,    -20127
    -8979,    -57302
   -98816,    -95564
    81028,     30914
    31432,    -39144
   -57418,    -18267
   -44033,    -87703
   -45720,     -5585
   -63370,      4638
    97684,   -122103
   -22745,    -27633
     5704,     22317
   -70341,     -6906
     -607,    -39834
   -36700,    -33164
   -58239,   -144294
     5399,      4678
     2872,    -33503
   -20532,     48322
   -67223,    -14841
   -26993,     19306
   -57948,    -40105
    38758,    -17496
     6037,     -3416
    76681,    -11973
     9515,     27668
    11456,    -57530
   -49655,    -62406
    32504,    -44494
    13236,    -57485
   -32051,   -105514
     6288,    -32951
   -89824,    -13195
   -63665,     16441
    36530,    -60756
   -65335,    -10076
   -70912,     35875
    -1281,    -21966
    32964,     52436
    25460,    -13239
    -7429,   -103244
    17391,     71347
    41213,     13288
   -32518,    -44490
    30661,    -80263
   -35411,    -39040
   -59560,    -42223
   100945,     -1617
   -12824,    -30050
   -34872,     32628
   -65851,    -42037
     4532,     -4344
   -20930,    -28442
    54632,    -85885
   -10458,     15835
    22260,     -3955
   -53330,     33632
   -37101,    -48896
   -40665,     -6957
     1161,    -65400
    10286,     18151
   -12602,      2700
    36777,     61634
   -33807,     35134
    26564,    -10507
    -6515,    -74085
    38653,     18012
    34553,     -6113
    52065,    -75173
    24177,      2443
   -51814,    -62792
   -74760,    -21902
    60092,     -7887
   -35817,    -44412
   -85902,    -23534
     1323,     -3831
   -36974,     70578
     8845,     33000
    47162,    -54469
   -36018,     62377
     8916,     59496
     2856,    -32888
    76305,    -12026
     2050,    -37197
    -4818,    -57083
    47690,     62135
    10005,    -22178
   -56018,      1238
   -23227,    -71500
   -12321,      2657
    -3909,    -27655
    64830,     13769
   -26698,     18374
     7870,     38652
