real, imaginary
  5901025,         0
  -385321,   -730903
   139471,  -1216421
  -381664,   -456992
   446971,   1298466
  1923790,   2197398
  -497340,  -1050653
  1410322,    467659
  1344493,    380896
  -228935,   1040436
  1079259,   -985861
  -348344,    -20992
   -21142,    600690
   108048,   1356783
   -38124,   -160247
  1389195,    350412
  -533620,    -65584
   410050,   -186592
  -394406,    353857
   114863,   -352370
  -226028,    317803
   269130,     94705
      691,   -166640
  -223842,   -196826
   123982,   -355269
   -38954,    261018
   277090,    133740
   150848,   -772159
   115479,   -413146
  -130705,    -31230
  -438231,    -35728
   312354,     41935
   172907,   -108266
   398769,   -105533
   -80769,    -72706
   222880,   -398151
  -146346,    -32127
   -55892,     31004
   129033,     55037
    11977,    121486
    44851,   -211348
   -65236,   -150032
  -182784,    438109
    56309,    -91998
   -58671,    101343
   101666,   -361994
  -206005,    152487
  -439146,    -43831
    22848,    -31468
  -125052,    112242
   -43874,     81592
   -60168,      3589
    16473,   -219630
   -88119,    -56174
  -125358,   -110125
  -165245,     49027
    30924,     60126
   -25704,   -167775
   -77565,     82389
   105417,       -65
  -123879,    163836
   159234,   -198921
   115992,     53522
  -179230,     36954
    70799,     81513
   -80688,     -5838
   158435,     68932
  -129087,    235941
    -4936,     23665
    83280,    122943
   123994,     58115
  -115586,    -11929
    50517,    102142
   -99713,    -43158
   -31340,     42625
   -34154,    113908
   -44507,     62042
    70870,    165639
    83382,   -207844
    27054,     -5759
   -81536,     11788
   -87412,     -6909
   115113,    -45226
    83514,      6462
   -21581,    -32269
   -42842,    -47169
   136767,      7639
    51707,    -25188
    93518,     79255
    81368,   -114035
   119451,    -98956
   -20520,     13608
   -16925,   -134624
   -26840,    297246
   101696,    -68520
   173118,     40213
    27407,    -96595
    -4840,    -15821
  -137870,     13539
    64936,    -23199
    31829,     52253
   -88217,      4422
   -28152,    -60866
    34389,    -51022
   -91437,     39181
    -3021,      8211
   -54364,    -55294
    91623,    -43073
   -36665,   -169734
  -153044,    -31414
   -53167,    -25542
   -33747,     48086
    54376,    -26049
    88691,    -58876
   -72999,    -22409
    -4588,    -82994
    39329,    -45707
   -11707,     19580
   -78240,     11813
    27106,      8758
   -16319,    -22352
   103419,    102362
  -174302,      -687
    93379,     38547
    18703,     67560
   -36656,    -58227
   -31867,     83246
  -111224,    -40406
      -24,    131049
   -27229,     -1703
   -35070,     45670
   -52430,     59427
    -8728,     17145
    46803,    -29122
   -29095,     14077
   -89149,    -24183
   -78940,    -26609
    68621,     80583
   -31409,     19604
    -1433,     24631
    59130,    -13059
    66735,    -61680
    17067,     76246
   -38673,   -103775
    41128,     97115
    59626,     14069
    55380,    -12034
    11832,      9167
   -24584,     47432
    52502,     28376
    96865,     77143
    62882,    -34008
    -4321,     -2861
   -71704,    -35361
    90533,     21774
  -122080,    107948
    54445,     14729
    24904,     -1843
    84964,      4553
     -425,    -65738
  -107347,    -53697
    12249,     11825
    12670,      6847
    27461,    -28270
    -8383,    -75754
   -33239,    -47452
   -13116,      6326
    59854,    -27621
    63205,     -8172
   -54051,    -78004
   116480,    -83754
   -84369,    -39484
    34851,      -302
   -90880,     14462
    58865,     -8507
   120533,     55219
   -46643,    -71897
     1284,    -29963
   -17284,    -24904
   -17398,     63620
     6412,    -12373
   -58481,     -6264
   -39790,    -11623
   -24480,     71760
    -7455,    -25065
   -24268,     34583
   -43446,    -16246
   -19983,    -49885
    -4933,     25324
   -67690,    -33140
  -112593,    -21520
    19854,     21881
   -14303,     15121
   -21700,     24762
    -6437,    -67981
    -4416,     -1210
    43617,      9157
   -54924,    -18802
    -8755,    -73673
   -22852,    100651
    -1173,      3301
    79820,     80487
   -14469,     -6427
    54683,    -27876
   -58259,     59651
    91852,     -3031
   -71599,     69165
     9899,      3182
    26783,     18453
    -5865,     85550
   -23666,     15273
   -29811,      6518
    44443,     75331
    46776,     29913
   -12526,    -35531
   -29645,    -70032
   -41061,     17112
   -33257,     60705
    20888,     36393
    81942,    -35545
   -26804,    -12648
    78525,    -52263
   -31876,    -16643
    -2958,     -2859
    25339,    -40628
    39568,     15557
    60943,       273
    -7941,    -55088
   -30235,    -10123
   102090,     11052
    23120,    102919
    62730,   -106634
    45130,    -17784
   -47978,    -70012
    -2512,     85082
   -29996,      1999
    30939,     12585
    19013,     44519
    18542,    -51845
   -12785,     15008
   -17269,    -51479
   -84570,    -25017
    22287,     28808
   -14367,    -12577
   -67172,    -32907
    -7606,    -75591
   -30862,     37409
     4492,     -2535
    -1806,    -23711
    -5959,   -125128
    11401,     21456
   -69842,    -21181
     1005,    -53556
   -23297,     22460
    19538,    -24973
   -20746,     52388
