real, imaginary
  6873694,         0
  -247452,    -37847
  -264103,   -154278
  -176180,   -268192
  -341251,   -532462
 -1019602,  -1266981
  2392235,   3742169
   437101,    853376
   297604,    431433
   296022,    200750
   308152,     58207
   474520,   -562802
  -262317,    903476
   -74934,    475229
  -101845,    427418
   -14826,    343331
   -93983,    230941
 -1135861,    349113
   328694,    114887
   151312,    182643
   171725,    238501
    90813,    200841
   194909,    168765
  -628357,   -760701
    32065,    -18870
    -5081,     63750
    25245,    152960
    63558,     57430
   120756,    -34239
    12922,    288446
    42459,     78097
    88865,     10614
    95196,     83315
   206237,    139395
   700711,    -84634
  -352804,    231870
  -140894,     70624
  -108412,     63145
   -16702,    137756
   -27816,    194978
   105586,    240720
     4574,    116087
     3130,    106509
   -72218,     33778
   -74986,    114798
   -22185,    217717
    55322,   -447378
    51066,     31361
   -18986,     56953
  -108568,     16016
  -107480,      1610
  -175824,    140389
   270577,    -53431
   127791,     48474
   153384,      1591
    23063,       866
    33378,     20802
   215385,    144358
   -97805,     -4677
    10749,     -8162
    95953,     24659
    46300,     34607
   -62760,     25834
   -12935,    469988
   -44450,     34059
    37251,     55487
    86748,     -7509
    21303,     37543
   -37411,     10030
   -17055,    -16870
   -48948,     39235
   -82163,     70286
    10863,    -10243
     1203,    -52298
  -215966,    -89818
   218547,     90750
    38037,     97598
    19560,     79909
    42087,    -15903
   114191,    -43275
    40742,   -142099
    40891,     28359
    -3424,     24748
    15963,    132051
    59076,     54845
    84179,      -839
  -116228,    201405
    29292,    -21899
    59300,     25441
    50701,    105513
    29101,    116142
   133573,     42048
  -160695,    -50360
   -18845,    -50950
   -64290,    -25679
    -4284,     85099
   -22250,     65461
   -19665,    -26545
    64530,     78596
    10540,     20067
   -28677,    -63610
     6077,     -4162
    59839,     60779
   187469,   -151878
    25224,     89985
    -6976,    -10598
   -57314,     -9831
    18819,     -4757
    13438,     66570
    60137,     94480
    67321,     67023
   109416,     44866
   -17289,     17063
   -24295,     49675
    65994,    131324
   -83503,    -97264
    52157,      1938
    41995,     31345
   -26042,     46370
   -83000,    -10653
   -90953,    102321
    20648,    -15495
    42318,     47985
    97666,    -45000
     5629,     -9439
   -24439,    -11835
   111002,    -40943
   -45682,     26659
   -33404,      -614
    64413,    -34470
    77571,    -28024
   -34407,    -25421
    92072,    144689
   -27221,     58014
    39413,     69581
    62922,    -26636
    81607,     19506
    32396,     31732
    -3648,    -27047
    -6783,      5287
   -38418,    111113
      271,     38761
    16584,    -24505
  -125566,     38335
    77160,    -38473
    18578,     44264
    13733,     69242
   -29001,     26315
    49737,    -36410
    15221,    -80817
    31121,    -45186
   -39822,    -47860
    26910,     56574
    28008,     23347
    24703,    -48012
    37681,    121071
    11631,    -17016
    34884,    -41847
    62466,     13906
    49061,     96143
   103057,     11879
   -27372,     43136
    16256,    -36034
   -60577,     -5399
    25089,     27539
     6155,     62738
   -57882,     35575
    59184,     50691
    52173,     41678
   -43759,    -18524
   -36202,    -22241
    38903,     41362
    21780,   -104557
    57776,     37115
    11384,    -19931
   -40102,      8171
   -23754,    -59538
     5391,    -11439
    26485,     45375
    39262,     47044
   119559,    -23139
    32185,      5657
      222,     17853
    97682,     20332
   -64233,     -4262
    28935,     -9139
    59700,      3819
    57954,     50283
   -46747,     19305
   -30655,     63429
   -27597,      9612
    35858,     78877
    45350,    -33266
    31932,     12677
    -7751,     30591
    33267,    -83865
   -25518,      8925
   -58521,     33364
    -8101,    -23535
    53226,    -58791
   -24525,    -14608
    78850,     15002
   -30488,     38390
    46419,     36449
     6283,    -25242
    73289,    -21120
    93831,     10556
    17482,    -39314
    -9155,    -44654
    25428,     77553
    11851,     55112
     9263,    -17377
   -21379,     84407
    37671,    -40248
    27961,     24871
    46178,     37497
   -24818,     73523
     2881,      8171
    16286,    -30900
    40115,    -45116
   -76804,    -35167
    13630,      4056
     2750,     17116
   -48212,    -22621
    60942,     66978
    14966,      3851
        2,    -48298
    32134,    -62563
    67007,     30704
    63752,    -10715
    26075,     41920
    33208,    -60290
   -22952,     11935
    26736,    -26561
    39881,      4784
   -39891,     69527
    40729,     41168
    97179,     31283
     8044,     26511
   -37996,       931
    37768,      5636
   -25127,    -48728
    58057,     24228
    -5695,     -5302
    -2754,     45355
   -51397,    -28437
   -33324,    -50663
      143,     12866
    11980,     65385
    65411,    -54320
    49598,    -11472
    12528,     11339
    76441,    -65103
   -41028,     -4190
     3396,    -32866
    21806,    -24598
