real, imaginary
  7590966,         0
   786590,    504557
   853970,   -100867
     4187,   -114757
   281380,   -164004
  3492608,  -2284883
   211913,    398104
   402340,   -114354
 -1142785,    528633
   107960,    532868
    63181,    158289
  -346080,    206380
   160998,   -138781
  -805372,    421910
   182702,    131583
   870403,    951947
  -561072,   -257092
  -210876,   -427899
  -208698,   -238924
   -91952,    -13168
   438111,   -673835
  -405958,     59811
  -139291,     79397
   426330,   -334625
    90267,    332495
  -694317,   -297419
   241430,    335000
   384985,    262196
   630887,   -505020
   -43280,    163874
  -219243,    302035
   135639,     26506
    95334,     63619
  -149673,   -292002
  -370833,    251854
    56870,   -130704
  -107934,   -123412
    15844,    222223
  -207799,    250124
   103865,    -13006
    14949,   -110876
  -159068,   -296409
   189579,     17651
    10784,     66596
    29132,   -402501
   310260,    149429
  -158391,   -101964
   -31900,     -5390
  -122357,      4477
  -129169,    123466
   348525,     10297
    99616,     65752
  -126416,    105794
    -5436,     51000
   141054,    211102
   -50514,    -20364
   -11564,   -129511
  -202284,    -17437
    90705,   -160194
   -73102,    -83399
   -73376,     98496
  -129555,     41568
   -75515,     14632
   155169,   -136130
  -165944,      3372
    55574,    -61656
    84188,     86428
   175104,    -44475
   184824,    -18898
   -50521,    -43887
  -153076,     41880
    11097,    -16487
    52622,    -28494
    41557,     43542
  -124883,    -38982
    11117,    191585
    24038,    -10479
   -60642,    101033
   -91358,     22852
     8982,     64453
    37504,   -135701
    92218,   -218864
   -95710,     88197
  -112329,     29954
   179296,    -78521
  -115599,    -27521
   -38486,   -139163
   -51309,     78729
    43131,     63215
    68166,   -129677
   147449,    146781
    44089,    107506
    -5315,    -62440
    31678,     12506
  -101686,     22283
   112539,    -47532
     2181,     67253
  -116288,   -145824
    -3451,    112158
   -39146,     41160
  -102196,     27069
   -69966,     52351
   -29679,    -67077
   164421,     -7930
   -14434,   -124303
   -54328,     44761
    57052,     50225
    88063,    -33911
    18085,   -147430
   -54088,      4639
  -129955,      1387
   141462,    -31084
    66331,     43382
   -91935,     70400
   108772,     87245
   -81264,     73629
    46046,    -70587
   -30730,     33762
   -11512,     85308
    40732,    -67390
    44082,    -87350
   -46852,      8446
  -113044,     13737
   -55582,     31651
   -23394,      8827
     6446,   -138357
    31446,     34595
   -11116,    -20578
     -197,     65299
   126298,    -23353
    23562,     19204
    -8913,      6532
    25719,    -62509
     6926,      3250
     7657,    -73638
    32584,     86810
   -49563,     91462
    26485,     -9281
   -86567,     -7469
   -38118,     67678
   -42266,     37938
    17516,     21778
    73568,    -70581
   -14910,     -1827
    39416,     -4199
   -80624,    -24307
   -33515,    -13254
    -3246,    -69179
    74476,    -60054
   -67145,     -4699
   -21250,    -62058
    65717,    107692
    28769,     46184
    20539,    -49694
    -9322,    136211
    -5352,    -88638
    99870,    -24700
    -1422,      6252
   -83536,     51602
    87688,     32702
   -11078,    -26904
  -119687,    -69517
   -71458,     63247
   -46732,     75250
    43576,    -85007
    68080,    -32982
   -89731,     15752
    76981,     56363
   -27092,    -50533
    15762,    -56371
    24656,    -12068
    -6452,    -17118
    82182,    -69718
   -55902,    -23913
     3435,     34808
    22246,     96120
   -22721,     37121
   -31571,    -17580
    45167,    -19666
   -32552,     75407
    35965,    -12221
    11371,     41440
    -9242,     16593
    15247,   -105282
   -70874,     60278
   -86310,    -58490
    -6738,    -19186
    36661,    -39219
     2110,     -3941
   -26580,     17455
    25136,     26867
   -26897,    -19722
    24146,      -819
    69201,     21388
   -16443,    -27126
    90655,    -62530
   -14393,    -11373
      921,     79338
   -31635,      9127
    -9581,     36817
   -33192,    -22038
   -19670,    -33598
   -32333,     82084
   -39243,     33091
    70746,     -7269
    10599,     19811
   -28325,    -57794
   -64432,     49501
    25371,    -78558
     5360,    -71119
     7404,    -14923
      -46,     -6105
    26497,     38452
   -14132,    -74636
   -40025,     26954
     5917,     99166
    43103,     15993
    70012,    -94772
    21329,     37035
   -41397,     14443
    91077,     94530
   -35985,     -9048
   -81088,    -83600
    44503,     39068
  -102246,       557
     8517,    -42462
   -42766,     23668
    -9905,     45953
    47036,     -3313
   -17586,      -253
   -72371,    -26967
    60064,    -41733
    45075,     -4361
    23211,    -24122
    40690,    -37049
   -10828,     21113
    32850,    -58718
   -85240,     78472
    -3193,     27214
    35316,     13212
    13026,    -24587
     7186,      3184
   -24527,    123691
     1373,     27310
    36346,    -35527
   -45304,    -18844
   -17866,     -2295
   -17120,    -67021
    -2069,     -5344
   -44316,    -68077
    22461,     63282
    -3897,     36055
   -52877,    -73596
    23520,    -14038
   -20616,      6550
    61668,     36279
