real, imaginary
  7774240,         0
   211555,    -29452
   165027,   -137343
  -613833,    403577
  -450275,   -221274
 -4576786,  -2232368
   357799,    282509
   -65140,    669213
   164172,   -399786
   -70445,    -83109
   197439,    505379
  -165474,   -312623
    55347,    -86487
   629796,    406236
   -16300,    411919
   384606,   1149091
    36393,   -283393
   448420,   -282392
  -520263,      1981
    88035,     10260
   262029,   -206884
  -251593,    243695
  -161003,   -187962
   156440,   -507594
   196241,   -141226
    17767,   -457064
   -44452,     55319
  -353561,     -4567
   225578,    424623
   -31695,   -193377
  -100030,    -64200
   208965,    230896
  -106173,    250133
  -347297,      -875
   -98880,     69368
   -93214,    282334
    38863,   -162856
   265234,    157827
   105840,   -273748
  -144416,     81148
    -6268,    -40080
   187039,   -134946
   192928,    -77788
    47256,    164374
   149603,    -16472
   159124,   -125986
  -225729,     80463
   -88738,   -271041
   -70177,    134805
    -2316,     93752
   -71151,     41718
  -132463,   -162613
  -167281,    -23685
    64936,    -70079
   -66207,   -106994
  -104728,     46417
   149859,    175922
   -75513,    148068
   144597,   -159848
   108248,     54312
    42162,      9680
   -66935,    139663
   125653,    117882
   -64226,     17653
   -66447,     19667
    95254,    -18432
    52651,   -155514
    16145,    -60252
  -248225,     18322
    57319,   -140169
   -17097,     -4139
    88072,    -55604
     6018,   -155987
    55572,     61400
   -57466,     76176
   -67911,    -57424
   -79492,     33783
   -41601,    138478
   143879,    113524
  -116552,    -12947
    10694,      6430
  -104550,     10494
   -55449,      2856
    42651,    -51217
   137260,     53171
   -44924,     17264
    57337,    -26879
   147963,    -58020
   -52244,   -143562
    41439,     51859
    15307,     17433
    80617,     53920
   -66032,      3345
   -38374,    -20803
   -27871,   -117595
   -10284,     80517
   -98853,    -10939
   -90989,    -52936
   -52612,    142709
   -20294,    -57961
    76067,    -83004
   -19901,    -55789
    35207,    111453
    -8994,       789
   -13014,     68816
    68823,    -11959
    56319,     70978
    24824,     39626
   100278,    -13659
   -34676,     54931
  -144935,    -51718
    30637,     41710
    75558,    -73908
   -23572,    -15589
    15962,    -68427
   -11847,    -15080
   -24583,    -89968
   -27743,    -23553
   -15851,    -42369
    57529,     18785
    22503,    144718
    -6625,    -88153
   -59979,      5757
   -24068,     46165
   -40367,     58838
    31275,     -6908
   -40884,    115330
    -4230,     17960
      -97,    -32867
    12890,    -50484
    69652,    -69171
   -50604,     45611
    38920,     13864
    79608,     10277
    48888,    -49352
   -36203,    -30797
   132357,    -21655
   -15270,     18290
   -76371,      1687
   -33025,     18730
   -58021,     10089
    21212,    -15519
   -30335,    -17177
   -22528,    -66622
   -98636,     39424
    -3752,     40702
   -56644,    -78543
    65807,     10346
    26410,     73781
    52901,    -11035
    43817,      3075
   -33668,     32232
    16036,      6483
      331,     31228
   105539,     53347
    -4973,    -12473
   -32981,     18775
   -40542,    -51412
    55137,    -51129
   -78270,    -41764
   -20691,    -24054
    70272,     22835
   -39129,    -22555
     7304,    -54063
    -8963,    -82184
     2289,     41731
   -14966,     25407
    21145,     62636
   -60341,     -5403
     7609,     83966
     6550,      6710
     2563,    -53179
    -3320,     66656
   -62978,     40420
    -6670,      5158
    38155,    -27949
    44339,      5003
    21259,    -96640
    48992,     41658
    31981,    -33313
   -13624,    -20205
   -29499,     14290
    57944,     -1234
    68154,     25612
   -45194,    -25021
   -37611,      7884
   -35702,    -16333
   -92925,     48405
     5783,    -70429
     4161,     25781
   -30630,     18313
    15877,     17619
   -13532,    -52708
   -29218,    -34525
    14394,     81785
    55019,     12233
    31137,     42353
    56864,     36741
   -41395,     21943
    37824,    -61291
    25882,     53033
   -14467,    -10887
   -36412,     13531
    11227,     48696
    24301,    -65666
   -37694,    -71310
    -1610,    -52992
    -5746,     -6488
    13795,       398
   -76695,     14249
    55830,    -43213
      625,     34598
     9895,     11123
    29970,    -16603
   -56201,     48994
   -62468,     72884
    -6642,     28619
    43292,    -10989
   -25694,     11496
    46641,     33850
   -51262,    -21794
    25677,    -25669
   -21311,     -1927
     -137,    -35188
    81638,      1031
    72339,     24280
    -1982,    -51262
   -47777,    -33128
    38441,     33462
   -25788,    -33793
    16941,     25078
   -39085,     21105
    11070,     17070
   -62814,     -7298
   -41273,    -52048
    -6989,    -39223
   -54432,     59293
     7981,     41952
    27415,    -44105
     3754,     30889
   -16618,    -25044
    96742,      3727
     3715,     -3018
     6382,     70415
    -4586,     33618
     8491,     11173
    60594,      -925
     2417,    -34970
   -39375,    -18907
      321,     -8645
    -9522,     36707
   -59732,   -110186
    19861,       913
    35987,    -25746
     8631,    -28765
   -21141,    -23579
