real, imaginary
  5420714,         0
 -1313409,   1585160
   219972,   1191482
  -564921,    207125
 -1017080,    553472
   -78979,  -2999332
  1404243,   1535023
   747601,   -281753
   108656,    -30922
   126355,    695797
   256602,    278406
   404477,   -191236
   -82701,    281137
  -244773,    431827
   281328,      -266
     7133,  -1070404
   455400,    831728
   371639,     67182
   375817,     29546
   -80307,    354281
     2994,    338141
   490406,    -12713
   -43972,    153080
  -336413,    286419
   308733,     98665
   121522,   -432849
   281282,    449932
   111100,    116017
   316131,    276923
   -79833,    209720
  -114516,    165790
   300302,    164255
   -53287,    225121
  -204816,     93749
   166747,     90008
     9001,    -74388
   289015,    259664
   -21233,     43667
   131052,    322924
   -63934,    171922
   -29039,     50206
   118949,    127873
  -175099,    291554
   -73002,     26175
    93299,    -35851
  -162725,     48307
   253941,    207621
     6639,     37283
   -23619,    205692
  -146179,    157234
    58048,     62762
    38456,     28774
  -264784,    194540
   -21052,     30818
   113247,    -58769
  -190972,    -18466
   164417,    140190
     9490,     98213
   -36038,     71258
  -197240,     47337
    53035,     88580
    33673,     -9306
  -230119,     70851
   -35504,    -15790
    78770,    -16466
  -104881,    -73841
   144240,     25750
   -33218,    149740
   -13576,     24771
  -116591,    -38055
    35427,     63023
    -7542,     -8815
   -94141,     11451
    -8812,    -75354
    33315,    -28299
   -11596,    -36775
   199153,    -28010
   -76666,    117030
    -7869,     -2074
    -6711,      2981
    57190,     -1792
   -63618,    -33343
     4751,     70498
    64132,    -96927
     4828,    -68702
    14819,     11206
   223271,     27037
   -36576,     84530
   -19762,    -35108
    34515,     63943
   102290,     -2812
   -48078,    -76380
    25223,    101799
    73557,    -34100
    53347,    -76816
    29107,      3304
   163366,     87486
     6696,     96722
     6608,    -60819
     6524,    116446
    92651,     29814
    -9391,    -59446
    44454,     89955
    10440,     -2708
    93842,    -31675
    71771,     37804
    84866,     83974
    -9306,    123078
    29724,    -27846
     7824,     92508
    32177,     16820
     1727,     14148
    73072,     86557
   -48302,    -31196
    75358,     10003
    79526,     81831
    54623,     50527
   -34396,     98800
      141,     21048
    15986,     97266
     3636,    -46034
   -28431,     63825
    62762,    101415
   -43406,    -57766
    53606,      -350
    31733,    121941
    50813,     35377
   -28187,     51090
   -65495,     32521
    15267,     88575
    10871,    -70345
   -58763,     44745
    15702,     83540
   -27535,    -53690
    71722,    -21050
   -26133,     89832
    25515,     38840
     1363,     40465
   -89649,     -3247
    -3400,     44846
    19867,    -53374
   -28463,     38158
    -6706,      1843
   -20767,    -35482
    95973,    -13849
   -20554,     50451
     4822,      3172
     6810,     51977
   -61032,    -23219
    21041,    -29433
      427,    -37235
   -10923,     50462
    28729,    -61598
   -29037,    -36158
    79084,      4184
    19667,     39572
    31135,    -34567
   -23883,     46566
   -43563,     -1114
    84521,    -58723
   -14127,    -38439
   -10364,     54351
    72537,    -63358
    16808,    -36385
    53554,    -11500
    32484,     64027
    71113,    -31943
   -27439,     31983
   -42007,       382
   111170,    -31674
     6348,    -22299
    -7452,     16184
    70861,    -32647
    46026,     11205
    49695,    -35962
    31003,     76233
    64413,     16247
   -14639,     27362
   -22799,    -14986
    94435,     -8459
     9474,     20424
    20681,      -468
    40287,    -19227
    36838,     49200
    69200,    -25937
    48606,     76473
    12629,     32670
   -16275,     45792
    18408,    -18571
    54520,     -8326
   -19628,     52764
    48161,     10211
    38245,    -20773
    -1374,     49849
    47999,      4199
    71536,     90424
   -35976,      5943
   -43776,     49742
    35776,     10533
    43592,    -25225
   -44861,     38553
    44165,     32923
    40138,     -3814
    -8866,     14658
     8024,       129
    64908,    114441
   -46498,    -20702
   -45602,     21977
    11649,     21981
    25750,    -22373
   -21323,      6612
    12698,     13742
     9586,     15428
    18921,     -3664
     2021,    -13747
    33056,    107473
   -61102,    -28682
    -7107,     -1358
    -2643,    -11496
     -817,    -26530
    15361,      6250
    18307,    -11518
   -27005,     -9423
    35749,     -3542
    23586,     -7106
    20664,     58740
   -86608,    -35014
    28960,      7772
     2994,    -41831
   -14167,    -52507
    35352,     20719
    33179,    -10217
    -7589,    -48690
    28478,     -9919
    30933,     24677
    48344,     19041
   -86395,    -53739
    34134,     25713
    22197,    -41267
    16879,    -71678
    32153,     23690
    20248,     14958
    36748,    -56657
    42992,    -16788
     8335,     45264
    65710,      5880
   -54774,    -51063
    40607,      8941
    15433,    -32087
    57786,    -43524
    47564,     11912
     2042,     10560
    55901,    -33498
    69169,      1081
     2407,     38130
    55041,     10288
