real, imaginary
  6824479,         0
   522882,    259980
   153030,   -480122
   277911,   1634074
   786550,    252445
  1211798,   3409238
   187540,   -393538
   224331,  -1229634
 -1190108,    756917
   116933,    243493
  -280884,   -683067
   572799,     70749
   741881,    123896
  -147465,    -59184
  -179654,   -364227
  1078776,   -283695
  -473421,    175141
  -460186,    141916
  -340113,    274237
    91161,   -619852
   360969,   -422700
   -52862,   -327112
  -286435,     87475
  -255620,   -265826
  -209802,   -376466
   407314,    -71252
   -60885,    387401
  -678069,   -115090
   -32392,    -66896
  -157922,   -646155
  -376965,   -153833
  -284828,    188383
    34455,   -130972
  -174360,    -61885
   -69695,    -51931
   -55293,   -344412
   -30475,    193001
  -362760,    204605
  -188020,   -100752
  -388496,    -37180
   -31525,   -148124
     6777,     90902
    59154,   -107400
  -196006,   -136225
  -290121,    -58293
    96060,    -33915
   225707,     82620
  -188466,    351984
   -94488,   -195443
  -127285,   -205584
   -35873,    -62701
   136089,     50048
  -229278,   -229461
   -42997,    -36365
   156772,     -2909
   100725,    -95804
    60003,   -121916
   -23341,    -15914
  -201904,   -142913
    44231,     -9169
   -87893,    -80384
    43979,   -140130
   -61608,   -203106
    72539,   -199208
    64464,     11626
   -47478,   -221507
  -146290,   -192625
    89888,     82422
   -31121,      5177
   -68339,   -164781
   -64308,   -101287
   -33320,   -289814
  -173412,    -57932
   -28347,   -113482
   115280,   -112814
  -106121,    -45216
   -36326,    -28953
    36705,    -85544
   -31830,    -43547
   -98857,   -143324
  -122579,     42899
  -136814,    -14896
     4745,    -75522
   -18472,   -134420
   185229,    -86672
   -91100,     39948
  -156868,      8930
    78559,    -98515
    88946,    -46165
   -80293,    156242
    24985,     66975
   -93370,   -131174
    50285,   -140296
    37136,    -31521
    16270,    -71082
    23816,    153728
    35876,    -33665
   105428,   -103697
    95533,    -13364
     6209,     52229
    -3623,    -21603
    -6215,    -51374
   -38016,   -115608
    50248,     37853
    91241,   -121318
   137574,    -56569
   -16596,      8216
      636,   -147748
   -23666,    -56273
   113093,    100405
    31830,     -9285
   -92268,    -54857
   -46776,    -79066
   101398,   -112924
   -41590,    -50568
    26994,    -50783
   -54428,     26590
   -31567,    -54312
    99614,      -875
    49197,      8200
   -70017,     -3120
  -107866,    -77374
   -64100,     20549
    55782,       766
   -61332,      7500
   -63143,    -63770
   129423,     48714
   -21379,    -17091
   -32449,     33036
   -22070,     18394
   -45517,     22560
   -41343,    115799
    51659,     69012
   -30542,    -69819
   -36608,     11400
   -27579,    -20795
    93886,     21265
   -14348,     90891
    -3222,      -804
    19221,     60817
    53965,     29307
   -13121,     23673
   -21063,     -5097
   -30339,    -22583
   -47193,     36043
   -22560,     63562
   116595,   -127425
    45063,     22015
   -19739,     47714
    11376,      7631
   -68365,    -54953
    37090,     22510
     -974,     18169
   -58577,     43429
   -31651,    -11541
    -8764,    -95911
   -20696,   -135645
    40641,     50227
  -102451,     86504
   -27028,    -14865
   -23917,    -55273
     5214,     -4531
   -39173,     73390
  -104237,    -38677
  -104911,    -32083
   -23085,    -10772
   -86709,    -44542
     3917,     29757
    24643,     70545
   -50604,    -85774
   -97046,     27713
   -38237,     15365
   -26745,     50368
   -83800,     50203
   -45270,     10601
   -61543,    -15354
   -49740,    -10639
    23096,    -59131
     9609,     59975
  -112172,     23302
   -49749,     21675
    11587,     46404
    72477,     19633
  -105999,     26444
   -81247,    -14357
    -3006,    -42733
   -30186,     -2029
   -23485,     18359
    50666,    -36949
   -49401,     -3763
    48704,     -3259
    23956,     -9565
   -71316,    -56145
   -67636,     44948
   -34143,    -33520
    28588,     -9915
   -17692,    -24143
   -67554,    -79757
     6588,   -102340
    21096,     -2565
   -47755,     -4954
   -31238,      8492
   -70119,    -68134
     2380,     22282
   -23982,    -17120
   -37502,   -117453
  -108494,    -23047
   -50610,    -10698
   -37216,    -73101
    14159,      1083
     2508,     -5766
   -19973,    -32535
   -98826,     20854
   -11636,    -35069
   -71213,    -18594
   -58076,    -34837
   -16184,     53092
   -51929,     17672
   -19885,    -88963
    23786,    -98727
     4288,     59185
   -23721,     49208
   -89702,     35074
    -7469,    -38488
    70200,      4981
   -60688,      -708
     -841,     40671
   -20562,    -46193
   -49571,    -89290
    26349,      4044
    84780,     49460
    -3955,     10903
    24268,     -8049
    -6662,    -66379
    20727,     -7980
   -46075,     39609
    11149,    -47426
    11216,     -6548
   -14979,    -46801
    12142,    -45130
    91481,    -45370
    30137,    -38312
   -49842,      6682
   -34092,     21420
    30856,    -70415
    10733,     47950
     -212,    -46456
   -21838,    -60635
   -84261,    -30154
    39798,    -38993
    25160,    -55239
   -18327,     37259
   -13879,     18217
     8447,    -12863
     5139,    -34372
    -6231,     25373
