real, imaginary
  8131920,         0
  -125488,    272570
   216565,    760348
  -897190,   -743718
  -565896,   -330023
 -1825252,   4364677
  -453918,   -299688
  -869943,    -86789
   931088,   -541076
   341246,   -374467
    55142,   -261082
   -24962,    -63500
   -78533,    455647
   -50617,  -1079818
    85154,   -493337
  -429121,     28530
    53907,   -276794
  -404220,   -224093
   922629,    326351
   411913,    112030
   234088,     52995
   121234,    -49056
  -148723,    189137
   372157,   -468932
   192442,    -63948
   501928,     71435
   -51696,     25545
  -304656,   -169982
    76462,    459943
   -70883,    163478
   -22598,    113402
    67331,      5494
   -87666,    -64377
   193074,   -115411
   -37390,    -62266
   371312,    322932
  -195027,   -201316
  -162651,   -297754
   -80582,   -180776
   -50105,   -212102
   -29992,    -33596
   117600,     24226
   131567,    -16967
    32838,    -96632
    57611,   -206353
   151395,    268914
    45869,   -265139
    65439,    -90603
   298337,   -259645
   150484,   -138394
   -12594,      4412
    -7668,     84617
    25514,    157709
   -69402,   -113618
   129693,    -66302
    81469,     94169
    68153,    -41694
  -113094,     72401
   277399,     -9246
    28248,    -42535
   -73500,    -82532
   -77514,   -120564
  -161011,      -218
   -73327,   -221304
    14896,     -3105
   151490,    -50104
   -52744,     10130
  -184641,    -79894
    98323,     -6456
     6536,   -122580
    74034,   -104510
   140457,   -173257
    -4522,   -154469
    30302,   -152970
   -46463,    -54312
   206924,     26601
  -114731,    -24186
   -44010,    -98741
    62221,    -73170
    40132,    -54482
    63423,     63256
   133175,     41243
    60739,    -22240
   -37123,    -64861
   -81486,   -156454
    61803,     43091
  -138791,    -99123
   -39344,     14113
    37239,   -120623
   -33298,    -52443
   -93758,     35866
   -43212,      9966
   -12175,     -1924
   -73558,   -116588
    68038,   -191277
    51286,    -96794
   -27048,   -127932
  -106339,     15195
    72185,   -132409
   -49792,    -66864
   -44057,    -64230
   -22448,   -111747
   -16983,      1595
   -10617,    -70429
   110643,      6554
   119877,    -48929
     8094,      5580
  -132771,    -32799
    44441,    -85604
   -58111,    -70942
    16401,    -13724
    24564,    -73042
   -79920,      7538
   -84002,     -6331
  -105475,     49759
    58615,    -21584
   -90124,     35477
   -54693,    -81351
     7291,   -118484
   -60187,    -89416
   -10550,      7523
     2813,    -46777
   -79519,    -60681
   -99441,    -56815
  -128743,   -131690
    46046,    -38734
   -83390,    -18601
    36730,     26753
    32922,    -98150
    -1342,    -46667
   -23693,     10702
   -20886,    -54336
    -9342,    -25828
   -47804,    -36220
    13899,   -124444
    12282,    -13430
   -72354,     12681
   -86173,    140642
   -26224,    -52367
   -52482,     27936
   -19551,      2938
   -25848,    -59144
   -31905,     26028
   -61963,     -3976
     7442,    -19913
   -36719,    -59338
   -74922,    -11357
  -171252,      1076
   -54570,   -109440
   -90185,    -10637
    22441,      8388
       22,    -54502
   -45668,     22919
   -57928,    -18521
   -58056,     -6079
    38650,   -101419
   -10023,     11938
   -31543,    -71173
   -10001,    -83864
   -63176,     -9842
     1191,     71037
   -23351,     12471
   -49885,     39032
   -20578,     17727
   -78801,    -35299
    60324,    -16499
   -36887,     70408
    33105,     53128
   -50798,    -43642
   -73004,    -11216
   -63437,     22434
  -100129,    -36620
   -62311,     23924
   -47413,     44318
   -50118,    -61363
    -3459,     15274
   -68405,     28860
   -32747,     91060
   -59014,    -81044
    -9710,    -21648
    16883,    -55307
   -45304,    -87641
   -28299,     26268
   -52585,     27923
    -6308,     -5371
   -28514,     -7344
     2856,     16947
   -56221,     56161
    -8525,    -54275
     3799,     68988
    85295,     30533
    -2002,    -22000
   -27832,     57030
   -62540,       697
   -76255,     31223
   -34310,    -43690
    10128,     71595
   -47288,     21217
   -43543,      -670
   -69664,     64060
     9485,     68726
   -38431,      6845
   -22846,     23839
      -55,    -42005
   -88415,    -48814
    20796,    -68277
   -20301,     63905
     5903,     16371
   -75547,    -15110
   -45735,    -14997
     2689,      5136
   -37036,     -9957
    34121,     43818
    69574,     41437
    -9195,    -32543
    51332,     -1123
   -20688,     16882
    13715,     58054
   -68353,    -32625
    21485,     10137
    28439,     -3914
   -43199,     10402
    -6895,     88384
   -21794,     91010
   -26405,     26884
   -11178,     17638
    26466,    -24453
   -21458,     36504
   -53601,    -54117
      541,     42004
    33092,    -14182
   -57263,    -16790
   -27857,     28637
   -63565,    -22040
   -50145,     13472
    -3605,    -31744
   101640,     22284
    13758,     15147
      776,    -23561
   -13082,     20498
    43632,    -16491
   -27411,    -14304
    33519,      6621
    34593,    -46752
   -58037,     18681
    16359,    -22339
    32103,    101246
    21639,     48335
   -29872,     39309
    -4693,     -2681
    33277,    -19506
   -28182,      6053
    36653,     32777
    42972,     11922
   -79916,     -6795
    -9005,    -27152
