real, imaginary
  6077153,         0
  -203197,     98788
   577296,   -141898
 -1020634,  -1550729
   -54740,   -364981
   772304,   -250765
  -306815,   -507873
  -229860,    180486
   -69552,   1219067
   340475,    326554
  1874575,   1887089
   195697,   -469715
  -702402,   -366596
  1338439,  -1357017
   310579,    456678
  1245606,    743179
  -191698,    -79954
   277828,   -347627
  -241502,    618755
  -143977,   -590906
  1130794,    116327
    23220,   -157619
   516189,   -173744
  -454581,    177956
   177893,    299774
  -121652,    571014
   133298,   -139026
   671593,    128348
  -184655,    317456
   555706,   -186161
   266069,    -79534
   210362,    198598
  -114350,    226890
    -8045,   -416563
      948,    175201
   469281,   -176521
  -353867,    148452
   143714,     10876
   -41723,   -111989
   154447,   -299909
    -1444,      9586
  -403120,    160148
   -51252,    259120
  -218289,    102571
   144792,      3923
    67043,   -294383
    85893,      1072
   -33587,    111844
    94510,    145781
    -7670,   -173323
  -408288,   -116149
    48300,   -187632
  -127662,   -206361
   133625,    245254
  -125087,   -159743
    84890,   -380325
  -163265,    169149
  -269977,    -39417
  -297824,   -114499
   -91094,   -134035
      967,     -8804
    46713,    146392
    -3961,   -132090
   -10300,    172763
  -178932,   -127245
    63315,   -275567
   -81625,    177820
    87643,   -225291
  -129433,    -33840
  -113619,   -141196
    10484,    175532
     6463,   -223126
    38496,    -81588
   102874,     28874
  -325856,   -142145
  -199681,     74669
    14999,    -55984
   113493,     46586
    82859,      1559
   -91701,    152370
    48267,     22468
    86622,     50781
   -37372,     25246
   111656,    -26484
  -132648,   -201176
    83031,     79088
    68119,    130192
   148703,    -38999
   -97769,    174286
    51041,    -17341
  -116192,    -97424
    44573,    -68795
   -27429,    160560
    56215,    -47697
      147,    236738
    32708,    202161
   -34136,     -5408
   -14216,    -12987
   177631,     37860
    18320,    304534
    38520,   -193704
     9065,     50192
    30853,     51865
    36362,      5712
   -68658,    202140
   194941,     41844
   -61172,    -69371
   -69763,    -82960
     -663,     78020
   -28097,     64645
   -67015,    -31697
   130658,    142453
   -77007,     31787
   -21206,    106066
   -35746,     81628
   135558,    -12592
   -14815,    -61707
    15930,    -50982
    83158,    -11352
    50669,     53607
   -86257,     43004
   -47516,     86102
    -2018,   -208982
    15737,    -84596
   124545,     53137
   -52448,   -145884
  -116078,     50637
     3427,     30672
   -32435,    -32426
   -15054,    -36996
   -23863,    -20614
    31158,     47474
    10402,   -108877
   117014,     68807
    54306,   -119662
   -70366,    -62384
   -40497,   -104453
    60229,    153653
   -33572,   -135698
    70723,   -119737
    16446,    -24085
    47340,    -97900
  -174472,    -16626
   103040,    -86981
    71612,     -1938
  -175410,    -20375
    21045,     58323
   -58490,    -32157
    35547,    -83734
   112721,     -3870
    79041,    -13722
    29421,     43704
  -108502,    -52323
    27421,      7515
   -12628,   -100697
   -37648,     42397
   133232,    -64695
    49715,     18824
   -42086,    -83292
   -55500,     99252
   -40689,    -61513
   -31910,     -9107
   -23575,     87273
    -1439,    -65499
  -109608,     42762
    97335,    104670
    70056,     90613
   -45085,     21741
   -31584,    -81083
   -10256,     36464
   -14556,     28164
   -11816,     62142
    28673,     44349
   -15822,     -5467
   -69033,    -67324
    58129,    103298
    -4317,      4373
  -130938,     32846
   -39923,     -2643
   -40849,     24674
   -75034,     31434
   -44274,     25800
   152883,     91561
  -116468,    109885
     -427,     42637
    -3024,    -22567
   -35947,    -76221
     9433,     81978
   -65277,    -32333
   114528,     89428
   -45874,    -38760
    28002,     29752
   -28942,     -4996
  -128635,    -15293
    20675,    -15961
    41904,    -76433
   -24491,    -27647
   -59528,    101776
   -18088,     52210
   -16134,     20487
    63224,     37994
    28231,    -76253
    28825,    -16116
   -48455,      -734
   115644,     14708
   -61070,      6833
    51720,    -97938
    65973,     19659
    38209,      4999
    -2563,     17119
   -44627,   -117867
   100566,    -22362
   -33912,    -97482
    19320,     55722
    56738,    -32240
   -64063,     41545
    26912,     42475
    77784,    -20498
    60913,     31186
   -23017,   -103912
   102251,    -56973
    33992,     19674
    48666,     69929
    19752,     -5455
    42210,    -64083
   -16469,     13900
   -38329,    -63611
   111758,    -50495
    88726,    -13965
   -28149,    -17016
   -31129,     26603
  -115998,    -13940
    30418,     24383
    49562,     44216
    54111,    -51792
   -40567,     96122
    36474,    -76127
    -7201,     25161
    54237,     27015
   -39865,    -16237
     1587,     44927
   -45947,    -31134
    34234,    -11286
    -4048,      8423
   -47148,    -47531
    18253,    -19254
   -32142,    -20440
   -25118,     16651
  -156695,     -8612
   -25392,     26252
   -11406,     86757
   -82490,    -14782
    82066,    -51182
   -35978,    -41645
    18011,    116410
   -94512,     29748
