real, imaginary
  7557068,         0
  -327325,     72049
  -600552,    564372
    22655,   -162662
  -484783,     32870
 -2573813,   4065370
  -156701,   -543755
    39826,   -168490
   253352,   -855732
   -24083,   -337858
  -215456,   -665236
   -73864,   -143177
  -554388,    -56564
   543590,     89525
   -53978,   -196538
 -1061240,     30283
   413040,   -344459
   376057,      -476
   739738,    -52029
   149753,     15395
   316225,   -199405
   -60441,     99157
  -325027,   -231658
   148067,    652363
    -9989,     -8209
  -199676,   -161882
   302028,     50943
    86183,    290935
   105533,    343199
  -124851,    -13847
    60513,     76628
  -154496,   -115773
  -137005,   -395452
  -411386,    331521
    -8204,    -80549
    13262,    -16562
   221114,     20477
   -81995,    152265
   -97387,    -58938
   -29744,   -201213
   -55103,    -37977
   138024,   -169702
   192762,   -218668
  -278740,    -33338
   121846,    -17740
    31161,    122050
   208495,    194972
  -126794,     80496
   132290,   -117500
   117768,    -79766
   -54364,    -81582
   115124,    156065
   105429,     70082
  -153049,    -40426
    -3463,     67418
  -143724,     97642
   -66726,    217275
  -162788,    -94482
   165913,     21900
    81910,    -31495
     9237,   -174441
  -155219,    100649
   -62442,      6443
  -104435,    -62057
    12997,    -45399
   -82780,    -13054
   -64665,      5026
    68510,   -187389
    89664,    137610
   121256,     28315
   143021,    -68879
  -137731,    -71159
    -1831,    -53443
   -51603,    -50572
   137094,     54604
   -66938,     63181
    54452,     23217
   153393,      9122
   -68290,    122065
    -9014,     99149
    32822,     28403
   -53871,   -120977
    -9199,    -36957
   -63395,    -55971
    -2388,    148043
  -149006,    -30245
    32271,     88055
    52774,     52668
   -69894,    -54979
   -98517,    -28788
    12129,    -64692
    32679,    -93919
    60616,    -58594
    16113,    -46868
   -66499,     86982
   -29082,   -124272
    -9796,    122059
    48105,     62854
    75436,    -29882
    20427,   -102509
    95707,     -5966
    19645,     14204
    76531,     53653
   -50874,     45447
   -84518,     38893
    60644,    -78684
   -99504,     76654
   -17231,     78382
    28641,     51263
    70572,    -38792
    26178,     45499
   -62660,    -44366
   -26554,     60282
  -136665,    -77310
   -52754,    -20368
    87684,    -12098
   -39475,    -30038
   -35150,      -855
    15849,      3356
    89371,     22180
     5868,     -4219
    16482,    -98460
   -27389,     14039
     1178,   -175614
    -2839,     28884
    75668,     80836
    29779,     41660
     5674,    -10639
    32974,     32982
    -5689,     73140
     2181,      1205
    29047,    -19837
   -35006,     20638
    95330,    -80936
   -76085,     43478
   -39464,    100109
   -77293,     65370
    25613,    -29531
    -2557,     26413
   -50098,    -35962
    19787,    -23166
    -9198,    -60441
   -24806,     -8916
    85049,     -1612
   -58935,    -35490
   -70080,     -3869
   -74252,    -46662
    84357,     20808
    18464,     10336
    56265,    -47732
    58980,     25856
    56371,    -65305
   -30479,     21265
    36335,     56341
   -26446,       556
   -29284,    -29692
    10646,    -44100
    23987,    109415
    -8911,     38126
    36920,     30974
   -16372,     57831
    61646,    -25562
   -89888,    -35959
   -42591,     13159
   -76985,    -13239
    25913,    -41310
    35989,     -3979
   -56755,     45153
    -8781,     -7552
     -696,    -11698
   -28727,       412
    75859,      4869
    -3618,   -101150
    10755,    -33678
   -48746,    -69488
    80311,     38351
     7528,     59070
   -27358,     12491
    22859,     17267
    41029,    -30430
   -17105,      -691
    50748,     47503
    39285,     -9400
    13153,     19603
    -4153,    -57586
   -20223,    109791
   -75904,     32723
   -42332,      7632
    -6181,     18355
    77095,     -3782
   -32847,    -34709
    10892,     15185
   -26423,     13347
    -6274,     -4217
    18571,    -44968
   -84415,     30193
   -37450,    -56546
    -5807,    -38353
    16822,      6395
    73416,     64863
    25974,    -49112
    35765,      4713
   -40192,    -40936
    29180,      9777
    21486,     -5756
   -48615,     -4895
    36172,    -11804
    44843,     -6328
    -3782,     57531
   -19490,    100637
    37240,      5603
    12476,     38751
   -12437,    -87337
   -13768,     34115
   -23701,    -11143
   -50194,    -10918
     -256,     21577
    36250,     40866
   -54770,      8490
   -59351,     -6961
      533,     -6025
      167,     -3085
    65487,    -87200
   -28260,      6779
    17991,    -42128
   -28871,    -36358
    -6985,     12101
     4107,     86425
   -14321,    -38337
    40988,    -30724
    19754,    -19597
    36849,     21719
    83690,     11560
   -30850,     20645
    27102,     12003
   -12907,    -32498
   -24751,     27047
   -83134,     59160
    16751,    -15046
    48295,     42916
    22208,    -22351
    -8520,     43997
     5741,     11035
   -70728,    -23956
   -26648,     -8661
    14518,    -27483
   -30633,    -11288
   -72315,    -52174
    30018,     -1879
    15038,     56208
    60524,    -18901
   -32849,      9106
    35480,    -37629
   -27470,    -70519
    16691,    -35630
    32055,     35288
