real, imaginary
  7610682,         0
    88376,     26764
   221878,    700665
   411670,   -518431
  1992344,    205414
 -1106082,    -25440
   -85285,   -814295
  -519475,    398010
   205564,    -59080
  -535739,   -411716
 -1289358,   1030276
  -156090,   -360514
 -1048331,   -622475
  2542948,   1801974
   807202,    690425
   194812,    137919
  -448650,    768293
   453862,   1171403
  -389718,    404322
   254282,   -232817
  -214351,    531345
   147519,    646811
    57243,     -4202
  -385495,   -157361
  -563030,    173875
  -255407,    200887
   208076,      8722
   913634,   -112252
   295307,    171720
    29774,     26375
  -518723,   -538445
   589186,   -236753
  -462500,   -171238
   295335,    215367
   400933,   -470063
   197833,   -157423
  -214440,    150649
   372552,     10944
  -118320,    198507
  -125916,    296126
    64233,    264304
   201218,    211558
   163614,    -13140
  -185154,   -258112
  -183466,     39314
   -81858,    -24792
   -19783,    205085
   197357,    280084
  -108549,   -158951
    79096,      8442
    82820,    117570
   252198,    382510
   -19771,    165546
  -143349,    340625
    62640,     59482
   151282,    -92458
   149058,     58744
    22530,   -324400
    20173,    -67102
   -48609,    274372
   118810,    143739
  -162153,   -260791
    90465,     97890
   -77610,   -123944
   154497,   -118769
   164254,    -55045
   -22961,     80139
    -3463,      4278
   208432,   -411197
    47076,   -115749
   235542,     59877
    99951,      1165
    75080,    -90453
   -63350,     87701
    39316,    345177
  -149031,     42200
    64692,     86268
   -72432,     12195
   -61326,    183811
    -9468,    -27447
   293401,     69438
  -192864,   -151550
   -62758,     64911
    92328,     58994
    41104,     99725
   -96734,     30574
    22591,   -139731
   -15843,     50599
   160717,    -36729
   -54607,     90077
    60602,    109629
    70078,   -140435
   123360,    -39401
   171780,    -30461
   186765,    -80438
      585,   -134643
   -51227,    138067
   -40519,     -2061
   -24643,     45691
   -55113,   -122136
    87544,   -152434
    91094,   -153163
    -9152,    -14703
    51017,     84013
    79721,     -9377
    32253,     77606
   130257,   -226024
   102080,      5440
    18701,    100752
   -86416,      1928
   -97394,    -18904
     1480,    117996
  -150679,    162711
   115151,     41815
    65189,   -122581
   -66991,    -49141
   -88005,    185828
   107054,     53117
   -22964,    -48167
    39209,     36253
   -22937,    -77138
    49604,    -82221
    -9846,   -164535
   -67155,     25305
    -9603,   -191252
   168149,     33031
   165292,     39153
    37605,     29021
    32697,    -98339
   167035,    -40395
   -61219,    -36946
   109274,     24960
     4863,      9523
    78596,      5993
   -42487,   -112351
   -70438,    -80627
  -110748,      3280
    99321,    -80021
   -16966,    -83832
    32482,    126203
    58186,      3790
   -75024,    103204
   -26611,    -43027
    -2894,    -61575
    30199,    -83582
   -24693,     49107
     8040,     34023
    32048,    -13501
  -109641,    -67076
    21001,     28629
   -32456,    103799
    33363,      5689
      355,    -76150
    19947,     44035
   -62325,     99701
    -5825,   -100318
    52664,    -69425
    39512,    -75706
    24286,   -148520
    22149,    -70460
   125979,    -90246
   -97015,    -77694
   115562,     53169
   109262,    -22334
    24144,     42099
   -44897,     30841
     6022,    -52401
    82829,   -127770
   -28671,     28870
   -47800,     53662
    49588,     22545
    86248,    -80446
  -107854,     -6636
  -146997,    -97881
   -18419,     33491
   -55900,      5005
   -25822,     53285
   -53392,     13823
     9539,     58655
  -130816,    -75479
    81666,    -99197
   -44902,   -150114
    37509,    107327
    88353,     28111
    -3752,     32100
    15523,    -33766
    10726,    -54334
   -72896,    -26959
   -86659,     49818
    36218,    -17813
    31746,     29521
    39143,    -51993
    22215,      -907
    17453,   -100097
    52789,   -110652
    -1636,    -56313
    56622,     62691
   -31625,    -79646
    63074,    -24056
   -35645,     -6446
     6412,    -17704
   -30667,    -89140
  -111722,     85781
   -12423,     70635
    27732,    -97986
    97092,     36265
   -30660,      9143
   -96051,     36680
   -66713,     28358
    -4839,    -25859
  -156651,    -41841
  -124881,     19813
    -6572,    -47069
    21418,    -27806
   -34064,    -10480
  -132411,     -8517
    54833,     10721
    47877,    -39095
    15274,    -71334
   107948,     11592
    78606,     26280
   -36993,     63524
   -84685,    -87177
    69973,     33010
   -26496,   -112227
   -34455,     30610
     8223,    -29026
    37882,     48964
    10305,      9282
    53647,     40337
   -62303,    -65611
   -30888,      -997
    47129,    -38141
   -52780,    -11709
   -28181,    -19844
   -55277,    -36848
   -38797,    -34045
    22442,    -38451
   -55526,    -53873
   -72731,     83008
   -67458,    -28132
   -11434,    137444
    27259,      2311
    41374,     23688
   -97890,    -31170
  -151928,     88283
   -43201,    -80706
     4981,    -59667
  -101421,     11469
    -2776,    -13678
   100441,    -61478
     9598,     -3250
   -46779,     43945
   -73631,    -27226
    26548,     61141
    92798,    -22587
