real, imaginary
  8300505,         0
   563104,    309306
  -470710,       366
  -396145,    155763
  -737101,   1367628
 -2718128,   3303546
   796917,  -1186999
  -179013,     65513
   293283,    -67883
    28353,    370302
  -243875,     76802
   -66667,    155782
  -364020,   -909973
  -487783,    278224
  -700245,   -121951
  -284222,   -356461
   546929,    319229
  -186669,     -4654
    30285,     98818
  -432659,    -91945
   180681,   -158662
   345922,   -319186
   284810,   -529114
  -662238,    126568
   404917,   -189679
   -87138,    -37839
  -283067,    185461
   138649,    -42398
    30516,   -274951
     5992,    -94751
   461715,    301842
   384907,     -1357
  -104693,   -207514
  -199274,   -174607
   393707,    281596
  -154739,   -361734
    -3238,    103879
   181899,    144951
   114253,    -96983
  -197134,    321141
   179606,    363593
    76206,   -205916
    56287,   -214482
    79438,    168915
    33565,    204128
   119846,   -180758
  -252000,    161608
    -7107,     18310
   -71523,     41304
  -249593,     52580
    97472,    207438
   212687,   -171049
   -34362,    200087
  -180922,     39723
   -20188,    -25329
     -109,    -58574
   -88789,   -179381
   -42254,     27904
  -125093,     33286
   -43961,    -40039
   -52114,    100808
    53980,     21926
  -238434,    -54834
   102544,   -140958
    -1541,     72707
   151753,    -76687
    17140,    -81230
  -208324,    -72417
   -61115,      4101
    78463,   -108553
   -92573,      -361
    43170,     -8751
    75605,   -121963
    64753,    144430
     6945,     10420
   138435,     27806
   -45233,   -186424
    34420,   -120777
    43752,     89251
   124055,     16017
  -132039,    -32871
    87991,     65816
   -15227,     32585
   -72941,     62157
   121467,     64338
    82871,    -19493
    76403,    -52229
    32116,    131334
   -77604,     20358
   -35816,     17083
    -8081,   -108852
   -14959,     88013
   -77407,    -53364
   -25314,    166801
    36930,     92032
    37209,    -30673
   -99298,     84678
   -19479,     30701
     6103,   -130584
     5655,     29004
    68677,     16204
  -132308,    -47498
   -84456,     -6426
  -116776,     83593
    87122,    -63433
   -31867,    -19938
   -83610,    -27130
    93624,     41371
    57481,    -76076
   -90400,     65642
    30650,    -64767
   -25687,   -173471
   -82392,    -16928
    49358,     15797
    77146,     35299
   -90863,    -59107
    31888,      7061
    14292,     62044
    77217,    -48715
   -36382,    -67614
   156181,    -19662
    24840,    -63860
   -23444,     10036
    -9728,     90884
   -11716,    -58783
    19626,    -55564
    16584,     61432
   -12103,     56086
    98515,     64982
    47228,    -36253
   -10267,     90234
    10927,    -36505
   -15558,     17800
   -48007,    -37778
   113489,     19485
   -29833,     36266
   -75783,     48285
   -67823,     53515
    50076,     80673
    21061,    -61056
   -68557,      6294
    48492,     48616
    -5003,    -44861
    -5867,     -7207
   -37968,    100293
   -62349,   -125959
   -91290,    -24570
   -13129,     18135
    37132,     65348
    19355,    -58902
   -75384,     28667
    -2302,     25786
    64485,    -54681
   -55433,    -17145
    -2212,    -53067
    75090,   -106457
   -88011,      5304
    14651,     63236
   -27361,    -15526
     2559,    -47927
   -42967,    -24331
    90052,      7596
    27763,     44177
    33798,    -60317
    60871,      8968
    11377,    -26952
   -72223,    -21133
    31963,     15272
    28866,    -73331
    12016,     22364
    41542,     45277
    -6945,     79614
   -29928,      5250
   121267,     25551
   -17903,    -30391
    18994,     -5941
   -15428,      9493
    55153,     30715
   -11487,    -15451
   -61371,     49080
   -49320,     36753
   -24768,    -42064
    22668,     63517
    44174,     90779
     4522,    -65129
   -49247,     61766
     -806,     -1514
    -4021,     10614
   -19596,    -66887
   -58744,    -13667
   -22304,    -35232
    37665,     51235
   -80599,     45560
   -10373,     12588
     6756,    -52326
   -45327,    -13594
    52744,      2199
     8318,    -14366
    22387,    -45500
   -41045,    -60120
   -17665,     16761
   -56462,     34958
    12330,   -104768
    -2256,     26915
    56223,     -8220
    10114,     13300
    -2946,     32679
    24057,     -8736
    58196,    -63257
     9885,    -50159
   -45254,     23958
    48558,     -9111
    78500,    -13146
   -92852,     21741
    46966,     76787
   -22956,    -29898
    -1006,      4694
    77446,     41349
   106072,     -1307
   -64996,     -6554
   -10050,     20827
    40249,     51244
   -20492,    -37698
   -65199,    -23149
    -3928,     86593
    35949,    -43268
   -27977,     80249
    15662,     88369
     -267,    -14642
   -56291,    -77965
    26531,     72276
     2503,    -24325
    18449,    -24865
   -66889,    -12394
   -41818,     26441
    -6754,      8198
   -68960,     16259
    -6688,    -11567
    36634,    -51617
    10439,      8505
   -27747,     60253
    45896,    -61054
   -44033,     -9096
     4424,    -90177
   -39627,    -11420
   -19291,      6347
    17172,    -15349
    25387,    -24426
     1492,     46718
   -30942,     -3705
    22369,    -18686
    63992,    -24168
    22366,    -55195
    73348,      5015
   -60316,    -18672
     4645,     18026
