real, imaginary
  7936052,         0
  -109686,    -31177
   256155,     12161
   454799,   -522928
   165477,   -239655
  2792521,  -4136583
  -182169,    446572
  -244924,    541011
   108047,    -23365
   -67556,   -240222
  -157728,   -316444
   150744,     65064
   251456,    343415
   604260,    132064
    98290,     -4387
  1366432,    209100
  -461003,     13730
  -421722,    -30222
   269438,    -10418
   216167,   -170170
    92106,   -124258
   -90184,    310646
  -193851,    359210
   113471,    421826
    18520,   -133955
   148659,    581532
  -127727,   -253871
    18664,   -228351
   165224,    267783
   105434,     99217
   -41602,    -47749
  -451898,     80152
  -305872,    -61348
   -85621,    230706
   223577,    -79654
  -287145,    177727
    58647,    -75685
   144941,      8299
  -120609,    182521
   -44958,    -45309
    11323,   -176584
  -254346,   -289207
     2454,   -145615
  -114663,    110017
   145816,    128703
  -254963,   -162817
   -46604,    -12261
    58383,    125912
   -80962,    -75486
   108627,   -136799
   156339,    -62147
    49228,   -241728
    71619,     54914
  -135379,    -19728
   -45740,     80493
    60387,   -277463
   -25339,    -55405
   -32097,    156465
    93754,    -16212
   182616,     16631
    29635,     71185
   129618,    -78082
   -63715,     89176
     5326,   -128075
    -9754,    -39787
   224939,    -35822
    -4829,     16788
  -171962,    112248
    16718,    110409
    92750,    107410
   -66329,    -19169
   118131,     44051
   -78983,     14003
   119829,      9553
    69559,    -10616
    21893,    126652
   -82473,     -9763
  -178005,    -94346
   -43754,     57309
    20620,    136376
      417,    -90994
   -16006,    138944
   -82428,     -3643
    38579,     91755
    34424,      9857
  -109758,    -34365
   -34571,    -85849
    15547,   -126736
   -36627,     34923
   -82721,     89836
    44772,    -60085
  -147076,     20381
   -40472,    -69817
    -7765,     58060
    52399,     27195
    18817,   -149511
    31489,    -40934
    55318,     -2845
   -38043,      3817
  -116651,    -57028
    79238,    -27327
   -68093,   -127686
    51490,    -23524
    -7659,     73010
    13148,     65379
   121153,    -47362
    11562,     -7951
   -17465,     18034
    21794,    -12801
    56744,   -137595
    66219,     54178
    45884,    -71330
    -2745,     62024
   -76438,     58796
   -32098,      9392
   109181,     46090
    17320,     -4365
   -12151,      -741
    34370,     63004
   136891,      8805
   -40658,     43145
    27110,     -3797
   -76750,      8061
   -64633,    -14189
    28109,    -17760
    19714,    119206
   -12577,     15577
   -22632,      7493
   -65565,     65509
    66711,     95767
   -43980,    -67271
     1254,    -26120
   -33976,    -34018
   -13642,    -20721
    34066,     41216
  -112273,     45519
   -55238,    -39737
   -21623,     -7912
   -60836,    -32073
    -9273,     93734
    69537,    -60674
    11451,    -20146
   -12195,    -23433
     -606,    -11308
    -9011,     26634
   -72105,   -101848
    24464,    -90205
    -2738,     16140
    18413,    -29290
   -62618,     45311
    73234,     28370
    13279,    -38010
    -1207,    -31986
    16325,     -8129
     9508,      6903
    77496,   -103350
    77964,     -6105
   -71253,     20519
     9586,     24880
   -41104,    -35783
    14258,     44978
    61575,    -10899
    24618,     -2874
    24744,     42967
     7257,     33933
   101969,      1524
    11597,     35326
   -75757,    -67309
   -12566,     25836
    38457,    -21191
   -13163,     30812
    17861,     53542
   -24176,     28431
   -43815,     46786
   -22208,     15112
    59627,     50821
   -30250,      4179
    25911,    -94405
   -34983,     29341
    23326,     55764
   -30680,    -17337
   -81440,     13568
   -57567,    -22661
   -34342,    -11851
     9133,      6745
    13341,     72591
   -26738,    -30579
    66601,    -19761
   -55372,    -18585
   -50913,     32230
    32010,    -52253
   -45399,    -84567
    -4090,    -44255
   -13838,      9490
    -2548,     32077
   -48004,     33804
     8430,    -65337
    31888,     27790
     2311,    -47414
   -12935,    -29877
    79855,     22637
    45982,    -67434
    11245,    -19222
   -54555,     11391
   -18447,      3125
   -22971,    -38795
    84128,    -26291
   -10067,     48619
    29506,     18010
    31218,     -8217
    13113,     73609
    61465,    -22602
     9006,    -18768
   -45914,    -36251
    14246,     13691
    37493,    -14267
    46596,     63982
   -69191,     13169
   -27138,     34787
    36946,     29509
   -35075,     19507
    60402,     23261
    11237,      3400
    -2028,    -45139
   -12399,     48706
    14723,     24754
   -54459,     35326
   -51124,    -74358
   -46442,    -14843
     7469,     75877
     -974,    -13340
     7945,     50363
   -28669,     13536
    16667,    -37757
   -45251,      5004
     3123,      5247
   -30582,    -54769
    29786,    -64419
   -15781,    -22138
   -77690,     69531
    13104,     -5933
   -34150,      5920
   -32855,    -46987
    50794,      4313
    -5583,    -21854
    16138,       766
    44079,    -51748
    38135,     -8419
    -8824,    -22231
   -97775,    -33173
    39258,      -304
    17190,    -21698
    28051,    -53882
     8212,     75243
    13171,     14906
    10344,      8437
