real, imaginary
  7585816,         0
  -508322,    -61734
   162508,   -351197
  -489344,   -757037
  -206066,    806398
 -4184372,   1647903
   709574,    240505
  -311629,   -631615
  -383562,     27231
   660405,   -401489
   435866,   -470855
   294496,     86606
   346830,    -27429
   676442,     49090
  -526944,   -353369
   294390,   -316064
  -414058,     89632
   345898,    -96481
   147163,   -156886
  -359521,    674162
   -35350,    363623
  -207445,    -69422
    41209,    597519
  -203262,     79550
   127242,   -410170
  -327986,   -312889
   333919,    -24698
   137646,    174095
   -87589,     -5983
    66343,   -531772
     6217,   -199187
   -38951,    203721
  -542730,   -207920
   216854,    133989
   441382,    100342
   322242,     59776
  -319832,    200097
  -176703,     60110
   135830,     24329
    63254,    383572
    48552,    110923
   -97529,   -549242
   223533,   -213629
  -284324,     24419
  -196974,    297747
   -64518,     12264
    64036,   -247721
    69943,    -43861
  -118616,    -13801
  -201248,   -153565
    23798,     20581
   506764,    367022
    71368,     -7449
    81690,    -42604
   -58034,   -115021
   -62428,      9092
      380,    111929
   -69681,     25213
    69486,    -34433
    83311,   -131975
  -113771,     65650
  -341509,     61193
    47208,    146295
  -106006,    -52750
    14038,     -2723
   166614,    -59293
    -6578,   -122025
    31733,    -27178
    77331,    -18801
    95082,    119121
    -7201,    -79750
    41985,     -5012
   -92124,    -90203
    88638,    -61425
   -50834,     30871
  -136762,    168688
    96903,     90260
     8650,      8919
   -45024,    174581
   -67313,    -92211
   -39224,    -42774
   -79580,    -67321
   123130,     42959
    64677,      2636
    30925,   -128224
    24150,   -126545
  -103016,      8822
   -62963,     50414
   -54963,    -98254
   101491,    147380
   110184,    -68996
    32816,    -31481
   -79232,     98043
     4512,    120540
    31110,    112653
    -9557,     31695
    57540,    -69219
    -3223,   -147158
   -71885,     30675
  -122246,    -95447
    62241,    103231
    58416,     12773
   -91538,    -87844
   -89614,    -30082
   -12534,    -71278
    15502,     36335
    30453,     86540
   107202,     45796
   104571,   -153687
    80612,    115048
   -85862,     66279
   -59040,     -8250
    75976,    -39937
    20698,    -41192
   -31359,     63049
   -66487,    -73688
   -80971,     -7295
    23030,     56959
    13763,    150208
  -156555,   -102521
   -21060,    -62582
   105216,      7483
    12000,      3509
    27663,     15630
    67088,   -100972
    68395,      9498
    31976,    -12053
   -96518,     76265
   -32724,    -65504
   113470,    -38376
   -23913,     14482
   -82127,     57211
    11106,     49294
   -26226,     14471
    -6555,    134754
    31276,    -19181
   -75049,    -17728
   -24347,   -111006
    44118,      8901
    22390,     15023
    42405,    -56861
     8118,    -34665
   -21738,    -37720
    -5973,    -10414
   -46292,    -29040
   -43058,     99744
    94350,    -72825
    44815,     29215
    -3545,     80860
    13104,     40034
   -24645,     44809
    -2452,     -2779
    14357,     31759
    -8329,    -31636
   -47947,    -47615
    18046,   -113237
     6103,     78507
   -32607,    -21299
   -80540,    -39850
   -14903,     44206
    50974,    -39208
   -18475,      2515
     5402,    -17203
    39226,     -2866
    88269,      2095
    11560,    130642
    16082,    -14063
    44145,    -23467
    -7105,    -22059
   -84715,    -44999
   -46201,     56617
    37526,    -20746
   -24834,     27236
    23001,     14360
   -62171,    -11719
   -80379,    -62486
   -31179,     90929
    16152,     31600
    75554,    -82930
    94710,    -30389
    28993,    -53338
   -54936,     22101
    26675,     -8693
   -12063,     62435
    73914,     15670
     1751,    -45083
   -94269,    -91641
    -2002,     28142
     3894,    135521
   -43458,     55005
     5154,     33628
    84520,    -57357
   -78622,     -2750
   -58632,    -26898
   -38091,     -5263
    85520,    -30962
   118515,    -23261
   -49143,     -3220
   -40339,    -75640
    -7182,    -35232
   -10360,     43349
   -43279,     96651
    74880,    -60644
     6298,    -24715
    39469,     39851
    12215,     74277
   -69261,     60382
    26640,    -18830
    22537,     23434
    11850,    -10490
   -64238,    -67276
    -3955,    -70153
   -14975,     28450
    25306,    -24289
   -51226,     20232
   -40581,     27067
    48424,    -74672
   -28704,       752
    17201,     20026
     6006,      5166
    74580,     12879
    33226,     41114
    64818,      9762
    -9823,     28671
   -66579,    -47938
   -24493,    -39916
    -7106,     72537
    23974,    -14652
   -68760,    -24439
    28485,     -3618
   -37500,     -8320
   -50865,     35623
   -56412,     64396
    31052,    -55541
   105560,    -54364
    10150,      6640
    -2267,    -37121
     2016,     -3043
    86314,     15717
   -26111,     40464
    24100,      8754
   -44190,    -74748
   -48447,    -34499
    25674,     92583
   -33727,     54354
     8494,    -14862
    10191,     34623
    11226,     22659
   -95295,     -3643
    13729,    -16699
     7128,    -24356
    63488,    -37509
    28211,    -51700
   -62801,    -32295
    57486,      8976
   -11075,     15763
