real, imaginary
  8304635,         0
   587474,    560861
  1166722,    753096
  -754246,  -1143203
   302336,   -732659
  3890676,    819855
   150254,   -676095
  1202949,     40027
 -1115371,   -499829
  -494177,    442985
  -843906,    989536
   -98220,   -299229
   -21927,   -510781
     3715,    458801
  -347390,    -31847
  -402504,    290552
   111866,    163457
   -43415,   -324336
   -86287,    357734
   276229,   -635006
   838230,    -56760
    79791,   -253174
   225752,    -34441
  -406132,   -104232
    22371,    413352
   131375,     73013
  -235540,    -68675
    33938,   -197790
   -32926,    134661
  -266173,    320096
     7669,    214272
   -72996,    118974
   -43055,   -150009
    25591,    234283
    36643,   -496448
   237243,    -54367
   169391,   -246729
  -150021,     27419
   -18469,     64243
    93284,     30217
   127455,   -116715
  -125610,      3662
   -74643,   -175343
    -2971,    174070
   -14491,    389666
   116001,     49698
  -188554,    164191
   104245,   -103748
   -73893,     67314
   -43609,   -162886
    66865,   -136333
    68351,   -107797
  -125873,     95242
   113236,    -24755
   -57004,   -150883
    46052,   -122412
   -80575,    -49847
  -174319,    -27156
   204404,    168708
    61568,    171724
    94189,     66136
   -99423,    109968
    40741,    -62969
   -74035,     91355
    47378,     19339
   -70331,   -161330
    64761,     63988
   -19607,     21050
   -26131,    -56789
  -102654,   -102090
   -36014,   -185252
   -83286,     24710
   -93041,     29674
   246500,     25049
    40297,     33146
    97072,    100263
   -95128,    -11564
   -15478,     75741
    68998,     12771
    54030,     35692
   -59584,    -83364
   118893,     37386
   -41765,    -15378
   -69340,      -808
  -108989,    -61902
  -148017,   -140266
    -6020,    121405
    -9942,    -35895
    95830,    -26905
    57487,    -25047
     5567,     42821
   -71536,     15739
    31528,    107303
   120543,    -99273
    50435,     81095
    26113,    -38074
    48191,    -18785
   -27039,     67095
   -36745,     -5842
  -149334,      4426
  -102436,    -44359
    47470,     58803
    -9911,    -51379
   -13932,    -14594
    46183,    -78686
   -90112,     83926
    46229,     54399
    22501,     23599
    86288,   -109702
    92515,     17898
     2675,    -48755
    28554,     -5060
    29971,     60669
   -33219,    -21388
  -116841,     92917
   -11501,    -23994
   -12598,    -10953
    23950,     15924
   -90620,    -31087
    -1513,     -4717
   -51029,    113345
    85104,     -1843
   -24692,    -22041
    60129,   -124747
    65791,    -66128
   -25162,     22666
    80272,    -14797
    13341,     -1936
      222,     32989
   -42159,     39130
   -25363,    -12284
   -34165,    -30040
    60857,     48881
  -137416,     12185
    27503,     98783
    12124,     57981
    32942,      4763
   -12950,    -35151
   -31948,   -120505
    24179,    -41526
    24105,     33935
    47805,    -47088
    -1720,    -28913
    30435,     20643
   -43260,    -40630
   -22317,     52145
   -14009,    -79713
    32608,     65249
   -57300,     74516
    55817,     80230
     8762,     19911
    12865,      8951
   -27389,    -35762
   -90522,    -48566
    50386,     -4587
    52997,    -19804
    -7273,    -10251
    21002,    -72981
   -29261,      -626
   -35099,    -35779
   -10268,     49327
   -22899,    -90722
    41005,     75586
    41960,     64784
    15290,     39665
    32928,     35550
    -7906,    -21647
   -56896,     21363
   -33288,     24321
    43871,    -34033
    64844,    -33954
   -29879,     16149
   -16133,    -94140
   -86708,     30499
    15299,    -38826
   -34876,     11230
   -17579,    -39906
    60561,      2509
    54338,     38246
     7834,     38983
    30843,      2492
   -25601,     12773
   -13616,     71628
    44922,     24587
    -5357,    -42536
    92667,    -31350
   -78444,     -3909
   -50317,     -6268
   -63351,     30980
    11101,    -45946
   -46068,     -1915
     7533,    -17658
     6418,    -54186
    53484,     52579
    21116,     21038
   -15631,      -227
    10336,     53758
    40367,      5573
    63157,     16632
   -12589,    -55818
    68274,    -38956
   -88478,     30607
   -10342,     68323
   -39025,     -2671
   -27020,     -5785
   -18249,    -24871
   -47285,    -11786
   -24704,    -26545
    58922,     19124
    -6128,     27785
   -11383,     11167
    50390,     30370
    23542,    -59521
    75323,     20996
   -16836,    -88043
     9704,     -1145
     5661,     53073
     3738,     61989
   -22919,    -15176
   -26839,      4934
   -35506,    -44305
   -61779,     47083
   -18560,      4656
    30886,    -16291
   -10491,     74729
    10813,    -19580
    -4094,      8351
    26599,    -69192
    48893,    -22733
   -26427,    -59375
    12115,     24675
    82152,      4643
   -10283,     44114
     6813,    -15267
   -55740,    -21423
   -51334,      2823
     4965,     71264
   -26387,     18141
    32435,     -3712
     5582,     62336
    -8513,    -21249
   -29011,     20028
    31976,    -81924
   -22024,    -42101
    17004,      1255
     8014,    -16869
    76679,    -23359
      325,     15881
   -19756,    -45340
   -70031,      7542
    -8954,     28505
    60762,     33618
   -33871,     44031
    56819,     -6124
   -19808,     33417
    -7106,     45837
