real, imaginary
  7131974,         0
  -626340,      7459
 -1692039,    737563
   266828,     97975
  -427471,     49317
 -4020553,     40952
  1170031,   -172435
   796190,    -90751
  1606952,    459297
   304255,   -517537
   210017,    120659
  -354640,   -298168
   367649,   -156028
 -1201464,    204324
     5906,    398189
   349334,    257727
  -169854,    386823
  -257322,   -382453
  -216505,   -423834
   341630,     98446
   465714,   -300230
   147544,    224256
  -219033,    -51169
   311654,    -36503
  -256139,    -40598
  -169300,    151479
  -302592,   -159805
   175897,    656941
    98289,    -10721
   -16340,    -36852
  -132618,   -263731
   168426,   -393041
   163766,   -122557
   -46099,    132714
  -143791,     11017
    29573,    224533
   142554,    208587
   -98159,   -256288
   -42552,    190237
     2600,    -82550
    59559,    196267
   -21050,    -51160
  -151844,   -161290
    83461,   -307104
   206754,     90474
   -86597,   -198699
  -124692,    178398
    -2411,    179127
    15086,    146227
   147911,     84564
    -1524,   -111676
   -34172,    -63852
   124143,     27858
  -195344,     -1894
  -166090,   -197755
    42787,     43137
    97794,    -98210
    76371,    104837
    70663,    -59269
  -180854,    135002
   139091,     74963
    -7197,    118980
   -43916,   -115312
    72456,    -32444
    13360,    -14132
  -127709,    -25947
  -106917,   -109333
  -142759,    -49623
    54680,     91110
   242124,     47198
   -41038,     55585
   114361,    -43664
   -27948,     51758
   -27863,     15330
   -70753,    -67839
    27784,    -60400
   -88186,    104954
   105736,    -28778
  -181457,    -37448
   -42465,    -73953
    49630,    -21429
    90988,    130641
    92964,     12456
    61801,    -46032
     2336,     68268
   -31570,    -45640
   -54972,    -69518
  -157143,      1793
    55383,     31904
   -51454,    122961
    40642,     16031
   -44737,   -168622
    97710,      9443
    28673,     -7116
    94013,    -21686
   -45153,     29775
    20137,     31475
   -35550,     19031
   -31760,     28609
   -71787,   -111939
   -34647,     36864
    22294,    150489
   -32839,    -38498
    64948,    -17929
    28595,    -99567
    90088,    -27026
    10482,    -12616
    -8730,     -2004
  -107986,      3781
    33789,    183401
   -61253,    -35181
    24803,    -23572
    24085,    -25310
   -21888,     35707
    -4348,     18124
    -3597,    -56181
   -13925,    -84510
    86398,      3213
    46052,     11984
   -50646,    -62247
    10064,     75232
   -85985,     60343
   -22744,    114934
    51859,    -52217
    12309,     -3765
    35601,    -42646
    21394,     31636
   -92575,   -118051
      137,    -32629
    12894,     -3855
    -2366,     75350
    86282,     -5540
    -9941,     23081
   -52930,     70971
     8652,     23476
   -52755,      2869
    37480,    -72740
    39198,     29012
   -28604,    -10471
   -28633,    -33517
   -10662,   -124363
   -69856,     74173
    65509,     15260
    33654,     89438
    54896,      8513
    23597,     22299
   -36201,     21623
   -43099,    -35033
     9181,   -111733
   -31957,     29457
   -18864,     43016
     9462,    -33755
   -28906,     -7968
    31604,    -64963
   -17289,     56752
    63767,     46057
    20575,     -1756
    46799,     25111
   -59852,     58434
     8943,    -96715
   -52441,    -40343
    -5465,    -36234
   -64291,     36526
     8931,     78638
    18831,    -43261
    41804,    -43367
    50723,     27984
     7111,    -23104
    48878,     -7053
   -31627,     43469
   -35436,     15492
   -62355,     17874
    40007,    -48769
   -56650,    -63272
    29295,     60129
   -70307,     23778
    40515,    -11760
    44220,     -6019
    40259,    -16359
    17417,    -10513
    58800,     -9320
   -62824,    -30343
   -70785,     62546
   -48493,     49122
   -38568,    -27872
    89670,     -7452
   -12370,     -8968
    -5480,     19576
    18493,    -44449
    20877,    -15964
   -25164,    -29523
    59873,     38302
   -26514,    -20300
    39546,     14570
   -53719,     17453
  -101506,     59367
    -4096,     -8744
    49744,    -15525
    11603,      4680
    39208,    -13552
     -296,    -18346
    -9951,    -68063
    19346,    -12633
   -65602,     16316
    25619,     66013
    52742,    -21600
   -22214,     87267
   -45644,    -21953
   -15344,      9072
    -3930,    -50333
    48029,    -10796
   -14123,     -6891
    -7064,     24745
    39477,    -83554
   -20118,     -5319
   -37804,     20852
     9029,      7538
    30867,     91694
    35499,      9868
   -26210,     24760
   -20772,    -24209
    11638,    -62152
     7338,    -77648
   -44593,     62022
   -11194,    -37984
    12009,     46413
    39941,    -22604
   -20483,    -12961
    15675,     27860
    25864,     33429
    20986,      6156
   -24822,     60281
   -45927,    -29960
    14952,    -76229
    19818,    -16895
   -32835,    -50879
   -60548,     51713
    40159,     27786
    -3880,     12000
    66221,      6701
    -4647,     21224
    40462,    -34548
    16769,     38776
   -40136,     -6380
  -109284,      2373
    31490,    -15174
     1584,    -36474
    12535,    -14919
     -981,     13167
   -38718,     10848
    66418,     13093
     9215,     13645
     1617,    -12297
    40874,      2148
    57791,     -4899
   -99655,      -729
