real, imaginary
  7206359,         0
  -403176,    -45652
  -330141,    178607
  -121535,     91913
  -153819,   -200779
 -3322978,  -3118290
   669573,    431103
   349513,    102781
   141954,    146396
   161457,    102233
   -65335,    705401
  -351039,   -150475
  -171179,     -8284
  -319032,     24219
  -420159,    285446
  -810608,   1144832
   476336,   -270192
   350836,    107381
   519530,    105307
   540370,    -81181
   894499,   -185947
  -179175,    -17094
   -79450,   -311250
  -211267,   -173030
  -109745,     31084
   253282,     91009
  -533699,   -272828
  -115527,     35607
    32734,    -65749
    15470,    -55828
    93760,   -293377
   262023,    470070
   -42431,     51371
    37768,      5431
    58724,   -161139
  -159344,   -308837
  -303244,    110583
  -140589,    -60325
  -282027,     -6785
  -201023,    182268
  -174358,    213778
   513865,     50540
   179324,    305467
   202313,     91477
    71128,    -44944
    22433,     50134
   103696,    -98116
   -34275,   -208536
   -66257,     -2847
    36152,    -16329
    15084,     -8870
  -154949,   -354331
   135533,     62511
      334,     24823
   -37176,    131255
   109907,     65471
   -81924,     54912
   -87973,    -28647
   111007,    -67076
     8281,   -164207
   -72828,   -124553
  -292034,     74816
    20221,   -105356
   -63037,     73816
    54990,    139210
    11689,     34580
   108625,    223025
   -34323,    110337
   -10489,   -110672
   -74303,    -22880
    -3214,     44660
   132008,     90239
   -44952,    -99849
    90571,     27461
   117986,    -73464
    38885,    -14573
   153180,   -136221
    15639,     74821
  -169986,     -7567
   -52341,     41011
    12784,    -59423
   -33503,   -128060
   -80274,     31484
    43028,    -47844
   -70397,    -37419
   -13559,     35317
  -104738,    -37982
   137055,     79977
    16693,    178548
    38739,      3234
   -58366,    -78967
   -83990,     23398
      790,    -61868
   -55012,    -95592
   -53663,     82076
     5411,     49970
   -16061,    163832
    92536,    -53175
   174440,     80420
    44451,     15332
    10899,     46139
   108025,    -28020
   -72497,    -92458
   -71332,    -92901
    69338,    -66006
    -2886,    -66999
    18414,    -30174
  -134999,    -42944
   -12103,    -37484
   -50051,     86682
    33997,     92981
   -17540,    -12305
    11543,    156642
    -8549,     20485
    27262,   -146082
    -8978,    -75204
   -19502,    -71623
   -32068,     39391
   -65802,    -11661
    -8939,     81251
    -5483,     36292
   -47754,    116038
   158199,     41931
    19430,     78105
   -75580,    -12573
    33128,    -18370
    51874,    -36845
    67815,    -66541
    33021,    -32510
    61286,    -42610
   -35333,    -25360
    30521,      3417
   -84579,   -125254
   -10203,     54251
   -64435,    110709
   -28007,      1673
   -16976,    -23852
   -18500,     -2787
    24320,    -49974
    29889,    -50341
      747,     29575
   -14214,    -30162
  -114100,     98891
    49690,      4726
    49530,     64290
   -28320,     22648
   -31265,     24406
    39746,      7690
   -53456,    -41326
    -7937,    -51255
    66613,      3365
     -385,     40002
   101323,     80317
    -5391,    -39657
    36811,    -18150
     6871,     17728
    25183,     -4912
   -11604,    -89469
   -34867,     45278
   -47722,    -40791
    14158,    -93740
    32916,    -19452
     9616,    -68087
   -71394,     42236
   -36274,     29995
   -27805,     53418
   -28839,     18990
   -61591,     69971
   110044,     37802
     1110,     38078
   -18767,    -56485
    27910,    -78837
   -23490,    -28983
    26519,     10927
     2223,      -632
   -14710,     55424
   -42693,     62995
    46164,     79410
     7506,    -76300
    48516,     50227
   -10562,     22501
      590,    -40227
    56922,    -22378
    36546,    -64609
    17918,    -71422
    47211,    -31932
    -6642,      7322
   -44581,    -63791
  -168850,     33342
   -12831,      7651
   -27716,     63979
   -26981,     49181
     6808,      4490
    35055,     22892
     4087,     -7622
    55434,    -75919
    38333,    -19157
   -58238,     31407
    18925,     93274
   -43208,    -30082
   -12352,     29582
    -2836,     18597
    -5349,     18706
    33188,    -25410
    11562,     38170
   -30882,    -37282
    53873,    -19416
    89052,     46139
    70553,    -52833
   -39030,      5313
     6613,    -17497
   -43799,    -36205
   -33794,    -38011
   -72131,    -39030
    24887,     11683
   -49033,     51555
     2853,    -30342
    46888,    -52458
   -36853,      2924
    21267,     44254
    -3238,     -1865
   -46091,     64538
   -55993,     26814
    -9420,     56713
    27909,    -43277
    64421,     36701
    -9754,    -25966
   -23264,    -40182
    44077,     23119
    20469,    -29090
   -15877,    -10900
    49547,     53461
    -7761,     51460
    18411,    -20716
   -64413,    -24071
    38450,    -45928
   -17736,      1605
    20344,      8839
    40690,    -59557
    -2492,     -6311
    -8712,     -8425
    40832,    -81035
    -2661,     -4236
   -97318,     -9070
   -73508,     65550
   -78164,    -10757
   -18531,     61569
    15790,     11317
    -2604,     30348
    85133,     30765
    57799,     18997
   -19411,    -65732
    41893,    -20794
    17145,     51920
    20028,    -10679
   -54794,     22188
