real, imaginary
  6859636,         0
   220517,   -329056
   629935,     -1289
  -307710,   -552007
  -469286,   -172550
  -295112,  -3904079
  -597374,     29998
   213499,   -328552
   235501,   1147917
    87251,    545750
  -377164,   -519140
  -304208,    497856
  -251481,    138767
   828395,   -689720
  -315279,    279655
 -1034573,   -580028
   364996,    433058
   570851,    234071
  -445468,    302267
   553576,    588160
   198877,    482130
  -431809,    -26997
  -102965,   -148717
   720790,    116457
  -103237,     40959
  -239598,   -188221
   290434,    911541
   423735,    163634
    60063,    -79129
   386210,    465430
    48156,    254988
    89186,    121116
  -103184,   -144243
   341569,   -113251
    61133,    200108
    75039,    113074
   499495,    445260
   229965,    145881
  -154768,    -86171
   469725,    148778
    40955,      5902
   -13788,     41469
     8945,     -6231
   176536,     40995
   -73968,    -87261
   142928,    147809
   396239,    392555
   103227,    -84833
  -191834,    -88428
    39417,    252117
   -36911,   -179867
   152390,      3054
  -219310,     58873
    12377,    104812
   125306,     89758
   -25851,     84321
   138049,     33143
    77392,    133713
  -248721,     58300
  -106649,     54761
  -142241,    -34144
    44820,    133120
   -82333,    -51185
    -1065,    192416
    16983,    247627
   -10592,     82402
    66055,    -49433
  -119162,    117532
  -147658,    171096
   -32963,    142626
  -124472,    -46768
    20866,    168169
   -61071,      6773
   126968,    133422
   172122,    208881
  -162465,     70083
    23473,    -77253
   -41611,    177550
  -115249,     42667
    43491,     39546
     5454,    131592
    10935,     97765
     8214,   -141954
   115057,    173749
   156675,    106336
   -70002,    -89333
   -61638,      2547
  -157607,    181199
    94388,    -85168
    72667,    -71972
   -68033,     52213
   126390,     80642
    47480,    -95505
   -30761,    -25630
   120603,      4520
   -95390,    -35920
   -42579,    -48205
  -126587,    108158
    16050,    -46893
    41441,   -138675
    18237,      2646
    49937,     10786
    12881,    -48256
   -55240,     13148
     8631,    -76269
  -141916,    -28737
   -15801,     62774
   -49610,     56448
    61096,    -80890
   -80319,    -72500
    -6070,      4480
   160266,    -15968
   -42683,     29139
  -126693,      2074
    62122,     40743
  -143908,     35153
    13663,    -48021
    83326,     77686
    68235,     39838
   -46685,   -124096
    38847,     39206
    76893,     54770
    26663,      8610
    -7376,      9899
    -7296,    120535
   -73204,     67511
   157173,    -57246
    74748,    -33980
    64866,     32170
    55318,    -17422
    60933,     44296
    48698,    -23775
     3407,     70189
    68214,    -17439
    83985,     77130
   -55373,     65475
   140497,    -86736
   109283,    -60227
    19641,      2126
    71997,    -57470
    91834,    111258
     2796,     -8559
    -9351,     -4535
    70705,    -11947
    37318,     60313
    62176,     -7555
   104280,    -84955
   -46140,    -51255
    21901,     12062
   115275,    -22214
    -7389,     57693
   -15819,      5704
     3571,    119317
     3026,    -73126
    12669,    -27445
    62926,     71589
    51150,    -72571
   -33287,    -36704
   -57127,    121120
    73412,     16100
    33405,     42884
   -25701,     32581
   -33498,    147591
    44639,    -12711
    -8425,    -36019
    34578,     22947
    14746,     -9638
     2382,     63469
     2317,    125841
    21702,     54612
   -18292,     41498
    58324,     26107
     6101,    135920
     2563,    -38325
    20654,     -6701
    30179,     75589
   -33185,    -71657
    79874,     92283
    25796,    183917
    29459,     -9141
     4582,     -2856
      738,     42745
    10806,     43852
    96469,    -70436
   -30864,      1422
   -17255,     64029
    15894,    -32145
    89293,     57875
    12245,     40579
    18359,     22714
    -6873,      9350
   -18626,    -56988
   -26141,    -15905
    40052,    -49759
    12764,    -30747
   -27324,     63937
   -61368,    -16126
    99118,     51522
     -248,    -35411
   -47275,    -42592
   -11621,     44043
   -29173,    -18674
   -47884,    -81811
    -8384,    -28572
   -26453,     -2918
    31164,     56056
   -25078,     14379
     5223,     45222
   -29533,    -75655
   -31281,      4475
   -22970,     13749
   -21838,    -49024
   -22268,     22047
   -41324,     13473
    26028,    -61406
    55047,    103469
   -24382,     33357
    66857,     -9331
   -42406,    -51599
  -100152,     29997
    81280,    -10043
    38867,    -41256
   -41562,     19198
       87,     61459
    91804,    -22443
    58200,     18858
    -9524,     -4647
    68667,     11324
      475,    -56433
   -76406,     21124
    67509,    -31806
    75240,    -55120
    55565,     18665
    -2205,     23965
   109879,    -32471
    60767,     27069
   -32770,    -87691
    69256,    -42535
     2954,     21324
   -53202,      2478
   118324,    -81962
    -2147,    -30215
    50342,     -6115
    86772,       659
    69384,    -22365
   -29737,    -29302
   -22488,    -54528
    31877,    -25346
     1081,    -36399
    -5084,     21360
    90812,     -9391
   -18575,    -55020
    63735,    -11279
    19042,     19682
    69704,    -14655
    -1508,     -5870
