real, imaginary
  7580391,         0
  -348947,   -195112
  -635991,    124674
  -381141,    348245
    56460,   -680769
   502110,   -659063
  -284637,  -1490372
 -1560772,   -461984
 -1235690,  -1383381
  1130797,   1182930
  -435831,   -245666
   463970,    175632
   746758,    207035
  -837685,   2136742
   397681,    490913
  -712876,   -456454
  -589181,    -45035
  2100927,   -302431
   -61310,    -71546
  -363914,     39505
  -123855,    405272
   782406,   -193837
   244001,    165478
    98139,    261326
   373055,    114944
   -92893,    272407
   214228,    -65672
   470593,    278460
   308653,   -295740
    87524,    255217
  -222411,   -459806
   360374,   -225471
  -422542,    -41390
   392792,   -107665
    -1229,    383072
   -29299,   -565662
   434794,    267711
   -51994,    406524
  -142941,    616943
   113853,   -154879
  -260660,   -195912
   178509,    140822
    97595,   -283728
      481,    232059
    33668,     66546
    30900,    216581
     9111,    289416
   160481,   -150032
   -39324,    167024
   115396,    342154
   218652,    451798
   113532,   -140866
    72534,    106168
   200664,     99741
    25423,      -342
    32562,    -85515
   -13146,    326373
    27507,   -195956
   151610,   -115151
    87556,    127115
   215993,     76936
    51786,    209512
  -154579,    244875
   233052,     82235
   107046,   -112285
  -336410,     70080
    -3402,     -9361
    17002,   -238686
   167677,    197985
   -40608,     28753
  -170439,    253401
    -1543,    -23653
   -59949,    -19660
    12136,    213685
   152930,    264320
    44702,    141361
   -66859,     22896
   -45414,     17252
    25612,    143627
   -41016,     15429
   157457,    133995
  -261749,     74257
    79981,   -144463
   100675,    151789
    72919,     68666
    56412,    190034
    79894,    172894
   116958,     51543
   -32327,     70599
   -88866,    -49978
   -56110,     21670
     7474,   -216106
    98476,    150639
    21960,    -25132
   -81321,   -148174
  -169471,    266708
   192963,    -38243
  -188633,    103468
    12461,    -39430
   132386,    139055
   -20960,       492
   -99093,    -17707
  -131560,    121051
   -40387,      5576
    29958,    -60965
   -66255,     12078
  -128324,     53874
   -17736,     41495
   -16327,     72612
    24158,     40174
   179746,     55671
    51402,    212796
   -87382,     57541
  -106117,     16248
     9988,   -117955
    55450,     45598
    45297,    -51702
   -14937,     33041
   -12216,   -151882
   -34583,     95806
    82336,    104338
    33644,    -39768
   -79101,     17072
   171493,   -125116
   -41003,     54118
     4224,     46046
    24222,    -94240
  -119272,     54704
   -65874,    -98621
    77973,    -72197
  -118981,    -76729
  -104297,     89256
    33495,     46643
    61606,    -59203
    15325,    -31908
    76133,    119835
     6458,     91848
   -98876,    -11999
   -28284,      7093
    30631,       -26
   -47662,   -110153
    33261,    -32709
     8900,     25309
    76444,     62049
  -123700,    114443
   169833,    -69069
    21023,      9983
    83671,    -39520
    76175,     17791
   -48652,     80340
   181267,   -115171
   -21755,    -30426
   -35303,     24905
    27413,    -82202
   -44454,    -87903
    13199,      7485
    -5046,    -13256
   171788,    -34754
   -28932,     30374
    54885,    -93450
    -7323,     71232
    68249,      3594
    47861,     65017
  -105781,    -62012
   -85191,    -60890
    32402,    -74444
    91706,    -40624
    -7843,    119128
   -18018,    105434
    42335,    -54565
    77895,    -26808
     4936,     93418
   119573,      3121
    43483,      3886
    30255,    118452
   146172,   -113991
   -81882,     45679
     5677,     -9907
    29629,     21089
    46226,     -9053
    43510,    -26970
    52784,    -15849
   165974,     57148
    -4031,    -32982
    78596,    -11218
    64817,     93725
   105420,       271
   -51607,    -51893
   -74142,    -50165
    24006,    -36839
    22795,     15527
    12399,    -50912
    65133,     76872
    -1677,      6426
    44451,     49859
   -40230,     60470
     8239,    -49841
   127228,     -2634
    65220,    107750
    19190,     31530
   -82621,    -32097
   -47869,     93468
    80080,      2531
   -37659,     23486
   113812,    101191
   -43531,    -56407
    78971,     32491
    69197,     84410
   135466,    -20231
    59643,    102129
    -5669,     35240
    71093,     12338
   -46364,    -84431
     8611,     26202
   -19065,     98499
    33102,    -84132
    84239,    -66285
     2218,     79146
    52221,     69118
   -28545,     28911
    16067,    -48098
    19694,     -4666
   119014,    -24994
   -46124,     75936
   -45229,    -37139
   -44119,     85120
   -48950,     35995
   -21835,    -37660
    -8896,     43207
    65012,      9454
  -107085,     11085
    92114,    120954
    73944,    -28651
    35608,     41036
    24205,     62470
    -3947,     19158
   -11881,     34169
   -77777,     23185
    31041,    -12884
   -19961,     23637
    79257,    -58080
    68706,     74810
   -89713,     18036
    71317,     41493
    83330,     -3859
    44818,    -39392
   -79623,    -21709
    81653,    -17153
     4202,    -20870
   -11812,       746
   -59000,    104792
   -50925,    -35797
   -55434,   -139497
    12468,     55193
     4217,    -34210
     7739,     63581
