real, imaginary
  7985777,         0
  1256212,    842605
 -1105357,   1722689
  2167919,   -151109
   383892,     66286
   149034,   -701982
   -43539,   -364310
   -18358,    419163
   334460,   -723139
   190099,    559604
    70482,   -277405
   370847,   -155180
   767267,   1917495
  -917408,   1130557
  -506405,   -265413
  -200564,   -568695
  -466085,    582427
   949295,    186169
    22884,   -565245
  -532938,    111695
   149150,   -262844
   166049,   -525063
   116888,   -446091
  -433722,   -310011
    90366,   -440153
   626828,    230415
    58702,    895812
  -565890,    119217
  -190785,    467173
   368936,    423626
    -9555,   -267633
    -9364,    386179
   172298,    386990
   -19712,   -326163
  -230748,    -55342
    67143,    123253
     7644,   -211960
  -168066,     57177
   250111,   -114853
   -43191,    -53317
    21141,    241109
   223381,   -244229
   -78707,    102825
   -12907,    145488
   -33876,    -90790
   -51593,     21252
   -57091,    -52252
   188429,    190861
   126333,    -70667
    23615,   -126945
   352734,    182954
   -58214,    166401
  -108456,     -5950
   -55681,   -128551
  -166858,    -12361
    63664,     10237
    -5149,    300360
   -23572,    271747
  -200738,   -192584
  -179322,    -48048
   254411,     -1354
    11499,   -225980
  -160119,   -255179
   193321,   -189009
  -151254,    138744
  -175963,    400271
   209976,    -61634
  -422129,     70628
   -23031,    549861
   476445,    123307
   -62416,    409996
   150200,    320699
   -32506,    -66707
    79845,    366875
   365523,    -15445
   -63893,    -47164
   299296,    129256
   316813,   -164189
    53033,     90670
   455808,    -60353
   307887,   -273033
    68133,    -75801
   155515,   -208384
    -2324,   -156853
    88574,    -84237
   145916,   -344234
  -212130,    -80146
    14084,    111899
   234503,   -125111
    41256,   -110975
   -80067,   -207620
  -151118,      -344
    78964,    -26943
    18119,   -318094
   -59575,     94803
   -69632,    175747
  -289953,    147971
    -3394,    133429
   179086,   -143730
    17330,    -39954
    16338,      6595
   225636,   -105298
   208650,   -178860
   -51723,   -218454
    38975,   -168273
   -34745,    -88063
   -53220,   -105153
   223746,   -175888
    65077,    -46282
  -212747,     63856
   -41409,     52283
    40233,   -163377
  -242176,   -120964
  -142413,     46863
  -116207,   -137024
  -228611,     71302
    -7499,    128448
   -12815,   -178155
   -99898,     -5938
   -34987,    151077
   112471,    -53332
    31760,   -127789
  -136224,    -33640
   -73617,    -40109
   -13961,    115585
    40343,     97803
   -50124,    -30711
   -85502,    114224
    32978,     97509
   152040,     54424
    79678,   -124920
   -77151,   -147333
   136343,     41596
    62848,    -26674
  -155567,     54894
   -93482,     27158
   -74949,    -78025
    16558,     11714
    12797,     68731
    71348,     48971
    51978,    -72611
  -112233,   -106971
    29334,    -84774
    58050,    -57048
   -77929,   -139474
    32376,   -178085
    96606,    -12370
   -37170,     72822
    23360,      5124
     8935,   -119808
  -132051,    -57201
   -55791,    -14705
   -81439,    -42893
  -116586,     15179
  -209451,     -1416
  -172589,     25630
   -34224,     13034
  -142350,     82574
     9850,      4425
    27114,   -115266
  -120105,     60836
    18713,    -46836
    20224,    -98085
  -101301,     49365
  -105892,     97886
   -61037,     64250
  -142943,     38955
   -37949,    161206
    52219,     70575
   -72871,      7394
    37971,     88100
    30734,     41331
   -34722,     92155
    -9555,     74538
  -122252,    -57270
   -87345,     54891
   121561,    151720
    69532,     38776
   -79922,    135243
   -46788,     99918
   -19603,    -32041
   105249,     65993
   -13675,    -66339
   -93474,    -11382
   185898,     79633
    34018,     -8234
    12432,    104122
   134039,     21723
    -4976,    -14924
    79814,      5527
    91369,    -11943
    49453,     71942
   -28742,      3294
  -142148,    -17934
   -23917,     89412
      819,     91689
   -65656,    -35361
    23377,     19090
    40610,     70170
    -2317,    -22978
   163964,    -35628
   115405,    -93415
   -69362,    -18617
    57413,     71406
    61914,    -51832
   -38558,    -69602
    14207,     44400
    52934,      6009
   -40402,     34655
    48714,     99917
    77885,   -122223
  -134899,     14309
    -8760,    126292
    42498,   -147451
    10290,    -30620
    72658,     17978
   -26511,     81768
     6349,    113444
   -37073,   -119328
    -7471,    -22541
    50049,    -11825
   -67580,    -70340
    19615,     45880
    25891,    -35462
   -68869,    -48648
    22887,     55637
     4547,    -21425
   -27216,    -38552
   142421,      3676
    78852,    -54034
   -85066,     78856
   -14939,     58787
    15962,    -24439
   -34714,     25119
  -175976,      3627
   -35216,    144113
    93476,     63510
  -151066,    -42304
    12193,     82185
   114832,     36618
     6530,     24336
   121242,      6633
    75313,    -26288
    39654,    -23194
   115419,    -40421
   162923,    -48927
    70720,    -45405
   -32121,     15827
    34100,    -50912
    26324,    -93764
   -94577,    -23590
   -45668,    -42113
    21891,   -129040
  -107197,    -33924
    37945,     94973
     1326,    -49752
