real, imaginary
  7993271,         0
   -88065,   -158273
  -306249,    116517
  -200628,   -839253
   -50715,   -682817
 -3904744,  -2493714
   324507,   -154658
  1098220,    109492
  -499183,    583272
   148516,    218849
  -269755,    203793
    30784,    201667
  -360718,   -149605
  -234925,    381848
  -812454,    124736
   373850,    804003
  -220561,   -174108
   114675,   -682638
   505729,    350737
   487151,    -15686
  -345365,    415336
   316233,   -145022
  -312693,    502935
   426498,    -79064
   101861,    382058
   155639,   -603441
  -211171,     64501
    23601,    -82592
   -15006,   -286677
   126040,   -422219
   384178,    462360
   -92356,    -84980
   145703,     87054
   -96469,   -343620
  -170424,      5673
  -185782,    -42140
   -81656,    163544
   -33749,   -276827
  -179155,    127115
    15761,    -30359
    96742,   -289279
   142839,     56184
  -163570,    232542
  -232557,     41086
    -7633,    286223
    39047,    -95199
     6565,    135042
   -71487,    -21119
    72406,    113470
    17419,   -285970
  -122206,    219861
    70328,   -128973
   282325,    137482
   111902,    184507
    60025,    -13521
  -154352,    -68222
   103645,      2638
   -37155,    -94292
    39690,    -51695
  -163725,     49534
   207583,    -75466
    49975,    -83987
   -24491,   -111941
   126956,   -123379
   -56078,     83038
   -46176,    150528
  -176093,   -127465
   -39214,     45470
   -62264,     -7847
   124637,    -32487
  -154424,   -100892
   -77745,    -56408
    -1877,     35500
   -27743,     16712
    27327,     74886
   127234,      8951
  -120944,    254371
    14354,    -28789
   -71916,    -64793
   -53048,    -45056
   -21740,     89089
    87707,     70710
   -14609,    -37655
   113250,      3253
    75135,      -530
    17458,     -8381
   106555,     -7755
      -77,     36864
  -175112,    111629
   103799,    -53603
   -13587,    -75063
    92843,   -125178
   -59960,     22603
    62139,    -89392
   -98787,    -54037
   109846,    -11647
  -110663,     62168
    56812,    -16148
    71455,    113349
  -112359,   -117157
  -145160,     38432
   -12521,   -123304
    -9584,     61306
   -19982,    -62822
   -19114,    149554
     -837,    -91821
    66820,     59870
    26220,      3012
   -81167,      -796
   -14228,    108549
    30496,    105720
  -106060,    -25167
    39418,     -8539
    62989,    -18761
    81789,     -7518
    19476,    -11455
   -33965,     15139
    35583,    -49207
    50297,    123527
    85333,    -30892
   -32557,    -41334
    42259,     33505
   -52056,    -32054
   -41443,   -147446
    11921,    -21356
     3275,    -15331
    66283,     50536
   -25145,    -20568
    32914,    -65421
   -35223,    -42087
   -22336,     97578
   -46305,    -53938
   -63130,     20390
   -60230,     93746
   -31256,    -65222
    51375,    -12157
    20935,    -52502
     9759,     54433
   -57447,     29177
     2616,     67420
    22890,    -37168
    11928,    101554
   -30979,     71634
    89084,    -55753
   -84257,     19654
    13544,    -35602
   -46198,    -27707
   132762,     11425
    16357,     26866
    83305,      5839
   -54103,     21649
    87050,    -56803
    24960,    -28351
   -76041,      9035
   -22266,     25156
    23987,    -45113
   -34934,      9379
    29403,   -114645
     4841,    -26118
    39338,     -2034
   -37413,     14451
   -35423,      2688
  -108196,     17202
   100044,     39272
   -40094,      7865
   -48849,     -4166
   -33905,    -22984
   -15195,    -11983
   -57139,     20491
    66821,    -57750
   -12095,    107011
    73762,     34773
     7681,     86240
    -5559,    -93644
   -43028,     43173
    65207,     25352
   -57769,     48784
    -2568,    -40782
    59308,     16217
   -15403,    -32248
    99274,    -25389
    33906,    -51550
    -4713,     35075
   -37756,     44378
    22003,     24778
   -16279,    -75753
    28863,     10849
     6663,     15018
   -62701,    -82989
    28932,    -39890
   -48004,    -55513
   -12310,     26434
    44820,     12997
    36212,     26650
   -47668,      6608
   -37269,     33781
   -41557,    -21896
    -5622,    -49414
   -35369,     86277
   -38570,       219
   -17284,     18019
    85107,      2104
   -13545,    -31895
    19024,     26999
    25478,     46675
    -3103,     46776
   -30924,      9552
   -21981,     56662
    56948,    -51902
    55194,     23094
    -9460,    -14810
   -16387,    -57093
    -4932,     -8186
    90539,     25288
   -26661,    -49502
    72463,     52299
   -36648,      7642
    54487,    -16851
  -101457,    -56968
     5711,    -33465
   -29021,    -19462
    21296,     46304
   -54748,    -16826
    29609,    -91041
   -15537,     66245
    49436,    -47061
   -52537,     24196
   -27001,     23961
   -68123,     74749
    11708,       122
   -40806,      2570
    50583,    -42416
    -5824,     19868
   -30334,     48709
    17901,    -49478
    11647,      3542
     7177,     89281
    66614,     20003
    11124,     28822
     3904,    -15882
   -40017,      2003
    23440,    -36328
   -20716,    -13994
   101294,    -22670
   -58161,     36866
    42405,    -12065
    66232,    -59691
     8630,    -32899
   -25621,     29715
   -11424,    -14474
   -23526,     38073
   -34538,    -49838
    -1050,      1559
   -29863,    -66459
    55378,     -5204
    -2694,    -23896
