real, imaginary
  6110418,         0
  -267861,   -278207
  -971052,   -571358
   -10643,   -632538
   686691,   -104775
 -1467928,  -2814417
   198239,     60446
   655968,   1759056
  -820163,   -205866
  -568202,   -433511
  -753613,   -709638
  -472855,    345740
   187332,   -419955
  -544944,   1413086
   527857,    150562
  -690705,    978554
   525790,    -88068
   611353,    -18569
   754142,   -375696
  -758345,   -276051
    97526,   -202642
   -27413,    422800
  -185090,     25733
   -46840,    481487
   207270,     32143
   122646,     78440
   465806,   -234562
   317679,   -249138
   177522,   -238408
  -245661,    296157
  -342223,     19624
   268667,   -478773
  -122378,   -215988
    69781,     43932
   -51986,   -151975
    -7829,    202001
  -262956,   -156609
  -121235,     62006
   -38958,   -116541
   -85309,    160961
   249624,    101843
  -194538,   -245803
    58747,      -838
   -62607,    224954
   -33792,    173984
  -149752,   -218916
    21586,     76804
  -117460,    -74607
   176341,     23380
   -84494,    179623
   101280,    232421
  -247696,     23020
    86957,    164090
   257059,    -96865
   407991,     42999
   -46590,   -214468
   -14142,   -104746
     5905,    -12837
  -172407,   -114541
  -100469,     49101
    67004,    -11396
   -88136,    135295
   199260,    -79324
    62555,     -2235
   174872,   -193677
  -236522,     35978
  -119219,      8759
   -45232,   -172940
    51845,    -50445
   -94593,     57927
    51980,     -4899
   -45173,     97765
  -141883,     -8025
  -109357,    -83222
    10589,      1977
   -38807,     70879
    93936,    222773
    36278,    -85695
   -38352,     26272
    94535,     44829
   -85955,    106878
    93928,   -144906
   -39586,     42250
    49352,     -7968
     9836,    -49130
    61282,     92317
    -6679,     76866
   -99611,    -59983
   -16663,     30427
    93519,    -34976
   260706,     73900
    10501,   -106131
    18355,    -26461
   -14740,   -113858
   -85683,    -65857
  -117984,   -166524
    33871,     74031
  -149373,     37215
    33406,    117436
    23487,      1904
   124139,     10110
   -92481,   -112415
   -85038,     79018
    -1807,   -132611
      461,     22169
   -26473,     55572
   -32105,     51354
    53646,     97706
  -107371,      5100
    -7070,    -42739
    38230,    -89062
   -30189,    110007
    47717,    118404
    43293,     64048
     -319,    -38187
    53844,     15324
    27477,     18083
    90820,    -93022
    16824,    -26978
    -3684,     10918
   -24277,    -78625
    40146,     27070
   -17799,     66086
   -40772,   -103400
   -65026,      8000
    37647,    -42207
    82424,    111678
    78007,    -65097
   -98403,     32721
    78423,    -83045
  -135949,    -45545
    17583,   -142767
   -42327,     18408
   -65195,     77639
  -126587,     77288
    25031,     81998
    65808,     48158
     4134,    -48455
   -12305,     44305
    22606,    -41132
    24277,     -6293
   -34345,     27657
   -17363,     35489
    33847,     69153
   -12751,     45304
    -3113,    -58352
   117408,    -79902
   -37471,     13829
    13326,     85833
     3362,     13755
   -13644,     -5335
    23101,    -44376
    24324,     19189
   109825,    -63624
    -2046,    -44951
    14025,     22575
  -107433,   -124583
    28631,     25571
   -53683,      2148
    -1671,    -12335
   -61048,    -78108
    -9832,     65067
     7310,     28870
    53506,     41612
   -81126,     -7783
    42365,     20057
   -47230,    -63365
    31519,    -55467
    22702,    -38909
   -48366,     78167
  -130819,     26556
   -29362,     64185
    48186,     79718
    43320,    -43237
    28621,     63259
    79271,    -22876
     6137,      6496
    22825,    -44535
   -70425,     -2842
    67052,     10328
   -53606,     39521
    31740,    -22936
    82933,    -80624
    10621,       827
   -35828,      7047
    -9332,     18647
   -28306,    -35554
   -40862,    -26707
    36226,     -8309
    55378,     24466
    47691,    -39426
   -47966,     42991
   -52346,   -129210
   -60721,    -11385
     6488,     15127
   -67512,     21574
    21723,    -41447
   -76223,     69404
    12140,     53907
    26916,     22719
   -32304,     20971
    28378,     32975
   -13189,    -14790
    54694,    -11039
    42810,    -51626
    29131,     72811
  -125990,    -55926
   -30237,     54888
    13341,     22111
    44128,      9096
    39685,      1068
    78589,     74772
    19119,    -32010
    27758,    -33774
   -40465,    -91615
    23023,    -12574
   -31438,     -6217
   -35305,     30702
    97225,    -56088
   -15201,     -7744
   -27565,      5670
   -35923,    -31703
    -9283,      7824
   -86423,    -73895
      706,     52540
    33666,     23750
    20866,     60509
    -5650,     23607
   -34622,    -65177
   -22873,    -66912
     8680,     22069
   -41512,     36085
    29357,    -19518
   -74794,     73190
    -6283,     53368
    27712,     20475
    41085,       -11
      188,     45845
    45020,    -27572
     6502,     27703
    97187,    -52336
     -649,     60177
   -19454,    -91253
   -96604,     -8613
    58119,     -2070
   -36953,    -19971
    59229,     -2842
     7178,     70388
    18481,     29011
     9604,    -64653
    -5165,    -74069
    26714,    -61252
   -47749,    -15783
   -51024,     41900
    12520,    -11855
     6525,     12934
