real, imaginary
  6591409,         0
    14733,    -89014
  -250500,     21548
  -461050,     70733
  -136491,    766208
  3065837,   2991351
  -434801,    412876
  -494657,    222730
   -67278,   -410756
   -52444,    620935
  -306864,    463823
  -258892,    292837
  -597263,    -33341
   393036,    -99920
   324062,    667099
   436409,  -1407926
    60292,    692566
  -159893,    124423
    19851,    122273
   117044,    716747
   691631,   -337961
  -218292,    733771
  -172694,    339868
   152088,   -342273
   -10816,    121928
   -57133,   -124474
   -33131,    169439
  -187662,    261998
   487433,    182324
   -13624,     36008
   182029,    -79386
   213536,    164945
   -55214,    147287
  -132070,    463372
  -343252,    -60663
   264652,    432903
   -26094,     45904
   -27102,    137557
  -147732,    -20758
  -285012,   -243430
    98961,    340553
    53910,   -275417
  -154413,     28341
   168296,    231087
  -222726,     44067
   117318,    127643
   252261,   -106887
  -142154,   -196722
  -183773,    318119
  -202005,     31695
     1478,    -61342
   142883,     90692
    55047,   -206674
   -99115,    -95782
   147997,     70484
   -26674,   -251181
   116512,    112937
    64589,    -81327
   203315,     47030
    83679,    288345
   -55492,   -148400
   134404,    183205
   124808,   -124340
    16318,    158205
   -60139,      3531
  -101496,     -6469
    38899,    258209
   306914,    -20419
    31658,      7838
   111737,    -26785
   -22867,     92663
  -143129,    225471
   173049,     85644
   131548,     68358
  -146165,    120786
    54120,    212363
  -232633,     35036
    94434,     -7598
    46329,     67049
  -256879,   -112378
    19968,    168725
  -132694,     -9934
    58969,     73027
    43058,     -5246
    42242,    -61778
    24592,     14261
  -169937,     34291
  -133641,     38833
    35642,    -32978
    34348,    114317
    49309,   -108824
  -123234,    -73239
   -51219,    -63474
    78769,    -35922
    76521,    -58202
    57040,   -112675
    37510,    -43044
   -20905,     86349
    76655,     80037
   262502,    -43227
    48046,    -67715
    29772,     69545
  -108668,      6367
    19488,     91515
   141244,     32220
   127858,     24222
   -17735,     37916
    90552,    -53440
    41800,    106902
   -16854,    -42089
   162683,    157096
    17247,     16069
    46280,    141176
   -28811,    166968
   -67399,    -28236
   114289,    171678
    26650,     17359
  -116167,    -23100
  -114083,     68777
  -114602,     25779
   103053,    112585
    15614,      7392
    55750,   -101350
  -100228,     30688
   -90797,     40688
     9359,     62941
    35684,    -49971
    20688,     55819
  -132780,     -1703
   -23779,      5490
   -54592,    -44194
   120269,    -57755
   -46948,    -68635
   -71667,    -53653
    75654,    -32661
   -52976,    -36538
   115442,     62681
   168535,    -93573
     9454,     14040
    98881,    -21796
   -97754,    -27112
     7979,     53856
   187543,     64047
    17503,     19331
    28581,    -22668
     8034,    -31589
    25417,     35218
   120133,     29908
   103917,     -6377
   -33334,    -35542
    66633,    109827
   -51747,    117542
   156154,     39622
    89528,     63859
   -44324,     11185
   -25759,     84257
  -152464,       754
    76735,    104130
     5988,      4054
   -42953,     63530
    42425,     -4341
   -56117,    -71800
   -17505,     90081
    30631,    -44757
   -21236,     31851
    26471,     70658
   -62849,    -51685
   -65290,     51854
     9708,      8461
   100936,    -28636
   -98495,      5787
   -47980,   -146028
   -59179,      4754
   -23879,     16829
   169182,     -4819
   -11419,    -70231
    75161,    -71208
   -26456,      2911
    20739,     14551
    96598,    -36409
    42529,     40810
     5039,     20352
   -34978,     -6841
    50534,     37363
    98674,    -82279
    15659,     52178
    33488,    -24537
    11085,    -47302
    27790,     45325
    51792,     43052
    77207,     28067
    86257,     71252
    45326,     -1236
   -41458,     -1056
   -68117,     54360
    85223,     58625
   -24691,     69516
    13019,     33873
   -54609,    -56090
     4225,     13857
    29566,     64369
    35051,    -62553
     1345,     28001
   -74727,    -27405
    36988,     78849
   -37462,     20108
    99856,      1375
    17238,     27685
  -114103,    -17671
     8420,    -13803
   -48279,    -38223
     8549,      -325
    32720,     36381
   -43835,    -43953
    98799,    -58435
   -17461,    -18664
    44851,    -57264
    24437,     32976
    48812,     10511
    27043,      7812
   -57180,     -8679
    79056,     32747
    29910,       776
    49404,     17245
   -46290,    -48442
    -5312,    -70892
    -7110,     57804
    79801,     22965
    61538,    -27027
    15985,     20992
    71457,     -3906
   -11474,     -7418
    39297,     57488
    61652,    -50855
   -66254,    116220
      106,     32234
    14270,    -32882
    24317,     25590
    37554,    -26597
   -36298,     11966
     7348,    -13717
     5342,    -48624
    34319,     43692
   -19528,     -1643
   100808,     38874
     9459,     43292
    11337,    -74176
   -33184,     32566
    -3417,    -33190
    36708,     54853
   -61032,     43357
    35476,    -68853
   -35283,    -24081
    93382,     29698
    45432,    -74631
   -40173,      4611
