real, imaginary
  6494507,         0
  -496074,     65474
  -594470,    140930
  -619145,    519907
 -2055449,   1195156
  1847229,  -1181092
   399777,   -724905
   164793,   -282710
    48660,   -227210
  2321805,    -28753
   -30165,   -124152
  -242784,    -32811
  -202161,      2805
 -1551507,    314601
  1519714,   -453418
   435585,   -346324
   404624,    -88992
   257747,    -89239
  -687092,  -1369225
   158862,   -126198
   243302,    113104
   370038,    115746
   590077,    897747
  -363707,   -985618
  -246574,   -490999
    44810,   -342493
  -172494,   -191894
    85568,   -208415
  -167471,   -183350
    83054,    -69735
   145920,   -242778
    70892,    -28366
   -70939,   -206544
  -228957,   -121447
   -17545,   -193345
   -33084,     54776
  -458575,   -256850
  -154273,     21641
    69019,   -113314
   -12687,   -297180
   116653,   -184524
   -88716,     12765
  -135044,    155218
   -81092,    -80334
    71333,    117702
  -428406,   -279382
   -52951,    103667
    39164,    -44041
  -131234,    -16363
    43041,    271903
   -36304,   -316124
    53121,    -60190
   -56889,   -190589
   117296,    -96469
  -256589,    608834
    11336,    106085
    27979,   -147378
      701,    -78631
   114547,   -290553
   -82651,    102961
   -13769,     -4255
  -158420,    -23510
   112068,      8316
   144500,      3757
   155130,    122580
   -43497,   -117248
   -18335,    -52125
    -2690,     69699
   -17466,   -148602
   -31972,    -54390
  -132477,     30586
    91906,   -189300
   157938,     16027
   214557,    -85281
   -91211,    -75525
   -54456,    -48400
   -29875,     10059
   -27649,   -118176
     5205,    -71758
     3105,     73708
    -7074,   -211160
  -131133,      1235
    48242,   -177251
   -71473,    -19170
    37863,    -63102
   236724,   -138935
  -207455,     29945
  -172872,     -9713
   -57583,     59431
  -167418,    -66186
   177376,    -97157
     1918,   -113799
   -64854,     25517
   -99819,   -118279
  -170730,    -93829
    47299,    -17205
   -28096,    122997
    66229,     67400
   -18673,    -50573
  -181999,     13821
   -29047,   -124324
    -6171,     42212
  -154790,    -13690
     1247,    -75002
   -69267,     11453
    81117,    109945
   113290,     17697
   -84584,    -23491
   -29196,     26111
  -112179,    -91834
    40991,     14919
   -59165,    103221
   -11279,     48390
   -34317,    -21981
    77085,    -54386
    42503,   -119451
   -77367,    -24930
   160109,    136171
   -59128,     27287
    34851,    -38999
   -20571,     24624
  -121144,    -99301
    27686,     23264
    77737,     -7499
    -2880,    -28242
    17248,     28681
     6858,   -174524
     1232,    -54798
      361,    -65118
   -22368,     76302
    75263,    130680
  -100059,    -65039
    41130,   -120307
   -11772,    -78069
   -94122,    -56436
    49657,    -29135
   -82764,    -66712
   -43891,    -54004
    59281,     75773
    15103,    -52641
   -41258,     64906
   -34673,   -128987
   -30722,    -82597
   -40859,     37911
   -88897,    -55288
  -111844,     40074
   -66897,    -15549
    81106,    -41654
    64496,   -141691
   -14989,     72041
  -118040,     -3375
   -93886,     11655
   -25755,     77523
   -35608,    -84525
   -17428,     24688
   -35049,     16136
   -15700,    -27148
  -105417,     -1128
    23680,      2387
      482,      -576
    24485,    -13855
    30831,    -42322
   -93545,    142159
   -62307,     36629
   -17650,     21270
    40843,     10248
   -26146,   -142082
    33567,     72678
   -32304,    -24482
   -28412,    -50032
   -13607,     48349
    63813,    -12045
    -4380,     88221
      249,     10502
    57783,    -74143
   -95494,     32392
    79822,    -55716
   -56594,    -16412
   -97069,    -23963
    -4147,    -40618
    95315,      2409
   102334,     27755
    12679,      -995
   -38272,    -82845
  -129252,      4227
    16287,    -69572
    -5905,     14061
    -7920,     45478
    -4334,     -7500
   -34791,    -98354
     1418,    -87414
   -31682,    -26715
   -32078,    -18765
    56810,     61332
   -47399,    -21348
   -67308,    -25973
   -47891,    -17668
   -99435,     39858
    47661,    -92950
   -32179,     -8163
   -28698,     13477
    -8639,    -67097
   -95085,     13729
    22721,    -44124
   -57069,     50580
   -38953,     37928
    61757,     57268
  -143431,    -56683
    -8215,      5043
    -2251,     20811
  -106744,    -37995
    15971,    -16438
   -61174,    -40524
    12865,     84783
    29920,     73335
    31663,     46624
   -69427,    -34528
   -35860,    -49285
    23152,    -19217
   -60927,     57174
   -49804,     88605
   -38411,      6487
    55506,    -12614
    48880,    -71300
    58606,    -52679
   -51582,     79538
   -52170,     68305
    -2244,    -15193
    14987,     21433
   -34323,    -26975
    13961,      -188
    22281,    -20619
   -51617,    -23812
    68363,    -18411
   -57762,    -35987
    52933,     13968
   -11318,    -51794
   -40064,    -19013
    37520,    120525
   -57731,    -49465
     4024,    -52107
   -43922,     13663
   -42779,   -128046
     1229,     50109
    20849,    -67207
   -43526,    -54667
   -11321,     40672
    -8811,     12171
   -43776,     44430
   -27808,    -72977
    10107,    -17348
   -18661,    -33958
   -83275,      -947
   -80683,    -16619
  -107057,     13792
    16533,    -16787
