real, imaginary
  7058769,         0
  -164115,    314665
  -618226,    224661
  -397505,   -195005
  -619626,   -242152
 -3275350,   2624722
   454034,   -946941
   571255,   -508589
   790312,   -198496
   660925,     96095
   271935,   -741194
  -221579,    324877
   -15953,   -165126
   151660,    227173
   121598,     -9455
  -417355,   -561672
   271182,    542135
   -98851,    593250
  -301416,    361254
  -314687,    131942
   580737,   -232325
  -309414,   -442059
   233043,   -282126
  -255676,    -54578
   -34621,   -159183
   166761,    -18153
  -132646,    126433
   -71799,     11284
   127727,   -192780
   180512,    192401
   180930,    575161
   186556,   -152712
  -133965,    138898
  -106797,   -307091
   -96629,      1006
  -224739,    -90653
   -60040,    107533
   -26943,   -169268
   238946,    135199
  -170572,    -93523
  -195504,    -94364
   178412,    -12458
    82305,    -26956
   232530,    121592
   185541,    102746
   -23049,    -93083
  -184721,    -15426
    40197,      9716
  -266271,    125322
   -29016,    -77035
    15080,    -18028
    -2948,    167797
   -46753,     10907
   -65547,     10423
    16898,    -37549
   258254,   -189810
    40117,   -210801
    69056,    100626
  -156506,   -162238
    37578,    110229
  -105720,    205430
    25582,    111469
    -8725,     -3052
   126334,    -98736
   -93161,     68101
    25780,    100615
   -37359,       757
  -192647,    -78066
   139606,    -62526
   -29749,    -94442
   -45648,    -97507
   -16374,     50902
   159472,    -28682
   -38274,    159124
    14471,   -102295
   -30584,    136344
    63281,    -88030
    46613,     18066
    21320,    146639
    51499,     85311
   -61436,   -227968
  -120140,    -29906
   -95759,     15962
  -125134,    -68800
    41608,     25414
    30050,     85330
   160164,     59385
    84386,    -41777
   -74694,    -88557
    11908,    -29347
   158475,    -40073
   -64745,      -512
   -87464,    115122
    55991,    -18057
   -70297,    106943
  -119391,    -20075
    11110,     97543
    35221,   -106657
    90105,    -68396
   -81950,    -56383
    47831,    138551
   -84955,   -135426
    30885,    -31445
    56689,    101689
   124298,    -99759
   -30343,    -36826
   -57107,     45522
      769,    119767
   -48671,     58819
     1804,     55232
   -96633,      9390
   218263,    -66438
   -29640,    -56033
   -80086,    -13620
   -43712,     26644
    51223,   -139456
  -127834,      8780
    13154,      8512
    38251,     54469
    66083,      8772
    59192,     50168
    97506,    110120
    11401,    -42782
   -78574,   -158562
   -80781,     42483
    31578,     71151
   -61995,    -18103
   -29928,     65772
    33290,     32635
     5593,    -77410
   -19715,    -63532
   -84577,      8221
    86800,    -26634
   103752,     25530
      668,     -5852
   -39462,    121724
    84268,   -120169
   -42704,     33807
   -46120,    -21867
    66650,     83926
   -82699,    -60360
   -32621,     51635
   -74529,     53670
    45928,     87752
   -21850,    -65543
    70742,   -104774
   103555,     17896
     5962,   -141631
   -89851,    -17407
   -88792,     43273
    50964,     57244
   -22995,      8951
    97445,     77146
   -30869,      6485
   122166,    -23011
   -46310,     13914
   -69856,     30736
   -47086,    -24641
    25590,    -98452
   -82048,       413
    46956,     31759
     -837,      3233
     7403,      5906
    18911,    -32721
    45414,     -2857
   -33011,    -13822
    -8319,    -54762
    37938,     94250
    69127,     85115
    15850,     -5255
   -51119,    -16178
     6850,    -60729
  -101378,    -66442
    -8058,      7543
   -97144,     89805
    42446,    -22879
    40949,     69785
    41400,    -59339
   -23414,     37351
    86501,   -139604
    34536,     -1835
   -31211,    -32652
    22241,     67473
  -105305,     13138
   -19249,     40513
   -12167,     49704
    49220,     54817
    29313,     -3674
    15449,   -128348
    -3891,     58580
   -61464,    -57634
   -54284,       535
   -41016,    -10826
    97128,      2154
    40292,    -48740
    61675,     22230
   -88502,    -20868
    21819,     35895
    -4946,     15398
   -34592,     53965
   -10266,     26081
   100978,     -1966
   -38253,    -17242
     8388,     27038
   -32392,    -23154
   -38911,    -75372
   -51735,    -78988
   -14610,      7545
    -4500,     93681
     9806,    -26230
    69066,     78180
    59844,     41903
    98437,    -75769
   -98633,    -80217
    22566,     -5145
   -68738,     22277
    37007,     28599
  -112541,    118598
    20168,    -30106
    32827,     13653
     3905,   -102674
   -53856,     48018
    53115,    -46064
    43600,    -27120
   -70203,     -2702
    46853,     51414
   -16751,     -1452
    13329,    -61893
    35416,     37422
    54604,     24805
   -22050,     17204
   -98513,    -72210
   -48125,    137258
    15323,      5903
    14248,     -9316
     7809,     -4878
    99288,     -8656
    18848,   -133760
   -70643,      9614
  -108851,    -16830
    25316,     26028
    32924,    -21721
     1954,     88672
    38869,     53436
   111305,     -4870
   -67691,    -33970
     1841,     36196
    11450,    -18841
   -61280,   -108020
   -67760,     15440
     6916,     39643
    24567,     88102
   -58492,    -84534
    58590,     17319
    18763,    -28824
    81952,    -94077
