real, imaginary
  9980681,         0
   102754,    913857
  -823697,   1112514
  -938489,  -1134346
  -160822,   -827059
  -623374,     -3732
   279386,   -910464
   102932,    -62635
    31616,   -372078
   755279,     10018
   246956,    146253
  -164379,    135414
  -226065,    262926
   380778,    708456
  -225785,    472743
  -268583,   -296159
  -268576,    144781
  -438534,    106746
  -273651,    753112
   324501,  -1235013
  -411788,    488948
  -109875,     35973
  -248210,   -100808
  -104781,    149929
    47036,    257053
  -565483,    324146
    32454,   -435658
  -526482,    178640
  -620076,    200181
  -563581,   -186828
  -513285,    453400
  -514310,    751811
  1589504,    970622
   355822,  -1133325
   368869,   -505574
   101185,     -4130
   199841,   -149662
  -106419,   -719077
   588033,    378732
  -290052,   -538984
   -78441,   -103807
   330192,   -276748
   -86044,     25723
   103544,   -415790
   270505,    -98816
   257961,   -494538
    63990,   -113254
   103356,   -127875
   289809,   -324604
   197773,     57613
    -9027,   -262746
  -280378,    -99092
   229627,    426039
   119318,    -97052
    49326,    -72604
    79164,   -100913
  -264456,   -167840
   391754,    508887
   -97651,   -407646
   363272,    165522
   176889,     35410
    99143,   -106824
   289379,     64653
    99676,   -363442
   -11928,       784
  -265021,   -190663
    49544,   -253332
  -327426,    130917
  -320143,   -170449
   265587,    252573
   -42243,   -313923
  -227189,    -43512
   219848,    -13737
  -138857,    -13134
  -116264,     88385
   363644,    -27737
  -163648,    151098
   -20765,   -204146
   176916,   -118220
  -500928,    206864
   136622,    -33111
   320990,     98867
   -93196,   -277483
  -262762,   -241113
   261505,    547075
   -81971,   -172112
   445446,    -59366
  -155555,    148619
   254024,   -146440
  -328623,    -86152
   186689,    208930
  -157367,     32371
  -130020,     43653
   345613,     34257
  -139278,    123297
   237727,   -322643
   -68876,    -51062
    35054,    -96072
    21444,   -116688
  -246249,   -142430
    56360,    107985
  -201070,     23977
   288407,    -29470
  -333895,   -205720
  -142431,   -184758
    56794,    311253
  -180139,   -369344
   130309,   -174978
  -150263,   -203172
  -207409,    -76375
   -23893,   -210277
   -88648,    -78631
  -144331,     32548
   -61430,    -60951
   -78534,     36179
   148354,     -8430
   -86987,   -155935
  -155714,    -20626
   192279,   -114787
  -115625,   -141002
   -65064,    -24786
   143215,    -48706
   112720,   -171247
    28292,    -78443
    62272,    -94957
    62944,   -277866
  -139553,   -140892
  -207300,     76064
  -194795,   -128894
     -663,    275421
   -48367,      4877
     6788,   -120897
  -116350,    126546
    60899,    -75575
   -41294,     39262
   -30185,     20338
    63869,      4101
   -44846,     12381
    43945,     39782
  -208603,     16832
   113379,     32627
  -198697,    203699
    62530,    -46560
    60913,     95487
     4999,    -60181
   -25393,   -117439
    22221,    124217
   168265,   -145826
   -86919,   -109769
   105090,    -20574
   -15510,    -97609
   -82701,    -61603
   -43764,   -161752
  -194156,    269021
    74999,   -123765
   -22712,      7226
   -55444,    -58045
  -130625,     21292
   135689,     -7156
   -93211,    -48095
    31329,    -30520
    -6238,     45127
   -57236,    -28151
    18205,    125903
   111574,    -49020
  -162294,     25639
   -80653,    -64229
   -25609,    165564
   -30051,     33249
   -47045,   -111183
   -26355,    -46986
  -158018,    -27924
  -200175,    100350
    30503,     14420
   -17392,    129718
   -41698,    -27292
  -121438,     71574
    60988,     12037
   -97964,     22010
  -140532,    -18953
   -58880,    -36248
  -129876,      5536
  -141563,    -23367
   -78689,     86982
   -24709,     29110
   194081,   -124919
  -206715,    -74029
   -13201,    -78210
  -198170,    -82094
   -29653,    169286
  -134550,    100014
    32091,    -62326
    81137,     79116
  -166780,     45955
    63315,   -153339
   -12167,     93605
   -12098,      4344
    57407,   -134157
    -9058,     92005
    65348,    -61065
   -30903,    -26669
   -18684,    183836
    61903,       955
   117118,    103633
     1395,    -17812
    71178,    136711
   133502,   -204368
    72944,     73695
   -78919,   -215420
    20704,    -45329
    18390,     -1666
  -119951,    -69493
    68165,     46108
   -21624,    -29289
   -52818,    -62571
  -227439,    111991
    94813,    119737
   -56990,     96402
    50979,   -125906
   -79737,     81695
  -154983,     13256
   202427,     67612
   -49318,    -38720
    42262,    -76759
    30969,      3843
  -101063,    -44433
    44363,     94891
    42211,      1286
   -97795,     45028
   118435,     13434
     2049,     55691
   -29845,   -139206
   -98101,     65221
   148320,     82341
   -60025,   -185212
   -35381,     87872
    47589,      8455
     -598,    -17175
    19978,    135327
    30245,    -87548
   -99984,     43942
    12077,    113779
  -180147,     87401
    90968,     79810
   -99160,     91592
   -13705,    193115
   164691,     25782
    22160,    -82934
    79373,     32516
  -173539,    -50198
    38747,     83992
    66602,     55560
  -112156,     57379
    36739,     11733
      950,     87198
    15821,    -54900
