real, imaginary
  4650239,         0
  -493539,    113445
  -625489,    -73678
  -625810,     -6375
 -2330088,     -3166
  2199546,   1149579
   472677,   -138426
   536775,    110369
  -149137,    450564
 -2179548,  -1312963
   271240,    -84975
   388781,     48692
   325561,     -2803
   467635,    134336
    66346,   -260920
   -59318,    105463
    -4770,   -182493
   460124,     75528
   -69420,     81381
  -348112,    591441
   -29679,    -27496
   193287,    191908
  -110680,    601760
  -380062,   -923513
  -208316,   -282008
   -81633,   -135467
    25235,   -191931
   209072,    267766
   396959,    -90335
   -65662,     64382
   -59627,   -310064
   371785,    -87853
   241389,    335363
  -237589,    270205
  -146228,     64957
   -31230,    116005
  -386573,    305286
   122383,   -245347
    -8101,   -176602
  -141451,   -129096
   -13998,   -283733
  -216087,    -50438
   323824,    129995
    -9549,    102924
     8077,   -233883
   335782,   -126537
    86821,    159010
   -10198,    172945
   -59335,    150852
   -58962,     98219
  -312242,    -38783
    26349,     13630
    83444,     -3592
   -36957,     -5658
    72479,    -47009
  -201179,   -326579
    31448,     41870
   -19192,     81763
    28854,    -76787
   214689,     89171
    57923,   -107416
    65014,     31886
   -71507,    125448
   -78876,     61597
   -80828,    -54791
   -35184,    -28215
    50168,     10876
    33460,      7952
    12565,    214788
   -19425,   -166187
   -73458,   -111503
   -26244,    -44550
    33986,    -41972
   -67890,    220710
    89669,    -67045
    99558,     -2080
   -84294,    -17474
   -17563,   -103636
     -777,      4002
   -20582,      8549
    15047,    -16903
   110859,    -50322
   -26776,    174565
     8560,     89103
   -41639,    -82802
     6590,    -64969
   101580,    -11112
  -220985,     57488
    16400,     51037
     1303,    100541
  -120288,    -70241
   100370,   -161303
    34644,    -73383
     3373,      5117
   -26906,      2572
   108991,    -53747
    55920,     62049
   -33345,    108205
     6680,     -7159
    14809,      8800
    86190,    108535
  -102480,   -100891
   -38625,     25954
   -94945,    131943
  -175833,    -72696
    63392,    -35433
    98419,   -125746
    69487,    -39975
   -55932,    -12248
    24001,    -43498
    61205,     45405
   -10897,     22673
    75227,     18602
    34779,     30207
   -33862,    149038
    16106,    -31601
   -10742,    -13098
   -89500,     65868
  -102550,    -99623
  -105392,     24992
    64299,    -57797
   108635,    -26919
     2058,     -5983
    28330,    -59541
   -48144,     18271
   -11315,    -46834
    84573,     36801
    69899,     35991
   -33066,     65235
    -3805,     68913
   -24706,     -9895
   -54942,     -6372
    61570,    -42649
  -127617,    -26073
   -39911,     -9692
    59278,     21949
    -2709,     24159
    81387,      6654
   -51007,    -50769
    -9381,    -69337
    -3562,     29731
    21321,      3481
    62562,     25003
   -25882,     90622
   -42207,    -13071
   -40293,    -80501
    96290,     29051
     4968,    -23973
   -44705,    -24779
    11990,     43337
   -49251,      1497
      638,     88172
    20517,    -43307
    51127,    -37862
   -61487,     19572
   -54079,    -85851
    54463,     25697
   -37218,     65690
   -26485,     -3622
    11240,   -104848
    43778,      2370
    71245,     19673
    24747,    -20487
    16810,     69425
   -14715,     -4291
  -112031,     42688
    13737,     -8109
    86126,     41796
   -68215,     51039
   -17220,   -106911
   -19114,    -16519
   -72199,    -13617
   -18235,      3493
    29718,    -41501
    46844,    -48461
    42685,     19372
    63427,    -34734
    19575,     63599
    34467,     62650
   -79952,    -30459
   -30382,    -11899
    49029,     66226
   -69520,     67234
    31597,     23596
   -41891,    -27839
   -58829,   -102460
   -20376,    -33943
   -15692,    -25352
    56081,     -8866
    10843,     25655
    72687,    -26475
    13838,     -2531
     8984,     65219
    16836,     -1362
   -37321,     -8813
    12556,     37162
   -28403,    -13867
   -18319,    112704
   -46414,     28186
    -4324,    -93948
      704,    -33789
   -17827,    -83862
    23807,      9783
   -17754,     33210
    31938,     33600
    11314,    -23810
     7273,    -37443
    62142,     40005
   -32250,      2023
   -27100,     15922
    51922,    -26931
   -53497,     50370
   -65369,     35844
    34655,    -33771
    -8085,     26580
    33919,    -71716
    21509,    -34395
   -22802,      6567
   -26621,     78039
   -61241,     12571
    37712,    -84157
    59201,     41792
    -8295,    -17971
   -34665,    -19657
    38203,     34524
   -21786,    -17236
   -56613,    -25389
    63580,     -4245
   -24705,     38731
    25409,     34095
    44946,    -17385
    21088,    -25013
   -33263,     61087
  -126943,    -10441
    15740,    -33376
      -80,     44248
    20794,    -31646
    20167,    -43148
   -29698,     22954
    -3758,    -23944
   -32127,    -73030
    69181,      1022
    40794,     -2529
   -14007,     62827
    14154,     52209
    42652,     -6707
    -2991,     56012
   -59333,    -52227
   -27342,      -685
   -87241,     20776
     5481,     -7698
    40780,      7475
   -25029,    -42518
    12542,    -14975
   -19649,    -84819
    21133,    -22054
