real, imaginary
  6178960,         0
  -251287,   -161245
  -548332,   -217415
  -981973,   -214384
 -2872799,   -291740
  3143549,    585145
   599032,    488348
   192145,    546902
    70958,    386311
 -1619899,    -91993
   106381,    420988
    51021,    479146
    60598,    270202
  -286123,    -13527
   328686,    204378
   -38915,     33436
   -93170,   -210272
  -234474,   -430076
 -1309005,   -903472
   -32155,    -15111
   -40945,     74568
  -123079,     86988
    96199,    170037
  -173433,   -164338
   278586,   -102916
   365866,   -242319
   321194,   -272992
    -7874,   -523210
   445792,    -90890
   176792,    -81800
    17098,     51513
   203968,    244094
  -236569,   -408248
    91791,    -13868
    -4416,    232900
    32229,    374638
   168099,    326230
    91167,    173663
    11292,    183378
    61946,    213690
   253114,    150652
   -92119,   -515420
   -38401,   -135365
  -188903,     13767
  -246704,     63211
  -158251,    252980
  -310512,   -124728
   -83453,     83391
    68557,     90020
    96948,     31401
    20992,   -110185
    90347,     32904
    73770,    -53222
   -70238,   -129289
   -68324,    169119
   -39796,   -236932
   147605,    -72448
    65123,    -85023
  -137630,    -60289
  -125969,    238133
   -25373,       354
   -25933,    -68471
  -111348,     -6454
   -43506,    195007
   120582,    -75939
   154347,    -78978
    15556,    -84106
   -78146,   -126635
  -110092,    153636
   -39270,   -228350
    -3022,   -107874
    67277,     43866
   122323,     -3312
    74503,    -18836
    32837,    -34512
    73487,      1332
    79672,    -90614
   -63589,     60763
   -29577,    -76856
    64877,    173178
   170611,    191760
   141277,    -35614
  -128748,    154513
   -41388,     45755
    76938,     17519
    37446,    -49147
  -120061,     11432
  -109001,     57194
   -24840,    106887
   -24909,     39093
   -51754,   -108083
  -239764,    110555
   -42131,    -75961
    -3461,    -70807
   -38555,     47508
    52928,     18673
      281,     57148
    24506,   -112839
     4433,   -110075
    67031,    -90138
     2578,    -63171
    15191,   -196471
   -95315,    -68983
   -98829,    155169
   138113,     77603
   -55687,     76134
   -17060,    -45072
    60362,     20388
   119432,     71153
   145022,    -34381
   -17295,    -60419
   -65357,     -1669
   -24190,     37937
    98152,    -57671
  -126204,    -33577
   -21512,    -41668
    46265,    -23200
   -47377,     27556
    36745,     42752
   -94884,    110421
    34004,     34584
    86663,    -50611
    61502,     -9217
    48977,     60806
   116291,     -3086
    61287,   -100834
  -141297,    -42745
   -10556,     87520
   -98739,     97893
     8215,     -7287
    14648,    -11691
   -72854,     91460
    78067,    137816
    -6468,     17348
   -72613,    -55341
  -106392,    -24525
    12732,     30907
   -53867,    -23110
   -31401,    -41227
    19366,     -4908
   -58452,    -43870
    64301,    -28304
  -127410,    -70408
   -71923,    -50637
    76968,    -39194
    41587,    -74915
     1274,    -10013
    -1066,     54162
    94336,     18854
    42495,    -99996
    49380,    -33391
   -75405,       788
    32751,     42088
   144819,     34011
    -6624,    -39991
    38810,    108485
    -1667,     67110
    11802,    -40945
      857,    -70107
   -18762,     -1173
   -43554,     40666
   -41699,     38596
   -14668,     75253
   -59716,     18956
    69961,    107064
     3290,    -33498
   -37957,    -85976
    46359,     22191
    43086,    -45054
    36453,     -9785
   -73570,    -24593
   -88238,     15554
     -311,     -2646
    58271,      8191
   -37238,    -49567
   -80527,      5679
    19298,    129357
    19534,    -14169
    15077,     73763
   -36213,     30436
   -11240,    -33901
    62152,    -26191
    34755,    -75295
   -22723,    -33971
   -63729,    -31080
   -76035,    -15671
   -90419,    -74218
   -40492,     70290
     6415,     27195
    31340,    -71249
    40335,     25899
    48127,    -40830
    70585,     41618
    41940,    -36698
   -15679,   -103193
    -3964,    -39210
    61319,     32141
    81778,     11445
    22915,    -43955
   -37717,     67813
     2588,      1476
    10992,     92559
   -17573,     58773
    -6441,    -19211
    11334,     92229
    64987,     26093
    21149,     50283
   -29599,     24515
   -48314,    -11556
   -35433,    -82318
   -67758,     -2008
   -59389,     43474
     7071,    -12923
   -28844,     42834
    12233,    -59183
   -35242,     25496
   -29566,     26524
    22703,    -96115
   -12958,    -64650
    -8120,    -16951
     1092,     59253
    33263,     25693
   -18809,     12704
    36345,    -64319
      735,       408
   -11128,     13150
    43252,    -68044
   -45030,     11098
    25145,    -10730
   -15837,     29303
   -56643,     35045
   -18017,    -17842
    22811,    -42203
    21649,    -34128
   -20302,     13397
    21679,     12826
   -38160,     44783
    80740,    -27845
    35116,    -29730
   -32260,     -4524
    73649,    -54176
    11567,    -40516
    40975,    -38748
   -21643,     13959
   -62642,     60729
   -46660,     63074
    48470,     36677
    54178,     37888
     1753,     53370
    81141,     24677
   -29019,     27796
    36950,      3489
    -1915,     -6397
  -111788,     -2858
   -46082,    -14439
   -41430,     -9417
