real, imaginary
  5492729,         0
 -1404825,   -948322
 -2256065,  -1610039
  1540429,   1632440
   390732,   -461818
 -1416950,   -617743
  -300761,    -43494
   340363,    776375
  -226079,    832196
   679721,    172774
   813135,  -1153140
    80175,    404076
  -868396,   -510023
   711865,   -462836
  -809150,    636592
   210908,   -495070
  -268912,    616298
  -313903,     -1527
   880950,    501260
   156444,    -73143
   181713,   -179578
   111639,   -580394
    18058,     25857
  -591040,    217024
   260520,   -280356
   -11033,    253759
  -171914,    163723
   148249,    -36340
   127697,    193757
   152207,    -22833
   351014,   -229817
  -282511,      3845
   -28284,   -222181
   169764,    171492
  -185812,    157713
   150501,   -144728
   173466,    -91576
  -214577,    135613
    65708,      8145
    53347,     27966
   110865,     -8353
    65189,    125323
   -66300,   -196126
   130364,    155813
    86350,    -96026
   156097,    -77777
  -260039,    -98669
   139081,   -122173
  -203705,    237233
    37566,     60791
   164509,    125001
    91386,   -157491
   152720,    160214
   -51079,   -148671
   138679,   -132323
    29546,     40994
  -118510,   -109195
  -123127,    -51635
    37553,    216758
    19649,     53036
   158576,     59547
    72863,      2275
    99708,   -180297
    20673,     83822
   -24464,      9219
    21735,   -145314
    49126,     42900
   -71542,     79785
   -58849,    -68570
   120691,    105167
   107464,     69154
   -24183,   -130733
    84541,     -9896
   -46168,     50013
    94974,    -89735
    58778,    207346
    -2401,   -216434
   150985,     -3826
  -129824,     71525
    62019,    -92516
   -18671,      8676
    97926,     40245
   -63023,     28995
    29755,    -23087
   118231,    145370
   104392,    -70207
    61639,    -23583
    13825,   -106174
    -5636,    -63246
   -67578,     62499
     -104,     59158
    21937,    -56860
    69416,    105993
    16130,     43844
    87680,    -24981
    86737,     21868
   125009,    -62485
   -62591,    -57188
   -54484,    -46741
    65555,     34102
   -39042,     87925
    43362,    -12367
   131641,     13714
   -52881,    -11815
   112543,     26975
    11434,     13752
    57747,   -102359
    60838,     62921
   -24119,    -51530
   -24935,     47495
    92964,    -25696
    99706,     62482
  -107704,    -73350
   133811,    -35473
   -47553,     85246
    23582,      9381
   116632,     50040
    42966,    -42684
    33641,    -20244
    87220,      4951
   -40960,    -33162
    63975,    -83038
    43209,     60156
  -111923,    -50098
    47304,     53564
    82675,     81935
    62994,     29492
    76860,    -31135
    98251,    -65564
   -17793,    -20698
    11224,     -3871
    28341,    -25769
   -27830,     -3049
    43083,     26394
      -99,     77475
    10642,     -7243
   184376,     59564
     9033,    -37211
    47380,    -71511
    -1806,     11846
    44551,    -52694
    -6098,     95786
    24656,    -75736
    65448,      1280
   -29926,     34325
    62859,     17908
    20677,    -21851
    70105,     20927
    24691,    -27003
    17240,      5104
     5536,     32175
   130201,    -26364
    21385,     12812
    13551,    -58586
    22031,    -47341
     1363,     38012
   -15025,     79197
    61425,    -60486
    72022,     64960
    -2863,     25355
    92403,    -41311
    45138,     31981
    52792,    -71962
    55097,    -52214
   -94920,     22249
    21949,    -34881
    61015,     85662
   -12336,     36821
   102152,    -15589
    49929,    -32905
    62616,     47885
    12441,    -22454
    89369,    -67633
   -21471,     30213
    18779,    -65010
   -11267,     69837
    13034,     10035
   119875,     20903
    10067,      -775
    23583,    -12197
    50782,    -40178
    39483,     61936
     7567,      2626
    81165,    -34692
    -3547,     -5420
    56488,     20836
   -11511,      4784
    52258,    -33955
    56401,     35653
   -15565,    -43450
    14901,     36234
    61877,     43320
    75205,      3406
    55367,     15564
    40735,    -50904
    31660,    -45374
    -7657,     34759
    26897,     -4739
   -13600,    -17795
    54066,     12637
    14309,     96795
     1345,    -45003
   158807,     59186
    25464,    -24706
    50601,    -85169
   -12542,     21948
    11354,    -43602
    10280,     33920
    33148,     39155
     6777,    -16754
    66630,     -3398
    47526,     98151
    25574,    -63343
    87862,     -8161
    31569,     -8352
    -8873,    -21930
    -2787,     -6454
    82183,     43953
     9081,    -23298
    60506,     -3982
    -2935,     13854
    24471,    -46555
    44851,     85761
     9282,     -9087
    61429,    -46635
    45131,     51400
    18477,    -13982
    47201,    -10297
    41854,    -12589
    60766,    -38880
   -59658,      6180
    22333,     -8935
    44081,     65892
    31466,     15758
    84915,     37187
    35187,    -64599
    63477,     10689
    23040,     -3843
    45723,    -47941
   -18779,    -23202
    44034,       865
   -29497,     41242
    23163,     24260
   100633,     32778
    69070,     -5223
    -2537,      -288
    77056,    -70773
    16911,     45753
    -6877,    -33743
    88250,     -4318
   -45885,    -15783
    58984,      6497
    32602,     57112
     9255,    -19188
    88298,    -10324
    46367,        30
