real, imaginary
  8551670,         0
  -512140,    473345
   404701,     50671
  -131608,   -101994
  -689112,    -36266
 -4504286,   1597256
   247695,   -300684
    98112,    -99920
  -369356,    847464
   601085,   -406286
  -291464,     64398
      676,   -792872
   221508,    291814
    93148,   -109415
   530148,   -240224
   437203,   -590509
   151889,    130998
  -277565,   -167857
  -182652,   -778900
    19855,    706888
   403747,   -188098
    87463,    606025
  -319285,    148302
   -81302,     88402
  -123096,    115342
  -231529,    135638
    75051,     12039
   470447,    232302
   257495,    129847
  -393377,    -99216
  -329063,    134691
   -15742,   -498891
  -229158,   -336413
   302315,     32240
   -62194,     12558
   329653,   -274131
  -309869,    218649
  -352858,    -34763
    -7937,    107959
   111489,   -296355
   226590,     45992
   227928,    303709
   378970,     20397
  -348732,     20496
   183571,    112655
  -158004,    229582
   137910,   -219835
    48702,   -143395
    18999,     28785
    -3859,     70649
  -114214,    -42795
  -349588,     54023
   -20313,     94935
    61897,     39867
  -246724,   -152812
    74063,    -54951
   -29226,    -96756
   175123,    200564
   -70994,    -91436
   167002,    126434
   -35957,    -25464
   190451,   -198524
  -149560,    -40939
    48730,   -225818
   193700,     53778
    47895,    110070
    75104,    176809
  -225137,    -85373
   -34980,    149252
  -132374,   -138989
     7759,     44065
    -5179,     75301
   155940,    129216
   101132,    142663
  -129896,     61461
  -246188,   -119907
    43828,    -53196
    62945,   -111074
    44432,   -183972
    40359,    178504
   110783,   -149179
   -85689,     22530
  -183312,   -110786
  -114807,     72620
   111408,   -144128
   198370,     10904
  -101722,     84690
   134718,    113820
    39316,     50806
   -91361,    -80248
   -21899,    220773
   109370,    -26126
    61042,    -59937
    62002,    -78879
  -104570,    119548
     5417,    -16986
   -53152,    -90807
  -111023,     37613
   -38593,     96191
    35611,   -105555
  -118658,    -98858
   -67901,    -18567
   108811,     81847
   -75720,     41928
   117114,    -63198
   -46610,     79574
   108970,     -9936
      327,   -118550
     -991,    -84576
    80105,     65530
   104541,     20797
    30588,     47503
   -98355,    -12795
     5442,    -66627
   -70560,     79793
   -17007,    -47959
   -42856,     25293
    39277,    152601
    12641,     17344
   -46490,     44521
  -100599,    -62948
   -14251,    -10653
    70640,     18129
    47116,      1639
   -41946,    -70593
    37646,     -1796
    48456,    -42882
  -101081,   -157141
       91,     32873
    10330,     -4611
   107663,     25092
   -21825,      3750
  -121111,      3866
    72203,     25793
    47823,     -8820
   -19475,     38527
    -9637,    139127
   153541,     39409
   -49473,    -35673
   -54325,    -22842
   -36814,     27579
    18055,    -53766
    95052,    -52971
  -132998,     84175
    18323,     19966
   -26969,    -92236
  -100547,    -82352
   -86437,     38472
    73168,      7371
    26554,    -33685
    35630,     15897
    15182,     50149
     3555,     33301
    19841,   -114186
      305,      9290
    64748,    104479
    77371,    -83922
    33859,     11649
   -45497,    -37892
    42887,     57385
   -98151,     10353
   -12023,      7981
   -58489,     10065
    27770,     56524
   -33902,    -16623
   -39958,    -70974
    17736,    110135
   -31358,      -442
    23963,     82779
   -40720,    -63680
    13291,    -71029
    43388,    -57031
    45990,    -25753
    -5875,    -84206
    34585,     85540
    12432,     31542
   -35130,    -32323
   -52171,    -66913
    -2702,    -59096
    37480,     61729
   104179,     19492
   -87229,    128264
    37040,     38951
    23086,     98661
   -85858,   -124437
   -21505,     10796
    43385,    -14556
    95722,     28156
   -12683,     20694
   -54311,      7188
   -69598,      9076
    28683,   -144252
  -129366,    -11165
     -484,    -16941
    81084,      9182
    43365,    -14586
   -63111,     43135
    16524,     10318
   -25515,      7688
    42784,    -58615
    16159,     64630
    41669,     30321
   122021,    -54867
   -34871,    -21310
    36902,     76251
   -77590,     -3389
    26320,     -9846
   -87190,     23103
    37998,    -41130
   -36486,     29795
   -18691,    -69154
   -11557,     41659
   -37521,    101188
   -18836,     17920
   -63417,    -32015
    63889,    -24469
    -3139,    -82082
    57373,     -4461
    20444,     -4089
    37486,     19789
    -4550,     15106
    -2572,      4239
   -49737,   -119880
    64537,    -43992
    -5927,     23728
     9234,     46769
    29016,    100699
   -55352,    -16533
    -2281,     84207
   -17472,    -38840
    -9688,     -5351
    -6363,     -4255
    82423,     90283
   -28568,     32177
    -9034,    -47426
   -20841,    -34587
   -35577,    -41920
    34904,    -37527
   -69686,    -33547
     4981,     26502
    60699,    -29076
   -48024,     -6946
   -30045,    -38002
    10631,     10341
    43137,     21338
    -9622,     54372
    31084,      7286
    33327,     31112
    54811,    -52725
     8709,      5035
   -27820,     77683
    47951,    -49774
   -19676,     52699
   -22080,      -657
   -25651,    -34623
   -26528,    -49019
