real, imaginary
  7815896,         0
   174065,   -184993
  -126019,   -120830
   834257,     90633
   407876,     21950
  3640375,  -3301083
   -69574,    451662
   -55674,    723721
  -106601,   -358755
  -120476,     85418
   184992,   -498735
   123185,    259338
    81372,     98781
  -295751,    750106
   -80754,    339136
   875932,    799236
  -335745,    -84957
  -562185,    -83598
   512544,     29938
   -72124,    -96470
   305303,    240637
  -285047,    -63403
  -243393,    -77121
  -523624,   -371312
  -175954,   -100204
   -30022,    370550
   -25097,   -198334
    46048,   -338601
   -97359,    432644
    68348,    -83373
  -127889,     89269
   153411,   -223546
   153132,   -298191
   308955,   -207785
    70761,    -25085
  -219399,    207941
   119738,   -187770
   189520,    -65552
  -259359,    -71474
   128966,     99123
     7267,      9041
    46092,    233341
   203279,    162369
     2235,    158650
     1121,     24473
  -244132,   -149762
   261172,     84450
   105741,    110391
   -66502,   -133590
  -117964,     57101
  -123413,    -13868
  -186607,    -91206
   -89819,    143301
   -15047,    -69492
   -50637,      2238
    86715,   -148418
  -100156,    241286
   -41398,     85696
    68333,   -213159
    29427,    -87481
    62872,   -151490
   132134,    -70016
  -122208,      1826
    51741,     24019
   -10506,   -102827
    78281,      -286
  -145344,    -32969
   -67781,     32379
   246867,     77876
    -4985,     87142
    89256,     90146
    -1328,     88515
   -51340,    -90331
    -1525,     26644
   154855,     19373
    28130,     17352
   -70952,    -45612
   -88033,    -76195
   -76198,    210833
   -81866,    -69782
   -89106,     20939
   -19068,      3520
    21538,    -61434
   -11568,     58506
   -47937,    117279
     1287,     -7304
      527,   -153672
    99649,    -89183
  -115102,    -30438
   106844,    -41188
    -4023,    -71194
   -33576,     16820
    76374,    -43370
   -97697,    -13705
   -51056,    -14581
    39415,     16464
   170441,     28007
    43496,    102395
   -32760,    -18121
    13645,     68650
    57368,     10979
    -1629,    -72264
    84927,     97050
    -3402,    -87665
   -54150,     -1230
   -41626,     60385
   -45889,    119621
   -87962,    -10741
   -30041,    -72691
    -2564,     30974
   -22424,     57118
    59921,     19814
  -102432,     73476
    65116,    -45733
    -1979,   -122617
   -36439,    -23302
   -21398,    -32158
    15053,    -51955
    84696,    -52261
   -73712,     21379
   -46234,    -46198
    -8360,     35340
   -33140,    -63949
    83676,     61020
   137959,     34757
   -37651,     -9845
    13524,     40025
    37775,    -14733
    65282,     65266
    -8139,    -75027
    25474,    -21042
   -10287,     17087
    -7176,       709
   -41844,     92107
   -60141,     98343
   -14168,    -88110
   -64781,     -1881
    43563,     64267
   -47943,     69490
    38604,      7031
    -4230,     -8000
   -37494,     -7421
    21712,    -69820
   -58535,    -11366
   -32728,    -56715
    89023,    -18264
    -9529,    -61575
   -83460,     48974
   -50980,    -44362
      407,    -13894
    56109,      7474
    14089,    -35826
    90845,     59058
   -26260,    -25270
    24697,      2058
    54877,     58469
    44999,    -27391
   -34727,    -79722
    18786,    -11712
    39502,     20660
   -47249,     76039
    13383,      9739
   -82272,     58378
     8973,    -41247
    -7880,      1474
   -31368,     98537
    35066,     17065
    33199,    -15960
   -17684,    -10586
   -32165,     32337
   -54029,    -72957
     5881,    -15250
   -17742,    -68777
    27334,     -6879
    -3681,      1737
  -141740,    -19555
     9804,     22593
    31805,    -19690
    31020,    -14792
    -7229,     -6413
    66461,    -17750
     5520,     18660
    29813,      9707
    36186,     -6660
    -7853,     -2861
    17482,   -133176
    -9992,     52058
    47432,     54559
   -17020,     21778
   -34264,     12701
    -9583,     27027
   -32551,     15182
    -3800,     22730
    20778,     64957
    -5415,     -7896
    82995,      2681
   -73185,     -1596
   -67646,     35828
    10801,    -56983
   -13944,    -54220
     8750,     -2217
   -35450,    -18781
   -20174,     11321
   -88384,     13874
    16274,    -27588
    29956,     25789
      969,    -49975
   -15011,    -42977
    66476,     52373
    57157,    -27050
    -9927,     26444
    22813,    -56884
   -10134,    -30036
     2230,    -58225
    36854,     32516
    -1614,     67393
     1076,    -16956
     8456,     -2540
   -57637,     56287
    37388,     50002
   -18147,    -16837
    51081,     43198
    24104,     -5876
     5588,      6487
   -30073,     39037
   -86241,     -7860
    41193,    -48043
     1673,    -24613
   -52794,    -36511
   -48435,     42040
     5766,    -10577
   -52498,     20699
     8216,     18074
     7786,    -49435
   -25480,     -3349
    27297,    -65023
    68468,     65673
    26385,      3324
    -5394,    -60815
   -25592,    -36307
    20030,    -14502
    12642,    -25162
   -10775,     24985
    57706,     33164
   -43396,    -25594
    33150,     29814
   -47368,     69529
     2794,     29292
    77085,    -31346
     8532,     13148
    24627,     32591
   -10254,     31917
   -41149,    -18689
   -32894,     26892
    32571,    -71665
   -32622,      5904
