real, imaginary
  7352788,         0
  1121881,    649174
  1229727,  -1043513
     8556,   2078135
   779074,    -53932
  1389213,  -2473784
   840213,   -385150
 -1643197,   -608621
   769646,    539384
  -575416,   -344666
   936902,   -449298
   -61822,    238373
   843447,   1292618
  -987531,   1122748
  -475721,    412625
  -586634,    377521
    -4213,   -481092
   306221,   -790642
  -188766,    -51067
  -242655,   -128048
   154324,    -28271
   105016,   -286924
  -300287,   -215363
  -122230,   -123998
   -22897,    -20912
    10824,     95569
   169561,     -5557
   433022,    642508
  -218930,    -58021
    81297,    -27638
  -344461,    -84052
   341514,    127379
    77663,   -179788
   138233,    -19497
  -399148,    -18854
   -15848,    -67127
    79041,    118621
  -117622,    255173
   -21681,    229198
  -200625,    286852
  -281036,   -151772
  -215088,   -128731
    40095,     19212
   131612,    -84528
   138638,   -213807
     5641,   -203796
   -78962,    103736
   -36702,   -173215
    72148,    157827
  -206763,   -140106
   210524,     67400
    63513,     13902
    61445,    281055
  -177497,    251482
     5794,    257185
  -123562,    -73580
   -48248,   -237194
    39589,    -21390
   -67595,     91769
    38169,    -45273
   -78408,     11979
   -84043,     -3717
   -44091,      6016
   -72025,    111884
  -198711,     86075
   -97458,    117750
    89917,    -84171
     9735,     26999
   -64410,   -194558
    74606,    159900
     8285,    -97931
   148785,     -8784
    -4110,    -54195
   -13043,    102806
   -78106,    -48561
   -26170,     42816
    -9866,    139799
    53049,    166562
    54538,    176102
  -244950,    105448
  -183757,     -5955
   -25636,     -9174
    51911,    -71770
    61911,   -117168
    -2849,     33124
   -17115,    -23120
   -93591,     34966
   -10996,    -38291
   -70116,    185611
   -16686,   -103701
     1265,     49827
   -87128,    -27083
    50749,    148445
    83620,     68261
    21037,     40358
   -27072,    -56234
    36619,     -6442
    55531,     62426
   -37545,     33936
    12151,     81098
   -64040,     62635
   -15394,    -24107
   -20301,     63867
  -114951,    203349
   -40107,    112608
   -75847,     37088
   -41366,   -113661
   -68981,    -23818
   120994,    -89454
    28777,     89393
    35789,    -84878
    49213,     86332
    -1472,     -6634
   -54378,     11997
   -62270,     35370
   -16518,    100630
    82087,     41785
    66975,     28708
    -9511,    136617
   -79949,     83227
    19315,     32513
    -2567,    -19596
    24609,    -32749
   102582,     11095
   -48195,     64632
   -48938,      5684
   -92486,     90509
    51171,     48229
   -65567,     65463
   -12273,    -30691
  -128414,    121262
    -9483,    -42325
    71592,      8657
    65961,    -28148
    51292,      -128
    91315,      3783
    26427,     19834
     2245,     61634
    19811,     69649
    18184,     79249
   -64601,    -24655
   -21321,     22121
    28803,    140769
    -4807,    110832
    37566,     82198
  -114631,     53097
     5437,    -48864
    -7931,    -41971
   102971,    -25386
   -22204,     82828
    88775,      1813
   -29552,     47763
   -63075,    -30828
   -37616,     59483
    -1435,     81532
    -1925,     -2751
    32789,    -12245
    43841,     20860
    53983,     51613
    53761,     11681
    38603,     61929
    46536,     25579
    78291,    -12587
    37175,     59750
  -106781,     56858
    19988,     90316
   -38587,     41106
    49330,      6533
   -54263,     51488
    31687,     93716
   -92091,     63029
    20177,    -40504
    26742,     -6097
    88900,    -50014
    91657,    -42254
    25308,     49355
   -15266,     47654
    38176,     56872
    25589,     10787
   -48336,     13199
   -18371,      2613
    47215,     50542
    56165,     55415
    60107,     36288
    89525,    118086
   -30649,      -122
    56697,     -6943
   -24076,     14090
    98641,     63096
    16788,     22940
    25067,     22814
  -105303,     33388
   -10213,     14613
    23115,     57566
   -12599,     43659
     9056,      4032
    16176,     14498
    36913,    -59327
    62872,    -26828
   101417,     33335
    86678,     41557
    69388,    -11046
    13158,      9054
   -17270,     98910
   -19668,      9028
    42977,     69435
   -42203,    -31018
    91926,     36283
    31929,     43370
    47500,     94116
   -40593,     43442
    57746,     32397
    31120,    -42277
    57619,    -70779
    39368,     29143
   -13861,     81292
    21916,      1643
   -10204,      7777
   -16932,    -12128
     1283,      1284
    30295,     10405
    13623,     -5411
    64623,     15554
   130992,    -18445
    89278,     44627
    21813,    -45845
    66190,     98586
    21147,     13313
    79241,     32682
   -25599,      3365
   -22500,     58461
   -37110,    -17431
    38466,      4905
    28673,     47808
    42903,     41912
    55659,     17994
   -48414,     -9939
    12256,    -56954
    85891,     -5768
   106935,    -12887
    59385,    -29682
    14677,     24633
    -8603,     11360
   -13788,     18474
    22618,    -44670
    13734,     65778
    47528,    -82272
   102490,     21485
    37290,     -5462
    88163,     88930
    75542,     34031
    50291,      9197
    -6143,    -53419
    30645,      9459
    30175,     51973
   -29662,      5609
