real, imaginary
  4572187,         0
  -687519,    388189
  -707228,    428053
   648087,   -609629
    45973,   1050469
  2098400,   -382441
    38307,   -385552
  -156947,    866513
    12800,   1012515
   601718,    -80703
   593114,    367196
  -154917,   -311476
   419343,   -103259
   417406,   2692684
  -632567,   -492719
   -81436,   -530621
   759666,    322776
  -357930,    425504
    85690,   1289741
  -282030,   -490854
  -120185,    241041
   -51358,    -32298
   -31454,    268716
    56071,    379194
  -371688,   -155180
   246731,    421846
  -489851,   -214797
    17981,   -112842
   207773,     31925
  -211176,    100318
   229464,    334519
  -130466,   -319642
   -28276,   -261465
   157334,    333437
  -114785,     35079
   232656,     36276
   341667,   -128908
  -299129,     64401
    85018,    139874
   228270,    111192
    46318,    111185
    69003,   -243537
   160433,    227988
    17124,    314412
  -106277,    206261
   126211,   -169745
    11074,     27332
   153833,    231675
    26166,    116920
  -189531,    312991
  -127267,   -154228
   207847,     53655
   -58944,    110745
   -51594,     14696
   -16858,     90216
  -195709,    154765
   201076,     37087
  -292621,   -191794
   109729,    -57197
   130438,    139117
  -211997,    233140
   125735,   -165080
   -92999,   -209602
   109771,    102084
   -30488,    137180
    68211,    -40756
   131227,      5752
   -95790,    -28832
   108133,    -11036
    26263,    189095
     8533,    -57952
   189313,    -52284
    -8839,    144192
    83444,     80754
    -9435,    -23960
   -30836,    179307
   107166,    -50654
     7476,     58907
   162974,    164881
  -189520,    -11666
   -82766,    157012
   109633,    -57906
    47739,     46365
    -6093,     46390
  -132473,     27420
    50917,    131507
   -63004,     58871
     9724,    -90634
   -39718,   -149103
    80821,    156024
   -27502,    139545
  -129372,    -88179
   112197,    -97557
   -46651,    -17430
   107081,    -11598
    29822,    176253
   -67123,    -78804
    77310,    -77693
    93487,    133445
    -4945,    -81970
    -7307,     52909
   127444,    -10282
    55562,     93215
    -1816,     50301
    68389,    -93124
   -43584,    103489
    35327,     71876
   131761,     25743
   -19599,     46584
    35482,     19892
  -112719,    102165
    28040,     39951
   107231,    -12224
   -30325,     54294
   -32448,    -29506
   -26678,    155290
    13895,     21795
  -100413,    -70392
   127213,    -16615
   -35220,    -14403
    -9233,    127082
    33598,    -45925
  -155410,     -4884
   135754,    -99911
    83370,    -13061
    -9471,    112676
   -60765,    -28345
    31439,    -49421
   130585,     32286
    -8221,      2566
    10414,    -88870
    40569,    107594
    55671,     48822
    76096,      9304
   -29322,    -15216
    47409,    -35483
    57618,    137541
     -363,     47764
   116574,    -13321
   -67104,     17297
     9801,     47360
    27557,     53351
   -37456,     30667
    67556,    -12084
    -5769,     27368
    -6277,     77891
   -62025,     42190
    -9864,    -92706
    33316,     61441
    34454,     12481
     2838,    -54116
   -12307,    128820
  -100556,    -83935
    45290,    -27392
   161118,    -21739
   -48865,     19547
   -29053,     12792
   -24182,     -9938
    96281,     16763
    52172,    -77117
    -6014,     38563
    41703,    -37320
    12714,     93836
    76743,     33977
    -5747,    -91758
    24221,     49870
    86075,     -6448
    12749,     88932
     4575,     42283
    30510,    -48891
     7097,     32724
    88111,     61788
   -64198,     42912
   -17046,    -26143
   132418,     34062
   -58683,    104777
   -28336,    -77183
   -15214,     31715
    -5074,     15174
    46198,     -4566
    40036,     40919
   -54664,    -48786
   -82749,     66866
    48859,    -59431
    66877,     -1724
    33095,     -1511
   -21531,    -25335
   -34054,     56905
    21367,    -46823
   108437,    -39793
    -9607,    -27525
    64653,     37519
    21077,      4844
   -15111,     38963
    82929,    -24419
   -20808,    -17139
   102168,     19507
    58800,     20855
   -51824,    101301
   -15551,    -49079
   103445,     -3889
    53551,     64965
   -73966,      8849
    25233,     20474
    14834,     37050
    49532,     42919
    -8062,    -17682
   -67143,    -17295
     9344,     58944
    54231,    -22137
    21008,     54059
   -31055,     -1897
   -56664,    -88346
    36575,    101093
    22328,    -84238
    18621,      2706
    29156,     16831
   -33558,    -38429
    27090,     46982
   -17972,    -96415
   104786,      6902
    27364,     24638
    -5410,      3294
    41168,    -20163
   -44254,     13414
    87170,      1011
    61545,    -49669
    81617,     63690
   -52784,     48741
   -41877,    -24525
   111490,     20065
    58420,     15442
    -2574,    -23515
   -25551,     87779
     9829,      4478
    28356,      1092
    57499,     38614
   -73687,    -27998
   -15687,      7648
    80416,     25751
   -24141,     31029
   -15279,    -12142
    -5193,    -27752
    10496,    -30003
    17622,     36465
   -29404,    -31805
    40123,    -19005
    37375,     23117
   -36211,    -33803
     2387,    -49866
    19467,    -25276
   128472,     40946
   -22851,    -35870
    18436,      3442
    -1923,    -21408
   -39580,    -13714
