real, imaginary
  7777127,         0
   163083,    511584
  -257502,   -185835
  -435535,   -291687
 -2260111,   2705986
   425411,   -583702
  -224422,    192214
  -156456,   -372253
  -558983,    111818
   -65166,   -577270
 -1029520,   -592195
  -547986,   -349715
   147315,   -673420
  1286970,   1846866
   461611,    513722
     3958,   -529898
    51426,    110146
   562698,   -333202
   329571,     21182
   755988,   -533932
   647794,  -1120262
  -420677,   1170858
  -286934,     90571
  -215445,     85838
   239092,    269758
  -169379,   -323058
  -455286,    154287
  -244491,     37934
   110800,   -127783
   228050,    514242
   267227,    406099
  -248675,     87919
    81208,     -1054
  -102586,   -194671
   464495,    -38539
   294966,   -309236
   239313,   -555984
   343051,   -256570
  -503129,    455468
   -96414,   -104651
   367843,    -23229
    48470,    -36245
   137216,     72967
  -119250,    196439
    36916,     86370
   427436,     21400
  -229205,     37724
   119065,      2145
    55980,    281321
   -82029,    169101
    26681,    -24259
   152175,     66677
   -94696,    -27441
   120364,    -21741
    51462,   -213046
  -132506,     38110
   137694,    -11562
   102279,     13668
   118888,     -9295
   286903,     96256
  -156859,    -27667
    78418,    -71109
   206815,   -244918
  -118013,   -154266
   367638,     47962
   -77862,    226894
  -100917,    143942
    35320,     83133
   -91388,    228351
    86210,    177143
   138514,    -23015
   131453,   -134129
   170535,    121741
  -130292,    178557
   149185,     58335
   184754,   -112527
    43968,     79211
  -149255,   -120897
  -120526,   -102833
   278108,   -100448
    69487,   -133571
    31000,      1311
   -81872,     60153
  -114767,     48878
    36155,    218418
   104769,     24512
    79521,     67212
   242291,     54364
   111355,    -35961
    80187,    214034
    13459,     23401
   144609,    -29381
    96360,    -13391
    42240,     88272
  -148676,     89240
     5719,     70516
   213355,      1593
   -68700,    -56876
     1550,    -95060
   -10777,     74693
   -40961,     57274
   109427,     73848
    25748,    -73471
     3876,     50178
   108693,    103936
   -61922,    -50560
   163170,    -20715
    34005,    -38941
    22589,      9002
   146620,     35210
    78187,    176351
   -37831,    170399
      674,     89584
    77731,     28370
   156575,    -48165
   121196,    -20082
    46206,    109098
    35764,    -76020
   -14226,    133278
   -24306,    -23067
   -87711,      2150
   -41498,    121538
   -19472,   -170724
    68980,     60728
   -48734,    118002
    33864,    -80246
   109649,    126573
    95482,     65758
   -98483,     65352
   -13344,    129851
   184739,    -93031
   251306,     65054
    92130,     -8586
    -6478,    -60271
    45265,     46275
    17918,    114275
     6030,    -55269
   -21118,     19312
   -33533,     73976
   -28674,     88047
    15752,    155496
   -27494,     28612
    82787,    -53285
      502,     61831
    43629,      3702
   -43630,    107338
   -30036,     81703
   110281,    -59000
    78752,     73158
   -39116,    -85694
    45194,       890
    51782,     37401
    83054,      4516
    82554,    -26087
    -4082,     14623
   -14881,    141263
     6332,    131358
    43035,    -29233
    57776,     17260
    74915,    -65938
   -42221,     42387
   134896,     78869
   -47998,     77052
  -151426,    117988
   -16969,    -33124
   -22243,     49291
    25771,     66477
    49562,      7287
   -26017,     18470
   150462,     59410
    25424,     -6126
   -16786,     35992
    33540,    -13350
   -26126,     12380
    95498,    -18398
    18556,    -16111
    48186,    -62061
    54875,     19276
    42649,     31450
   -52950,     80881
  -140387,     51008
      601,      2351
   104996,    130323
   -38706,    102753
    26170,     46792
   -13849,     62249
    97624,     96220
    60835,    -13013
   -25200,    -61677
     8081,    -36085
   -26666,    107933
   -39300,     34874
     5009,    -30371
    38904,    -89566
   -46014,     -6529
    34345,      7644
    25166,     41853
   -27145,      9881
    62448,      7822
     7151,     46703
   -74887,     72063
    84344,     59097
   -58203,     16033
   135390,     27752
    79463,    -26638
   -64466,     -1927
    56194,     84262
  -100160,    141344
   -59540,     29774
    62385,    -14602
   -82982,    -43987
    30950,     33142
    93979,     19944
    30233,     53933
    23497,    -40074
  -106681,    -57277
   -12315,    -31526
    -5380,     17108
   -16056,     37417
   -35842,    -89664
    80969,      6090
    25211,     90656
   -16855,     -8548
     8491,     62444
   -12277,     67727
    -7298,     23586
    29697,    108617
    11461,    -82441
    87265,     67728
    52936,     73954
     6895,    -15411
   -11760,    -16528
   -53100,    -85986
    25058,    -58019
   -71663,     84943
   -81460,    -16606
   -83058,    -25290
     7049,     57669
     6523,     13953
    -6080,    -52638
    27512,     -8538
    35318,     51406
   -37971,     74931
    51812,     16758
    17586,   -132014
    13690,     68183
     9070,     15097
    40402,    -14640
   101010,     11355
    12392,    -79484
   -29255,     11776
   -57829,     96100
   -47737,     15956
   -56374,     46915
    15193,    -76753
     1037,       398
