real, imaginary
        0,         0
    10354,    -10253
    -4746,     -4337
    -3994,     14699
   -36729,     11024
    69226,    159015
    -3795,     16367
     6560,      8123
     3047,     16880
    19529,     12770
    15458,      4558
    12753,      5371
    20580,      4113
   -21298,    -22425
    -2155,      -980
    -2396,      9992
   -19518,    -15247
   -15541,     15964
    16148,      2413
      387,      9959
     7714,     20838
   -13036,    -36298
    17521,    -15716
   -32591,       574
     -715,     -3233
    14500,     12864
     8403,     -9965
    11865,    -10001
   -12496,     16456
   -17193,     14539
    -1360,     -3179
   -21527,    -16574
     -929,    -16083
    11888,     10482
     8965,     17125
     -599,     -8041
     9724,    -11301
     2045,     -9767
     7619,     -8689
     8426,    -14556
     8557,     -2253
     2516,     -5680
   -10559,      -339
     1535,      8247
    -1089,     -3322
    -6563,      4796
    -1372,     -5417
     6086,      5377
     2635,     -7749
    12667,       -34
      720,      -834
    -3105,      7394
     -473,     -7994
     1176,      3498
     2198,      3989
     9383,      1691
   -12510,      2746
    -4339,     -3251
    -3470,     -2768
     -553,      2338
    -8275,    -11631
    -1168,      8203
    -8772,      3824
    -3764,     -4251
    -9950,      7170
     6104,     -6169
    -8045,      3202
     6463,       465
   -16923,      3579
    -1827,      2446
      -14,     -3092
     -389,      1932
    -6700,    -12141
    -8450,      5929
     9679,     -7673
     6229,     -3814
    -4245,       317
     -799,     -1453
    -3504,     -4850
    -1923,     14804
    -5603,     -9062
    -2052,      5232
     1077,      1687
     -228,     -8047
    -1934,     -1976
      668,      1565
    -5259,      5789
     3475,      1808
      280,      5585
     4895,     -6821
    -4423,     -7392
     6431,      2535
     -162,       258
     2363,     -1080
    -3083,      2588
    -5963,    -12086
    -6519,      4822
     2361,     -4492
     -110,      9006
       -3,      8177
     2982,     -3186
    -2810,     -1585
     3392,     -1623
     3026,       844
      957,      -961
    -2584,      5334
    -2905,      2881
    -2576,     -4393
    -3538,      6620
     4423,     -4487
     3572,       530
     -630,       -94
     3965,     -1613
    -1727,      3346
      819,      -405
    -4542,     -4298
     2132,      2198
     2961,     -2427
      406,     -2952
    -4925,      5676
     3336,     -4767
     8406,      6860
      212,      1397
      493,      8323
      805,       994
    -1507,     -1191
     5052,     -3134
     -401,       190
        0,         0
    -1046,       222
    -5372,       301
    -1560,      -957
    -1196,      8630
    -1573,      2357
      457,      3042
    -3962,     -7197
      936,      3663
    -3388,      3095
     -234,     -1374
    -1798,      -683
    -3071,      -338
     3174,      4397
     -658,      1484
     7581,      1823
      781,      -740
       11,      1665
    -2401,       770
     1030,     -1685
     4209,     -5282
     1204,     -4293
      555,     -2305
    -4597,      1361
     1245,      -759
    -5155,      4344
    -1933,     -1084
     2853,     -1565
     -372,      -149
    -2223,     -3873
     1059,      1118
     4601,     -1032
    -2318,     -1408
    -2025,      -878
     3147,     -1123
     1729,      -738
      757,     -2261
    -2419,     -2555
      116,     -6293
     1755,      5128
      661,     -1623
    -3324,      2779
     1390,       747
    -1625,    -11635
      836,      1852
    -3583,      3026
    -2837,     -1119
    -2546,     -2638
    -1454,       168
     -851,      1811
     1408,       502
     -122,      -395
     -240,     -1205
    -6356,     -4235
    -8383,      5313
     -105,     -5768
     4259,      2251
      400,      -777
    -1334,      2042
      118,     -3350
     2054,     -2244
    -4375,      5094
      560,       461
    -6940,     -4714
    -3847,      2276
    -2489,     -4234
     -188,      5397
     -225,     -3752
    -4663,      1812
    -1066,     -2488
      771,       258
      765,       730
     -285,      2911
     1260,      1149
     1661,      -684
    -3589,     -3421
    -4490,     -1444
      -17,     -5558
      334,       791
     1254,       979
    -1480,       767
    -2510,      -826
     3271,      1145
    -3306,     -2236
     -424,      1432
      667,      -782
    -1712,      1688
     1271,     -1806
      255,     -2353
     2244,       157
     5243,     -3157
      433,     -2978
      397,      1389
     1459,       427
    -6835,     -1931
     4399,     -2290
     -304,      2346
     -289,      -252
    -1531,       305
     -380,     -2393
     -763,       -89
     -152,      -298
     3615,      -552
     -205,      1089
      233,      -822
    -1131,     -3148
      752,      -472
     1717,       649
     -281,      2319
    -2978,      1621
      -82,      1425
     -765,      1852
     -284,      2462
    -6384,      5814
     1150,       646
       74,       150
    -1820,     -1378
    -1032,     -6497
     -698,     -1281
     3337,     -1134
      853,     -1252
    -3287,      5943
     1753,     -2710
    -2106,      1438
    -2425,     -1688
     1721,     -1523
     2700,       394
      586,      -569
