real, imaginary
  8029507,         0
   267310,    -38891
   118242,   -114579
  1110889,    646177
   280770,    -82139
  4150594,  -1051406
  -370774,    159041
  -930261,    834518
   162597,    -21165
  -415230,   -339646
   307345,     88121
  -278969,   -144888
  -216895,    240345
  -798085,   -190278
   -36395,    108180
  -500901,    542993
   181397,   -363670
   412000,   -662352
  -127701,    223039
   530336,    346871
   -31581,    -89305
   208218,    106004
   195171,   -388092
   435915,    -46419
  -111498,    118380
  -370458,   -152698
     1544,    215460
  -202461,    136373
   -62140,   -264460
  -476670,   -263551
    26453,    197208
   -19580,    -50641
  -119034,    195149
   -95929,    171670
   -34360,   -311575
   375084,     15014
    22908,     26117
   126189,    195490
   186919,    106119
   220339,    -30169
   -81274,   -160261
   -54596,     67292
    42457,      8100
  -127309,   -154252
   134795,    302617
  -193458,    -31341
  -152905,   -149133
   -66254,   -172641
   -51335,     -2336
    97790,    129586
   131749,    -59733
     7512,    -63904
   -25625,   -130993
   207368,     91049
  -104101,   -135153
    64508,     42609
   199888,     58047
   -77220,     -6881
  -154076,     15245
  -208468,    -87750
   -78614,    108909
    54932,    -61948
   -35638,     96777
  -219087,     60938
     3624,      2723
    19881,     12577
   -91049,     27802
   178235,     78221
   142764,    -99784
   104522,     83442
    45137,    -32864
     3079,     98509
    59661,    -47740
   155561,   -177120
    46337,     81679
   -75866,    -18917
   -69181,    -46304
  -148427,    -54113
   -37077,     79635
    21186,   -144270
   -61863,    -75475
   -53379,    -25380
    -2082,    -28934
     1418,    174462
   -14428,   -142114
    40886,    -56187
   100264,      4593
    38549,     25706
   -75751,     26498
   -53972,    103850
     8575,     10207
   -11053,   -111139
   -89873,    104545
  -100594,    -47920
    -9967,    112237
    20058,     89447
   -96318,     -9088
    -5196,     10665
   103468,    -68951
    25395,      2623
    87814,     53269
    87292,    125096
    68209,   -143311
    82995,    -51120
    43978,    -10286
   -14794,    -65607
    33456,     17039
     6836,    -49006
  -113463,     49653
   -19630,    -87302
  -145866,    -67719
  -100724,    -44992
    56402,     70400
   -42378,     39435
   -84879,    -67857
   -26199,     12100
    30334,    -24410
    -4839,     60414
    86649,    -13562
     9453,     63895
    59168,     24461
    29094,    -20885
  -135515,     75143
    38816,    -11669
    73116,     37607
     6052,     19228
   -73561,     50250
   -26405,    -25326
   -34060,     -1515
    29591,    -14322
    75556,    -12503
    15455,     38072
   107465,   -115749
   -13888,      4269
    24207,     39818
    58088,    -67222
    63452,    -82888
    41607,    -19179
   -33458,     -2811
   -45145,    -21073
  -144750,      8710
   -23549,    -77510
   -45164,     44181
   -46610,    -11719
  -107807,    -45642
   -78461,     90252
    16944,     55921
   -50450,     -4702
    48180,     -4184
    22468,     22945
    92773,      3303
    25686,    110421
    -2846,     47641
    64019,    -17923
    78464,      3146
    34157,    -35063
   -78176,     31649
    67813,     45299
   -33385,    -22742
   -16448,    -27388
    -3092,     -9734
   -39291,    -81707
    47337,    -52853
     3131,     40564
    17965,      7620
    -8482,    -48565
    61188,   -102091
   -44990,    -38554
    33453,     24681
    37232,      2924
   -88931,    -13016
    33953,     11445
   -78680,      3459
   -84205,    -14922
   -74862,      3004
     -207,     69065
   -37389,     68497
   -41850,     -4126
   -48956,      7157
   -47047,     27702
   136682,     22562
    15556,     48642
    55582,     57375
    89074,    -18919
    44082,      -813
    20630,     12802
    31903,    -19879
    92351,     13322
    18278,    -51499
    13961,    -29921
  -108965,      5030
   -16163,    -52995
     -161,    -81528
   -29027,     20885
    13491,     -8329
   -56097,    -78237
   -25328,     11725
   -49091,    -20742
    39842,      7911
    12493,    -11235
     4306,    -42977
     5386,     46163
   -46993,     70864
   -31929,      6870
   -60377,     -8715
    53224,     71188
   -32749,    -17563
   -48381,     47385
   -58411,     68945
   -18353,     12022
    63506,     47535
    -1121,    -20512
    36774,     -5158
    69895,      4514
    79966,     38147
    -4448,     -8561
    73729,     -6859
    90798,    -67931
    18439,    -86247
    40451,     46923
   -49148,    -18622
   -13864,    -22834
   -25240,    -64177
   -67618,    -22800
   -70484,    -30470
   -26834,    -44644
   -63746,     30649
   -53295,     20835
    20025,     26023
   -76275,    -75326
     2590,     12320
    51603,     47986
     1183,     71388
    15284,     33955
    12125,    -16600
      488,     58624
     4480,    -17531
     1464,     47174
   -26991,     43616
    61656,     36200
    -3229,       514
   -73564,    -10993
    17988,     -8898
    56457,    -33310
    47917,     50377
    34657,    -50488
    25586,     -2124
    28655,    -54171
    40556,    -73145
    20957,     23428
    39239,    -29404
    42340,    -52449
   -44121,    -45766
   -84301,     44162
   -65340,    -67144
   -44674,       299
