real, imaginary
  6863847,         0
  -609091,   -136502
  -589513,   -621535
   380302,   -257266
  -842481,    216900
 -3074753,  -1852280
  -148902,   -312613
   -75608,   1485139
  1676958,   -364040
  -730468,    558837
  1183487,   1271855
  -243965,   -176690
  -350179,    500517
  -297502,   -858136
   224753,    -19329
    34189,    469688
   411175,   -446773
   357374,    -17358
    79876,   -441788
  -316554,   -111074
    90501,     90132
   136464,   -431480
  -525659,    437170
  -113485,    542301
  -232712,   -336433
   186337,    129307
  -343150,   -325735
   225617,    -80968
   -13852,     40904
   332767,    438683
    34782,    129421
  -146104,    133267
   154765,    -62281
   225588,     15892
  -109746,   -302007
   -57089,   -259411
   -79347,    230830
    62047,   -120852
  -106532,   -160235
    -3814,    -51033
   310053,    -75072
  -219920,     87013
    45662,    165000
  -184430,   -155587
  -264756,    428364
  -106768,   -108578
   168010,     47082
   170362,   -164188
    96315,     26217
    46547,    113085
   150151,   -103599
   -78776,     -7482
   -66456,    154581
    55744,   -135110
   101946,     12554
    23503,     22195
  -120916,   -208569
  -179087,    -31194
   -61291,    -95931
   107682,     74095
  -114593,   -103744
    87444,    216590
   118184,    118428
  -112679,    127653
   -66133,   -175766
  -105602,     89835
    52697,    -14547
    62203,     -7262
    12419,     19128
   209180,    -39422
   -57630,    -10884
     8558,     -2179
   122613,   -215850
  -148757,     10587
   -55948,    136626
     -681,    -36804
   -66565,     61460
   -20879,   -168620
  -121902,     73312
    89483,   -149448
    41987,     37186
     1995,    132343
   -38973,     98460
    35106,     54868
    22384,    117389
    69648,   -129094
   -55911,    -67426
     2348,    -25886
   106324,     27444
   -83296,    -62555
   -36719,    -68869
   109702,     40552
    18551,    -42595
    15427,     -4909
   -16417,    -49461
  -155988,    108433
   -33188,      8103
  -167431,     44267
   139390,    -74440
   -14360,     22176
    34600,     67350
   150712,    -18037
   -10942,    -30650
   -83579,    111363
    41690,    -10775
     1194,     19985
    90475,    -29216
   -14089,    -13693
   -61826,    -44367
    37010,   -106647
   -73740,     20249
     5093,    -96696
   -47219,     26500
    83835,    109666
     5688,     65835
   -20861,    -15045
  -154386,      6402
    77995,     23104
   -63112,    -21182
     3084,    -32005
   103977,     53376
    39814,     31915
    29764,     29897
    69381,    -61922
   -31081,    -58486
     2545,     29765
   -36915,     13235
   -11058,     -1660
    32766,    -32735
  -176637,     16122
   107069,    -49372
   -19089,   -108607
     3429,     50339
   -16385,     57608
   -14714,     80718
   -17078,     68493
    48272,     46606
   -84179,    -33028
    72881,    -47554
    26907,     27705
    15215,    -35356
   -19848,    -34264
   -10625,     40582
    94914,      2147
    19401,    -39540
    -4648,    -45885
   -15165,     10727
   -15477,     46907
  -163368,    -57017
    27746,     20398
   -55123,    -55395
    21775,     54665
    78980,        79
    35826,    -21535
   -28375,     53398
   -22342,     65905
   -32838,    -10282
    91404,      1485
   -50632,       907
    45728,     14974
    63877,    -62975
   -59393,    -51609
    30869,    -16522
   -69862,    -82456
    30865,     46541
    56083,     25895
   -29019,     35184
   -59809,    -32476
    -7450,     69667
   -58449,    -52802
   -11701,    -27977
   -36424,    -10186
    79433,     68185
    41079,     45098
    10469,       261
    26686,    -36895
    21522,     21593
   -40482,    -29318
    23505,      1923
    19427,     -6408
   -86969,    -17346
    22995,     50102
     4666,   -149034
     4656,    -15362
    -3596,     -5513
   -34857,     38640
    28424,     36053
   -44489,     75130
   -58147,      6320
    34907,     23409
    -5820,    -60598
    51097,     28691
   -12964,    -50268
   -37696,     11688
    79604,     65838
     9907,    -27590
     3569,    -36379
    41538,     -3174
     9767,     25985
   -29390,    -58531
   -93601,     21944
   -24030,    -60492
   -20423,     52519
    10863,    -42966
    41940,    -12665
    39296,     19608
   -54327,     58595
   -14876,     18393
     9166,     30356
   -42523,    -40579
     9621,     99455
    72872,    -46531
    21485,    -48410
    11854,     29748
   -33811,    -87182
     9098,      -464
    52134,    -15292
   -33463,     23688
    30871,     11679
   -56554,     16804
     9568,     -2465
   -56753,    -25060
   -76421,    -90218
    19639,     72851
    57683,     23279
   -18932,     23932
    38149,     33597
     8793,     31501
    22100,    -20618
   -17409,     -2697
    16861,    -30849
     -568,     18937
   -40140,     52681
    50460,    -83912
     1330,    -32225
    16738,    -46986
   -34278,     -2706
    57847,     13076
   -59514,     -1424
   -52531,     86141
   -41321,     44989
    11599,    -68780
    -4346,     49503
    28556,    -56404
   -34817,     -5647
    54094,     57773
     3617,     -1149
     7347,     19982
    21481,    -18493
    40152,     20678
    63308,      1610
   -92528,    -72507
   -11449,        80
   -43252,      7502
     -334,    -52500
    -9007,    -19181
