real, imaginary
        0,         0
   -10925,      9336
    -3862,     -4397
     4010,    -12097
   -37132,      3280
   -29793,   -137620
    -3706,     14263
    -4100,     -8378
       15,     14871
   -14285,    -12195
    14267,      5575
    -8594,     -6231
    16784,      3495
    11966,     20355
    -2152,      -981
     3026,     -7306
   -19518,    -15247
    16390,    -14558
    13564,      1572
      884,     -8070
     2388,     15564
     4445,     28660
    18166,    -13873
    25982,     -1608
     -715,     -3233
   -11145,     -9852
     8298,     -8028
   -11245,      7401
   -13575,     14230
    15952,     -8408
    -1360,     -3179
    15579,     15024
     -929,    -16083
    -9068,    -11265
     4574,     13850
      446,      7444
     7210,     -9079
    -1485,      8374
     7372,     -6271
    -8868,     10483
     8084,     -2053
    -2555,      5543
    -9505,     -1723
      -75,     -6799
    -1089,     -3322
     5640,     -3687
     -713,     -4652
    -4772,     -3871
     2635,     -7749
   -10248,     -1514
      720,      -834
     3638,     -5598
     -463,     -7985
     -826,     -2457
     1209,      3730
    -7222,     -2156
   -12238,      2261
     4213,      3281
    -3470,     -2768
      548,     -2337
    -7413,     -7969
     1870,     -6303
    -7431,      2402
     2599,      3945
    -9950,      7170
    -4337,      5784
    -6306,      3310
    -5162,       451
   -13286,      1091
     1838,     -2240
      -14,     -3082
      388,     -1930
    -7185,    -10517
     6115,     -5379
     6972,     -7840
    -4339,      2698
    -4245,       317
      798,      1453
    -3504,     -4850
     -192,    -12189
    -5874,     -7820
     1708,     -3861
     1077,      1687
      631,      6701
    -1934,     -1976
    -1035,     -1258
    -3991,      5943
    -3480,     -1807
      280,      5585
    -2962,      6186
    -4534,     -5493
    -5462,     -2307
     -162,       258
    -2367,      1080
    -1987,      2319
     7284,      9962
    -6519,      4822
    -1472,      3789
     -440,      7501
    -1469,     -6391
     2982,     -3186
     2722,      1133
     3291,     -1647
    -2290,      -690
      957,      -961
     2226,     -4161
    -2905,      2881
     2505,      2915
    -1504,      5083
    -3031,      4054
     3248,       510
      618,      -141
     3965,     -1613
      893,     -2708
      817,      -400
     4174,      2356
     2132,      2198
    -1789,      2338
      363,     -2966
     3347,     -5013
     3201,     -4755
    -8655,     -4209
      212,      1397
    -1709,     -6517
      809,       989
     1410,      1046
     4343,     -3364
      458,        51
        0,         0
      973,       359
    -5261,       157
     1301,       843
    -2519,      8149
     1641,     -1756
      353,      2718
     2057,      6922
      936,      3663
     2991,     -2049
     -240,     -1361
     1218,       784
    -3071,      -338
    -1565,     -3861
     -658,      1484
    -5503,     -2336
      781,      -740
       -7,     -1663
    -2401,       770
     -986,      1219
     3620,     -3058
    -1553,      2981
      551,     -2301
     3628,     -1236
     1245,      -759
     4008,     -3356
    -1933,     -1084
    -2668,      1114
     -372,      -149
     1068,      3437
     1059,      1118
    -3743,       419
    -2318,     -1408
     1774,      1164
     2423,      -445
    -1722,       735
      757,     -2261
     2210,      2265
      866,     -5118
     -696,     -4303
      661,     -1623
     3217,     -2467
     1390,       747
     -368,      9489
      836,      1852
     3095,     -2353
    -2837,     -1119
     2041,      1927
    -1454,       168
      850,     -1810
     1408,       502
      362,      -196
     -240,     -1205
     4373,      2991
    -7806,      3249
     -380,      4543
     4259,      2251
     -405,       777
    -1334,      2042
      -85,      3240
     2054,     -2244
     4034,     -3518
      560,       461
     5101,      4618
    -3706,      2136
     2575,      3205
      216,      4451
      563,      2954
    -4663,      1812
     1046,      2492
      771,       258
    -1046,       133
     -285,      2911
    -1096,      -911
     1657,      -677
     2515,      2393
    -4430,     -1264
      887,      4620
      332,       789
    -1252,      -976
    -1480,       767
     1795,       702
     3199,      1054
     2805,      1679
     -424,      1432
     -666,       776
    -1712,      1688
    -1271,      1807
      255,     -2353
    -2112,       -28
     3887,     -3229
     -439,      2695
      397,      1389
    -1468,      -435
    -5362,      -540
    -3603,      2747
     -304,      2346
       19,       384
    -1531,       305
      745,      1733
     -763,       -89
      324,        79
     3615,      -552
      204,     -1089
      233,      -822
      818,      2569
      753,      -460
    -1418,      -345
     -281,      2319
     2155,     -1613
      -82,      1425
      616,     -1903
     -284,      2462
     4171,     -5139
     1150,       646
      111,       126
    -1820,     -1378
     1911,      4746
     -741,     -1263
    -2527,      1180
      853,     -1252
     1626,     -5824
     1662,     -2632
     1471,     -1445
    -2564,     -1398
    -1388,      1351
     2638,       292
      458,       653
