real, imaginary
  8261031,         0
  -166499,   -194940
  -466573,    572131
  -773822,    974488
  -297219,   -184118
 -2427390,   3880433
    34055,   -503649
   507405,  -1062938
   304878,   -559860
  -320941,    167565
  -404026,     79569
   -21183,   -337671
  -354281,   -277858
  -820456,   -132748
   502405,   -219077
  -676454,    -55743
   560003,    -26046
   706855,    -33501
   326436,    -24684
  -372284,   -223786
  -311354,   -353963
   370927,    -64551
   347729,     80213
  -257963,   -249260
   264487,    498937
   -22830,     75264
   162762,    281372
   134844,     64401
    75992,    -13905
   -32444,   -176645
    -4362,   -206527
    37910,    327227
  -135787,    461056
  -134125,   -297837
  -277162,    150017
     -743,     29105
     9488,    165448
   126188,    -88398
    24768,    -99853
  -148601,    -43695
   -55474,   -107199
  -146037,     -6777
  -346867,     30244
   262679,   -221925
    29529,    -81833
    90427,    109036
  -108988,    101422
   146870,    -59530
   172230,   -146649
   -94800,   -175417
    -7156,    -57748
   116444,     76065
   -80000,    -53151
   182880,    190876
    23721,     54637
   -21025,    129291
   -82314,    -93608
   145864,    -14200
   203029,    124169
   -30668,    -59784
  -148900,    -40925
  -110079,    210848
   -28306,    -20898
   -55283,    111767
    10586,    -67423
   -55624,     66918
    38673,    -50319
    64077,      4950
   -94426,    111737
   -97763,   -112977
   -25520,   -234639
  -136211,      5268
    69940,     59817
   -34460,     36518
   141456,    -56073
   -55970,    -21552
     -891,    -18043
   106420,    -29701
   -19591,    -79176
    17234,   -103978
   153618,    -10362
   -58284,     37255
   -39204,    165225
   -61215,    -16442
   171728,     51892
    48112,    -37018
   -23911,    -20734
    51327,     99699
    37875,     27393
   -28432,    -45198
   -63861,     80077
   -88116,    -13673
   -95384,     77813
    45632,    -81400
    71257,    129213
     7431,     54212
   -60615,    -98086
   -87032,    -26050
   -21769,      9488
    28653,    -78764
   -67746,    -56608
    10518,    -37859
   -94102,     63429
   118185,      8105
     -395,     30365
   -38660,    -37212
    72268,   -126601
    62370,    -77232
     2432,     43239
    31266,     50982
   -18665,    -50653
    48553,     31197
  -104893,     -7781
    73036,     93028
    85796,     24534
    31337,    -44959
    44918,     13615
    15757,     54842
   -80835,     30515
   -82043,     16778
    10918,    -75069
    24393,    105303
   -38997,    -33393
   -48188,     76380
    19862,     68233
    29313,    -40107
   -38489,    -68776
   -59509,    -34475
   -32507,    -32522
   -24867,    -24676
    87202,    -34497
   -89605,     92492
   -10399,    -27485
   -12285,    -59345
    35351,     -3038
    81906,        50
    49399,    -66450
     2364,    -50208
   -15720,     26915
   -44049,     17595
    96301,     49851
   -69495,    -34064
    22675,      4973
    84766,     16295
    56362,     60978
   -10881,     62408
   -12450,    -25779
     3677,    -43228
   -45962,     26407
   -62539,    -25839
    21397,    121100
    18974,    -26804
   -29852,     13272
   -24632,     43134
   -16776,     32108
   -33386,    -42785
    14072,   -100013
    34254,    -27885
   -67361,     47773
   -18838,    -52005
   -70686,     44493
    51419,       266
    13966,    -41255
     4925,    -47466
    25206,      4537
    37077,     -7264
    68275,    -35880
    15345,      4682
  -123100,     -5590
    45964,     -8101
    15477,    -16937
    62335,     75347
    24496,     33274
    27555,     -8003
     1369,     24842
   -29033,     17750
    18389,     -1801
    14714,      9443
   -72034,    -78022
    -9870,     83604
    20104,     50713
   -27215,     76009
   -47293,    -29369
    13333,    -51751
    11229,      3779
   -21533,    -24783
    -3060,    -26237
   -22903,     31942
     6684,    -72483
   -89332,      7769
      618,     17576
     4751,     10814
    56797,    -71415
    76229,    -35004
    -9154,     41319
   -24477,     -6443
    29656,    -48067
   -32218,    -17683
    58854,     15901
   -26847,    -22629
    32657,     44504
     9228,     60817
    48575,     21231
    50430,      8471
   -57026,    -16144
   -44082,    -27654
    64909,     26426
     5795,    -10318
   -41905,     83033
   -53417,    -18030
    -8435,     41535
   -20957,     17619
     3933,    -14525
    31154,     -2347
    -4862,    -47923
   -33178,    -53275
   -35966,     61598
     9960,     -9168
   -79413,    -20055
    11435,    -86310
    23224,     28545
    26586,     36892
    37560,    -26444
    12597,    -17225
     8113,    -17822
    18337,    -49614
   -56381,    -15449
    49111,     36029
    -1597,     -9028
    75416,      2475
   -10427,     59800
   -44152,     54337
    41923,     -7179
    51153,    -41262
    -5487,     -6421
    -5022,     38699
   -32707,    -21794
   -13297,     81382
   -42456,      -221
     8609,     32293
   -19961,     -3328
   -41947,    -28836
    28970,     13968
    61528,     11959
   -28334,    -32203
   -99920,    -13443
    -5781,    -63367
   -21588,     39470
    19168,    -37680
     6852,       -51
    22545,     11375
    24043,    -25996
    -1962,     -7399
    14202,     16368
    31842,    -46323
   -34825,    -85242
