real, imaginary
        0,         0
    10496,    -10036
    -4601,     -4365
    -4018,     14036
   -36958,      9143
    58606,    154238
    -3777,     15815
     5945,      8256
     2225,     16404
    18149,     12666
    15162,      4817
    11667,      5694
    19593,      3930
   -18804,    -22063
    -2152,      -981
    -2650,      9321
   -19518,    -15247
   -15794,     15632
    15505,      2190
       26,      9474
     6182,     19531
   -10608,    -34405
    17687,    -15245
   -30878,       882
     -715,     -3233
    13610,     12065
     8385,     -9494
    11715,     -9322
   -12795,     15934
   -16990,     12915
    -1360,     -3179
   -19950,    -16245
     -929,    -16083
    11194,     10724
     7746,     16336
     -560,     -7907
     9067,    -10705
     1888,     -9398
     7564,     -8033
     8585,    -13531
     8136,     -2074
     2548,     -5542
   -10294,      -667
     1149,      7905
    -1089,     -3322
    -6318,      4503
    -1168,     -5239
     5739,      4965
     2635,     -7749
    12063,       384
      720,      -834
    -3283,      6933
     -463,     -7985
     1107,      3192
     1937,      3937
     8826,      1853
   -12238,      2261
    -4278,     -3276
    -3470,     -2768
     -553,      2338
    -8098,    -10658
    -1391,      7736
    -8422,      3469
    -3460,     -4200
    -9950,      7170
     5663,     -6088
    -7581,      3248
     6120,       234
   -15974,      2895
    -1830,      2308
      -14,     -3082
     -389,      1932
    -6899,    -11610
    -7851,      5830
     9002,     -7750
     5723,     -3507
    -4245,       317
     -799,     -1453
    -3504,     -4850
    -1330,     14153
    -5767,     -8461
    -1950,      4874
     1077,      1687
     -336,     -7658
    -1934,     -1976
      712,      1464
    -4956,      5856
     3475,      1808
      280,      5585
     4405,     -6670
    -4460,     -6900
     6179,      2487
     -162,       258
     2360,     -1079
    -2768,      2538
    -6330,    -11613
    -6519,      4822
     2127,     -4325
     -158,      8632
      437,      7754
     2982,     -3186
    -2803,     -1440
     3291,     -1647
     2846,       803
      957,      -961
    -2487,      5038
    -2905,      2881
    -2596,     -3981
    -2964,      6193
     4072,     -4371
     3385,       521
     -640,       -37
     3965,     -1613
    -1501,      3197
      818,      -397
    -4503,     -3800
     2132,      2198
     2660,     -2413
      368,     -2965
    -4536,      5555
     3201,     -4755
     8502,      6223
      212,      1397
      810,      7900
      813,       992
    -1455,     -1146
     4892,     -3172
     -452,         5
        0,         0
    -1054,        95
    -5269,       154
    -1492,      -919
    -1589,      8513
    -1610,      2184
      416,      2965
    -3471,     -7195
      936,      3663
    -3306,      2820
     -249,     -1360
    -1636,      -719
    -3071,      -338
     2749,      4272
     -658,      1484
     7040,      2005
      781,      -740
        8,      1664
    -2401,       770
     1002,     -1545
     4117,     -4641
     1294,     -3927
      555,     -2305
    -4348,      1339
     1245,      -759
    -4841,      4074
    -1933,     -1084
     2764,     -1459
     -372,      -149
    -1907,     -3779
     1059,      1118
     4367,      -872
    -2318,     -1408
    -1949,      -949
     2962,      -921
     1729,      -738
      757,     -2261
    -2360,     -2471
      354,     -5999
     1482,      4882
      661,     -1623
    -3251,      2664
     1390,       747
    -1081,    -11077
      836,      1852
    -3470,      2847
    -2837,     -1119
    -2417,     -2446
    -1454,       168
     -851,      1811
     1408,       502
     -272,      -310
     -240,     -1205
    -5806,     -3894
    -8291,      4810
       16,     -5439
     4259,      2251
      400,      -777
    -1334,      2042
       83,     -3253
     2054,     -2244
    -4297,      4682
      560,       461
    -6479,     -4718
    -3706,      2136
    -2539,     -3979
      -71,      5155
     -334,     -3547
    -4663,      1812
    -1044,     -2490
      771,       258
      900,       552
     -285,      2911
     1199,      1068
     1661,      -684
    -3300,     -3170
    -4430,     -1264
     -259,     -5333
      334,       791
     1248,       976
    -1480,       767
    -2327,      -790
     3199,      1054
    -3192,     -2110
     -424,      1432
      667,      -782
    -1712,      1688
     1261,     -1809
      255,     -2353
     2142,        62
     4890,     -3193
      463,     -2832
      397,      1389
     1459,       427
    -6451,     -1542
     4214,     -2419
     -304,      2346
     -234,      -304
    -1531,       305
     -484,     -2236
     -763,       -89
     -211,      -263
     3615,      -552
     -208,      1089
      233,      -822
    -1079,     -3022
      753,      -460
     1624,       534
     -281,      2319
    -2727,      1626
      -82,      1425
     -734,      1870
     -284,      2462
    -5768,      5666
     1150,       646
      159,        48
    -1820,     -1378
    -1304,     -6028
     -741,     -1263
     3151,     -1150
      853,     -1252
    -2881,      5941
     1662,     -2632
    -1956,      1467
    -2517,     -1520
     1658,     -1498
     2670,       316
      206,      -782
