real, imaginary
  6055566,         0
  -264949,   -216621
   375646,     -7636
  -155560,    288258
   585346,  -1293571
  3382252,   -805737
   111821,   -905904
  -210061,    361112
  -336332,   -180257
   501549,   -143880
   870035,  -2212044
  -285274,    722631
   -71300,   -135480
   155326,    -93801
  -565598,    641377
   865850,   -684260
  -666826,    560938
   344683,    -79010
   385250,    147363
    55017,    175102
   457658,    919966
   279557,   -339547
  -192159,   -223593
    64974,     40152
   613332,     -9192
   109369,    394801
    55534,   -222582
  -117484,    -82470
  -311473,     32961
   107104,     96354
   123257,    256441
  -374180,   -371964
   143361,    561435
   -33852,    -85584
  -340076,    248920
   -54121,    329464
   152881,   -169618
    77868,     61550
   206696,    133954
  -314667,    104314
    -3536,    103676
    66689,      2907
   101869,   -371543
  -203241,    101450
   -25325,    -18979
  -159824,     15014
    32688,    -71487
  -228585,     35820
  -138613,    -93300
   -16871,    -49280
  -242630,    -55332
   234570,    149591
  -205326,    153253
    24588,    -62180
   -69965,   -153533
   -93903,    -15369
   233124,     13263
    28539,     89487
    54595,   -240373
   -95667,    -69369
   -49600,    -42385
   107742,    -72917
  -114053,   -168371
    86151,    -49783
   -31679,    -86484
    28953,    -31321
  -216692,    182274
    77096,   -239772
   -76201,    119366
   219736,    -73985
    51940,    -39254
  -177760,    193047
   182640,      5003
    84417,    -74297
    79666,    -42123
    50549,    -70887
    76039,     48802
    18645,    -69303
   152691,     70620
   -45304,    -61944
   -98174,    -23053
    67654,    -31565
    14226,    -48812
   -19537,    127857
    71160,    158410
   -63387,    -67585
  -104365,     -3880
    72655,    136173
    49885,     37543
    39162,    108417
   126975,     -7498
  -154163,    -29153
   137355,    155965
   -78444,       589
    63865,   -108452
    15993,     39035
   -22846,    -57653
    30721,    105294
  -217554,    -21842
   -11856,     40274
   -19104,    -50238
    32476,      5533
  -107474,     31574
   -54790,     87082
   -43792,     70096
    35930,      4403
     4596,    -18450
  -119872,    -11185
    67143,     -1353
    31559,     43626
    10861,    -39488
   -18286,    -11623
  -119116,    -25745
    89361,   -174153
  -101696,     17615
    72323,     27752
   -46874,    -54558
   -76856,     -8452
   -30155,    -86532
   -52458,    -15257
   -10011,    102923
    93865,    -83290
   -14550,    -18649
   -46989,     33498
    80632,     73687
   -39734,    -79930
    67045,     -2926
    83713,   -115197
    65572,     32782
   -37403,     -9940
    24486,    -25985
   -38547,    -34332
    49289,    -74910
    91461,     34326
   -99576,   -101680
   -18927,    108178
    85766,     51347
   -35356,    -60747
    26680,     86470
   -45201,    -51414
    60249,     43658
    77260,     86043
    78282,     13500
   -56806,     41153
    47802,    -21427
    25551,    -23809
    29948,    -32313
    55104,    113176
   -35773,    -66328
    42122,     10230
  -110921,    -41470
    -8406,     68638
     9052,     25878
   -30726,    -10941
    31397,      6647
   -61267,     71926
   -55555,     93121
    26241,     -3278
   -42806,      2263
    80808,    -28555
   -10820,     80570
    -1491,     15155
   -47886,    -19205
    -4905,     18582
    35117,    -41025
   -17855,    -66674
   -81563,     -5319
     3359,      9782
   -21080,    -13146
   -35861,     43392
   -50722,    -75135
   -95781,    -47399
     7524,     98814
    73971,    -85734
   -67255,    121989
   -38880,    -61007
    32269,     -8785
   -47782,    -40970
    73764,     -5127
    14224,     26254
    20934,    -84352
    -4596,    -10869
    -3606,    -68192
   -76369,      6984
    51100,    -21041
    44976,    -86227
   -38808,    -43328
    -7080,     64903
    -3349,     18657
   -62635,    -50446
    80714,     22075
     3404,    -51328
    22280,     43609
    40143,     58111
   -21957,    -57310
    64651,     70944
    46204,    -48332
    11230,    -30953
    21741,    -35484
     6800,     43625
    81155,      3015
    -7573,     12569
   -71223,    -52099
     8951,     -3124
    -7220,     14852
    63953,     36289
   -38991,     50350
   -10062,     10225
   -41504,     38769
    59641,     -2433
   -36158,     71598
    53546,      2756
    37862,     40545
    -1714,    -13504
    -2788,      8050
   -66117,     83527
    70716,    -79224
    -4041,    -32929
   -11789,     24138
    -3662,    -13992
  -115087,     88990
    25744,    -50515
   -42049,    -17869
   -40936,      8077
     7437,     70058
   -40121,    -36533
   -39227,     79291
    10753,     12106
    27958,    -21860
   -81031,    -10049
    52775,    -46565
    -6210,     47150
    37746,     -7001
   -15573,    -17208
   -43322,    -79898
   -72058,    -49147
    77151,     31150
   -18290,    -53939
   -57606,     -5176
    11156,     23387
   -62338,    -82971
    -5201,     57611
    -6847,    -13713
    10063,    -17124
    47147,      3887
    21595,    -11807
   -28552,       -87
    -4682,     43076
    76755,    -73331
    34633,    -54864
    47554,    -16897
   -35389,     33722
    19490,    -27259
    23985,    -24411
   -34739,    -54232
    84634,      6106
